id,pii_type,value,bbox,annotator
f/j/l/f/fjlf0106_page1,Person Name,W. Harmon,"(0.27131062746047974, 0.8364556431770325, 0.37874414771795273, 0.8478841912001371)",1
f/j/l/f/fjlf0106_page1,Person Name,B. Kutsche,"(0.44928091764450073, 0.8366100788116455, 0.5661879926919937, 0.8479057718068361)",1
f/j/l/f/fjlf0106_page1,Person Name,J. Poggi,"(0.7094947099685669, 0.8372470140457153, 0.8023460507392883, 0.8506824634969234)",1
f/j/l/f/fjlf0106_page1,Person Name,H. Foster,"(0.05990305542945862, 0.8515745401382446, 0.1651919186115265, 0.8627152647823095)",1
f/j/l/f/fjlf0106_page1,Person Name,D. Miller,"(0.27113819122314453, 0.8513386249542236, 0.3777761086821556, 0.8632279308512807)",1
f/j/l/f/fjlf0106_page1,Person Name,S. . Waitzman,"(0.44951826333999634, 0.8514934778213501, 0.578660361468792, 0.8631803393363953)",1
f/j/l/f/fjlf0106_page1,Person Name,D. Timoney,"(0.27113819122314453, 0.8519191741943359, 0.8278653025627136, 0.8662071293219924)",1
f/j/l/f/fjlf0106_page1,Person Name,V. Gong,"(0.05974827706813812, 0.8665969371795654, 0.1433236300945282, 0.8805467672646046)",1
f/j/l/f/fjlf0106_page1,Person Name,A. Parr,"(0.2714138925075531, 0.8676373958587646, 0.35486915707588196, 0.8785266261547804)",1
f/j/l/f/fjlf0106_page1,Person Name,C. Wills,"(0.7089218497276306, 0.8673256635665894, 0.8033090531826019, 0.8792377328500152)",1
f/j/l/f/fjlf0106_page1,Person Name,C. Leiber,"(0.060061581432819366, 0.8816887140274048, 0.16509860008955002, 0.8932271488010883)",1
f/j/l/f/fjlf0106_page1,Person Name,M. Margolis,"(0.05961114540696144, 0.8970952033996582, 0.18859481811523438, 0.910336984321475)",1
f/j/l/f/fjlf0106_page1,Person Name,L. Miller,"(0.05920467898249626, 0.9120471477508545, 0.16557982563972473, 0.9241688530892134)",1
f/j/l/f/fjlf0106_page1,Person Name,R. Stirlen,"(0.059511005878448486, 0.9274334907531738, 0.17785830795764923, 0.9391429955139756)",1
f/j/l/f/fjlf0106_page1,Person Name,C. Koehler,"(0.3429040014743805, 0.9281056523323059, 0.46010660380125046, 0.9393008835613728)",1
f/j/l/f/fjlf0106_page1,Person Name,D. Watts,"(0.058924101293087006, 0.9426327347755432, 0.15354330465197563, 0.9542673379182816)",1
f/j/l/f/fjlf0106_page1,Organization Name,PHILIP MORRIS U.S.A.,"(0.11281652748584747, 0.06215284392237663, 0.35887791961431503, 0.07882911525666714)",1
f/j/l/f/fjlf0106_page1,Organization Name,Carnegie Hall,"(0.08366258442401886, 0.31663715839385986, 0.2341129370033741, 0.33024917356669903)",1
f/j/l/f/fjlf0106_page1,Organization Name,Philip Morris,"(0.0603124275803566, 0.805315375328064, 0.21278195828199387, 0.8194000106304884)",1
f/j/l/f/fjlf0106_page1,Organization Name,Leo Burnett,"(0.272506445646286, 0.8060991168022156, 0.4021817818284035, 0.8172244420275092)",1
f/j/l/f/fjlf0106_page1,Organization Name,"Wells, Rich, Greene","(0.44809040427207947, 0.8057308197021484, 0.6734811216592789, 0.8190798591822386)",1
f/j/l/f/fjlf0106_page1,Organization Name,Backer & Spielvogel,"(0.7085107564926147, 0.8058682680130005, 0.9306044280529022, 0.8203553287312388)",1
f/j/l/f/fjlf0106_page1,Organization Name,Lynch Transcription,"(0.3425500690937042, 0.8970441222190857, 0.5695099830627441, 0.9114515110850334)",1
f/j/l/f/fjlf0106_page1,Date,"August 9, 1985","(0.6815076470375061, 0.12530232965946198, 0.8456735983490944, 0.1384568102657795)",1
f/j/l/f/fjlf0106_page1,Contract Number,#3,"(0.5413343906402588, 0.037116728723049164, 0.5610401891171932, 0.05116874631494284)",1
f/j/l/f/fjlf0106_page1,Person Name,Cheryl Lee CLee,"(0.22075879573822021, 0.14107392728328705, 0.42472123354673386, 0.1704789362847805)",2
f/j/l/f/fjlf0106_page1,Organization Name,PHILIP MORRIS U.S.A.,"(0.11281652748584747, 0.06215284392237663, 0.35887791961431503, 0.07882911525666714)",2
f/j/l/f/fjlf0106_page1,Organization Name,Carnegie Hall,"(0.08366258442401886, 0.31663715839385986, 0.2341129370033741, 0.33024917356669903)",2
f/j/l/f/fjlf0106_page1,Organization Name,Philip Morris,"(0.0603124275803566, 0.805315375328064, 0.21278195828199387, 0.8194000106304884)",2
f/j/l/f/fjlf0106_page1,Organization Name,Leo Burnett,"(0.272506445646286, 0.8060991168022156, 0.4021817818284035, 0.8172244420275092)",2
f/j/l/f/fjlf0106_page1,Organization Name,"Wells, Rich, Greene","(0.44809040427207947, 0.8057308197021484, 0.6734811216592789, 0.8190798591822386)",2
f/j/l/f/fjlf0106_page1,Organization Name,Backer & Spielvogel,"(0.7085107564926147, 0.8058682680130005, 0.9306044280529022, 0.8203553287312388)",2
f/j/l/f/fjlf0106_page1,Organization Name,Lynch Transcription,"(0.3425500690937042, 0.8970441222190857, 0.5695099830627441, 0.9114515110850334)",2
f/j/l/f/fjlf0106_page1,Date,"August 9, 1985","(0.6815076470375061, 0.12530232965946198, 0.8456735983490944, 0.1384568102657795)",2
