id,pii_type,value,bbox,annotator
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.36211448907852173, 0.5629804730415344, 0.4006066173315048, 0.5736301485449076)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.41443881392478943, 0.5629738569259644, 0.45364396646618843, 0.573599255643785)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.4148626923561096, 0.5791329741477966, 0.45372120663523674, 0.5895756492391229)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.4150550961494446, 0.594240128993988, 0.4540022611618042, 0.6047209901735187)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.36184534430503845, 0.6304094791412354, 0.4006367437541485, 0.6408614357933402)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.41442784667015076, 0.6303560137748718, 0.4536692462861538, 0.6406871732324362)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.41511791944503784, 0.6465733051300049, 0.4538486450910568, 0.6569526055827737)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.36190202832221985, 0.6824510097503662, 0.4006434716284275, 0.6932543907314539)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.4144677519798279, 0.6824386715888977, 0.4536267928779125, 0.692905405536294)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.4150688052177429, 0.6986172795295715, 0.45385589078068733, 0.709141006693244)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.36181557178497314, 0.7350361347198486, 0.4002404473721981, 0.7456803703680634)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.41444242000579834, 0.7350223064422607, 0.45365627110004425, 0.7456299355253577)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.4148983955383301, 0.7511257529258728, 0.4539274089038372, 0.7616900643333793)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.3619562089443207, 0.7873104214668274, 0.40059036388993263, 0.7977151703089476)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.41437456011772156, 0.78721684217453, 0.45367155224084854, 0.7977677993476391)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.4149612784385681, 0.8032765984535217, 0.4536937065422535, 0.8136988347396255)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.3618825674057007, 0.8393745422363281, 0.4001774862408638, 0.8503677947446704)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.41444575786590576, 0.8392715454101562, 0.45376593992114067, 0.8503885101526976)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.4148831367492676, 0.855835497379303, 0.4540542960166931, 0.8665253361687064)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.3619236648082733, 0.8917291760444641, 0.4000023901462555, 0.9025010708719492)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.4143712818622589, 0.891738772392273, 0.453540313988924, 0.9022895051166415)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Invoice Number,120015214,"(0.8303637504577637, 0.07404810190200806, 0.8801859654486179, 0.08457616809755564)",0
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Person Name,Tom Steyer 2020,"(0.5423159599304199, 0.0735558271408081, 0.6196254156529903, 0.0866363849490881)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Person Name,TOM STEYER,"(0.5421764850616455, 0.1715802550315857, 0.6078679338097572, 0.1821695128455758)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Person Name,Robert Martinez,"(0.5429551601409912, 0.25010690093040466, 0.6146008409559727, 0.2606685124337673)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Phone Number,(818) 655-2000,"(0.19523261487483978, 0.13035079836845398, 0.28110717236995697, 0.14662090875208378)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Phone Number,(818) 655-2000,"(0.19801075756549835, 0.14994928240776062, 0.2840219512581825, 0.16614427976310253)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,P.O. Box 33091,"(0.15194617211818695, 0.09134668856859207, 0.2408970259130001, 0.10423857159912586)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,PO Box 626,"(0.18083252012729645, 0.09135975688695908, 0.5979099571704865, 0.10406148619949818)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,"Newark, NJ 07188-0091","(0.15184204280376434, 0.111049585044384, 0.29227229207754135, 0.12597512267529964)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,"San Francisco, CA 94104","(0.5428049564361572, 0.11275622248649597, 0.659735519438982, 0.12484266981482506)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,650 Massachusetts Ave NW Ste 210,"(0.09695247560739517, 0.2986053228378296, 0.28962066397070885, 0.3103027045726776)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,"Washington, DC 20001-3796","(0.09667447954416275, 0.3161377012729645, 0.2516850233078003, 0.3308709729462862)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS-TV,"(0.15213380753993988, 0.0716104656457901, 0.20762426033616066, 0.08448486402630806)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,cbsLA.com,"(0.02821354940533638, 0.15078051388263702, 0.14621154591441154, 0.1725905630737543)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS-TV,"(0.5425287485122681, 0.23028473556041718, 0.5863277614116669, 0.2409389279782772)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05531802773475647, 0.4258929491043091, 0.08353075943887234, 0.43653381150215864)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.055077292025089264, 0.45933350920677185, 0.08231483958661556, 0.47000074200332165)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.055301908403635025, 0.4780605435371399, 0.08354819938540459, 0.48862129636108875)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05508242920041084, 0.5117080807685852, 0.08226285316050053, 0.5226118927821517)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05514165759086609, 0.52665114402771, 0.0822792686522007, 0.5374798718839884)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.055312663316726685, 0.5452754497528076, 0.08347555436193943, 0.5561839900910854)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05508654937148094, 0.5788647532463074, 0.08226867951452732, 0.5895905075594783)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05505923926830292, 0.5941849946975708, 0.0823321845382452, 0.6047479454427958)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05521465092897415, 0.612395167350769, 0.08347233012318611, 0.623229174874723)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.0550600066781044, 0.6463752388954163, 0.08233731240034103, 0.6570999566465616)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05509306490421295, 0.6983906626701355, 0.08231993392109871, 0.7091412199661136)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05510638281702995, 0.7509728670120239, 0.0823148787021637, 0.7617344604805112)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05509639531373978, 0.8031108379364014, 0.08231183513998985, 0.813858705572784)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.055061839520931244, 0.8554245233535767, 0.08229276537895203, 0.8658228544518352)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,AMERICAN,"(0.02532416209578514, 0.9497118592262268, 0.04541165567934513, 0.9536920692771673)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,EXPRESS,"(0.02935079112648964, 0.9551374912261963, 0.045922623947262764, 0.9596528662368655)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,DISCOVER,"(0.04926518350839615, 0.9460970759391785, 0.08079774677753448, 0.9533472014591098)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,NETWORK,"(0.057466525584459305, 0.9535689949989319, 0.0724643412977457, 0.9580512843094766)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,MasterCard,"(0.08446014672517776, 0.9499927163124084, 0.12057704105973244, 0.9581133015453815)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,VISA,"(0.12459884583950043, 0.946250855922699, 0.15830783545970917, 0.9612759407609701)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.8303129076957703, 0.09309666603803635, 0.869499959051609, 0.10384756606072187)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.8306338787078857, 0.1325167566537857, 0.8698287308216095, 0.14300284534692764)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,4:54 AM,"(0.521832287311554, 0.45954224467277527, 0.5592603189870715, 0.4700438538566232)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,6:14 AM,"(0.5219285488128662, 0.5120624303817749, 0.5593135915696621, 0.5226753568276763)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,6:55 AM,"(0.5219367146492004, 0.526818573474884, 0.5591853121295571, 0.5374294277280569)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,7:25 AM,"(0.5219623446464539, 0.5791695713996887, 0.5591587610542774, 0.5893951840698719)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,7:57 AM,"(0.5219229459762573, 0.5944942235946655, 0.5592639930546284, 0.6048672283068299)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,8:19 AM,"(0.5219500660896301, 0.6464931964874268, 0.5593473128974438, 0.6572149116545916)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,8:59 AM,"(0.5219823718070984, 0.6985713839530945, 0.5591929536312819, 0.709245789796114)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,10:29 AM,"(0.5168004035949707, 0.751226544380188, 0.5592158464714885, 0.7617942141368985)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,11:11 AM,"(0.5167791843414307, 0.8035410642623901, 0.5592272914946079, 0.813520872965455)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12:29 PM,"(0.5169183611869812, 0.8555556535720825, 0.5593659840524197, 0.8663712255656719)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Invoice Number,120015214,"(0.8303637504577637, 0.07404810190200806, 0.8801859654486179, 0.08457616809755564)",1
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Person Name,Tom Steyer 2020,"(0.5423159599304199, 0.0735558271408081, 0.6196254156529903, 0.0866363849490881)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Person Name,TOM STEYER,"(0.5421764850616455, 0.1715802550315857, 0.6078679338097572, 0.1821695128455758)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Person Name,Robert Martinez,"(0.5429551601409912, 0.25010690093040466, 0.6146008409559727, 0.2606685124337673)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Phone Number,(818) 655-2000,"(0.19523261487483978, 0.13035079836845398, 0.28110717236995697, 0.14662090875208378)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Phone Number,(818) 655-2000,"(0.19801075756549835, 0.14994928240776062, 0.2840219512581825, 0.16614427976310253)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,P.O. Box 33091,"(0.15194617211818695, 0.09134668856859207, 0.2408970259130001, 0.10423857159912586)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,PO Box 626,"(0.18083252012729645, 0.09135975688695908, 0.5979099571704865, 0.10406148619949818)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,"Newark, NJ 07188-0091","(0.15184204280376434, 0.111049585044384, 0.29227229207754135, 0.12597512267529964)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,"San Francisco, CA 94104","(0.5428049564361572, 0.11275622248649597, 0.659735519438982, 0.12484266981482506)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,650 Massachusetts Ave NW Ste 210,"(0.09695247560739517, 0.2986053228378296, 0.28962066397070885, 0.3103027045726776)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Location,"Washington, DC 20001-3796","(0.09667447954416275, 0.3161377012729645, 0.2516850233078003, 0.3308709729462862)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS-TV,"(0.15213380753993988, 0.0716104656457901, 0.20762426033616066, 0.08448486402630806)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,cbsLA.com,"(0.02821354940533638, 0.15078051388263702, 0.14621154591441154, 0.1725905630737543)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05531802773475647, 0.4258929491043091, 0.08353075943887234, 0.43653381150215864)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.055077292025089264, 0.45933350920677185, 0.08231483958661556, 0.47000074200332165)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05508242920041084, 0.5117080807685852, 0.08226285316050053, 0.5226118927821517)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05514165759086609, 0.52665114402771, 0.0822792686522007, 0.5374798718839884)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,CBS,"(0.10411911457777023, 0.5453640818595886, 0.12530499324202538, 0.5562131153419614)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05508654937148094, 0.5788647532463074, 0.08226867951452732, 0.5895905075594783)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05505923926830292, 0.5941849946975708, 0.0823321845382452, 0.6047479454427958)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,CBS,"(0.10411667823791504, 0.6124166250228882, 0.12524464540183544, 0.6234137238934636)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.0550600066781044, 0.6463752388954163, 0.08233731240034103, 0.6570999566465616)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05509306490421295, 0.6983906626701355, 0.08231993392109871, 0.7091412199661136)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05510638281702995, 0.7509728670120239, 0.0823148787021637, 0.7617344604805112)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.05509639531373978, 0.8031108379364014, 0.08231183513998985, 0.813858705572784)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,KCBS,"(0.055061839520931244, 0.8554245233535767, 0.08229276537895203, 0.8658228544518352)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,AMERICAN,"(0.02532416209578514, 0.9497118592262268, 0.04541165567934513, 0.9536920692771673)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,EXPRESS,"(0.02935079112648964, 0.9551374912261963, 0.045922623947262764, 0.9596528662368655)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,DISCOVER,"(0.04926518350839615, 0.9460970759391785, 0.08079774677753448, 0.9533472014591098)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,NETWORK,"(0.057466525584459305, 0.9535689949989319, 0.0724643412977457, 0.9580512843094766)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,MasterCard,"(0.08446014672517776, 0.9499927163124084, 0.12057704105973244, 0.9581133015453815)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,VISA,"(0.12459884583950043, 0.946250855922699, 0.15830783545970917, 0.9612759407609701)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Organization Name,WideOrbit,"(0.9390068054199219, 0.9491528272628784, 0.9732194058597088, 0.9580181539058685)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,01/05/20,"(0.8303129076957703, 0.09309666603803635, 0.869499959051609, 0.10384756606072187)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.8306338787078857, 0.1325167566537857, 0.8698287308216095, 0.14300284534692764)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.8306338787078857, 0.1325167566537857, 0.8698287308216095, 0.14300284534692764)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/24/19,"(0.8311351537704468, 0.2296704649925232, 0.8700802139937878, 0.24034380726516247)",2
e038716a-f9a1-2ab5-e72b-eb2f00f26981.pdf_page1,Date,12/30/19,"(0.8790342807769775, 0.2297396957874298, 0.9174412041902542, 0.24027563631534576)",2
