id,pii_type,value,bbox,annotator
f/g/p/g/fgpg0139_page1,Location,BFP,"(0.3384930491447449, 0.8587664365768433, 0.38013171404600143, 0.8713168110698462)",1
f/g/p/g/fgpg0139_page1,Location,JGB,"(0.39411020278930664, 0.8587590456008911, 0.43555422127246857, 0.8711150027811527)",1
f/g/p/g/fgpg0139_page1,Location,JEM,"(0.448877215385437, 0.8585283160209656, 0.48337241634726524, 0.8695769002661109)",1
f/g/p/g/fgpg0139_page1,Organization Name,PALL MALL,"(0.18663571774959564, 0.4111202359199524, 0.29619958251714706, 0.42379556968808174)",1
f/g/p/g/fgpg0139_page1,Organization Name,PALL MALL,"(0.6371966004371643, 0.564495325088501, 0.738185491412878, 0.5749293956905603)",1
f/g/p/g/fgpg0139_page1,Organization Name,PT Bukit Muria Jaya,"(0.32815995812416077, 0.7040069699287415, 0.5374738126993179, 0.7171366401016712)",1
f/g/p/g/fgpg0139_page1,Organization Name,Mundet,"(0.3267151117324829, 0.7178115844726562, 0.39424852281808853, 0.7288997191935778)",1
f/g/p/g/fgpg0139_page1,Organization Name,J. E. Mann,"(0.1506054550409317, 0.17478275299072266, 0.26245715469121933, 0.18553844932466745)",1
f/g/p/g/fgpg0139_page1,Organization Name,D. E. Cawthon,"(0.1834913194179535, 0.17453180253505707, 0.4617210403084755, 0.1854831576347351)",1
f/g/p/g/fgpg0139_page1,Organization Name,RSS,"(0.17128244042396545, 0.8592546582221985, 0.21316280215978622, 0.8715605661273003)",1
f/g/p/g/fgpg0139_page1,Organization Name,DRB,"(0.2277965545654297, 0.8588043451309204, 0.2688901238143444, 0.8712704908102751)",1
f/g/p/g/fgpg0139_page1,Organization Name,JFA,"(0.2835140824317932, 0.8588216304779053, 0.32447152957320213, 0.8712089192122221)",1
f/g/p/g/fgpg0139_page1,Organization Name,BFP,"(0.3384930491447449, 0.8587664365768433, 0.38013171404600143, 0.8713168110698462)",1
f/g/p/g/fgpg0139_page1,Organization Name,JGB,"(0.39411020278930664, 0.8587590456008911, 0.43555422127246857, 0.8711150027811527)",1
f/g/p/g/fgpg0139_page1,Organization Name,JEM,"(0.448877215385437, 0.8585283160209656, 0.48337241634726524, 0.8695769002661109)",1
f/g/p/g/fgpg0139_page1,Date,"May 13, 1993","(0.7256635427474976, 0.13296984136104584, 0.8585539422929287, 0.1462342357262969)",1
f/g/p/g/fgpg0139_page1,Contract Number,BR-252,"(0.2619473934173584, 0.4669131338596344, 0.3271941617131233, 0.4772572908550501)",1
f/g/p/g/fgpg0139_page1,Contract Number,BR-253,"(0.26096460223197937, 0.48092150688171387, 0.3272278904914856, 0.49109972920268774)",1
f/g/p/g/fgpg0139_page1,Person Name,"R. D. Chumney, Jr.","(0.19400416314601898, 0.13266420364379883, 0.3921652939170599, 0.14602317195385695)",2
f/g/p/g/fgpg0139_page1,Person Name,J. E. Mann,"(0.1506054550409317, 0.17478275299072266, 0.26245715469121933, 0.18553844932466745)",2
f/g/p/g/fgpg0139_page1,Person Name,D. E. Cawthon,"(0.1834913194179535, 0.17453180253505707, 0.4617210403084755, 0.1854831576347351)",2
f/g/p/g/fgpg0139_page1,Person Name,RSS,"(0.17128244042396545, 0.8592546582221985, 0.21316280215978622, 0.8715605661273003)",2
f/g/p/g/fgpg0139_page1,Person Name,DRB,"(0.2277965545654297, 0.8588043451309204, 0.2688901238143444, 0.8712704908102751)",2
f/g/p/g/fgpg0139_page1,Person Name,JFA,"(0.2835140824317932, 0.8588216304779053, 0.32447152957320213, 0.8712089192122221)",2
f/g/p/g/fgpg0139_page1,Person Name,BFP,"(0.3384930491447449, 0.8587664365768433, 0.38013171404600143, 0.8713168110698462)",2
f/g/p/g/fgpg0139_page1,Person Name,JGB,"(0.39411020278930664, 0.8587590456008911, 0.43555422127246857, 0.8711150027811527)",2
f/g/p/g/fgpg0139_page1,Person Name,JEM,"(0.448877215385437, 0.8585283160209656, 0.48337241634726524, 0.8695769002661109)",2
f/g/p/g/fgpg0139_page1,Location,CONFIDENTIAL,"(0.7258287072181702, 0.10453180968761444, 0.8602274805307388, 0.1154082641005516)",2
f/g/p/g/fgpg0139_page1,Location,"May 13, 1993","(0.7256635427474976, 0.13296984136104584, 0.8585539422929287, 0.1462342357262969)",2
f/g/p/g/fgpg0139_page1,Location,Reidsville,"(0.48178523778915405, 0.5640442967414856, 0.5925891250371933, 0.574928330257535)",2
f/g/p/g/fgpg0139_page1,Location,https://www.industrydocuments.ucsf.edu/docs/fgpg0139,"(0.20399808883666992, 0.9799743890762329, 0.7992190718650818, 0.9974376857280731)",2
f/g/p/g/fgpg0139_page1,Organization Name,PALL MALL,"(0.5042984485626221, 0.5502611398696899, 0.6052110344171524, 0.560954469256103)",2
f/g/p/g/fgpg0139_page1,Organization Name,PALL MALL,"(0.6371966004371643, 0.564495325088501, 0.738185491412878, 0.5749293956905603)",2
f/g/p/g/fgpg0139_page1,Organization Name,PT Bukit Muria Jaya,"(0.32815995812416077, 0.7040069699287415, 0.5374738126993179, 0.7171366401016712)",2
f/g/p/g/fgpg0139_page1,Date,"May 13, 1993","(0.7256635427474976, 0.13296984136104584, 0.8585539422929287, 0.1462342357262969)",2
