id,pii_type,value,bbox,annotator
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/16/20 6:11PM (Th),"(0.37627777457237244, 0.9171074628829956, 0.4765921514481306, 0.9254016457125545)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,7382690,"(0.8433325886726379, 0.037797071039676666, 0.8896216563880444, 0.04680699296295643)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,4337467,"(0.8424274325370789, 0.08710058033466339, 0.8894269727170467, 0.09617265965789557)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Invoice Number,7382690,"(0.8433325886726379, 0.037797071039676666, 0.8896216563880444, 0.04680699296295643)",0
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Person Name,Steve Daines,"(0.5096538662910461, 0.031547240912914276, 0.5845457315444946, 0.040487620048224926)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Person Name,"Holly,Horan,","(0.5101245641708374, 0.06148822233080864, 0.5755231529474258, 0.07260536681860685)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Phone Number,(202) 955-5342,"(0.5298950672149658, 0.08970305323600769, 0.6168467961251736, 0.10135219804942608)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Phone Number,(202) 955-5348,"(0.5298950672149658, 0.08970305323600769, 0.729426983743906, 0.10135219804942608)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,PO BOX 206270,"(0.22315309941768646, 0.06233556941151619, 0.31209970638155937, 0.07136933319270611)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,"ARLINGTON, VA 22201-2247","(0.055793967097997665, 0.19211745262145996, 0.2733677998185158, 0.20596467517316341)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,Sinclair Broadcast,"(0.28356868028640747, 0.035889800637960434, 0.3807896375656128, 0.045073882676661015)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,FP1 Strategies LLC (19867),"(0.5100971460342407, 0.04630804806947708, 0.6643329411745071, 0.05757825542241335)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,Katz/DC (4022),"(0.5098592638969421, 0.07672613114118576, 0.6832992546260357, 0.08830314129590988)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,FP1 Strategies LLC,"(0.05691805109381676, 0.15774182975292206, 0.20305428095161915, 0.1725788153707981)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/26/2020,"(0.8406674861907959, 0.05498984828591347, 0.893793847411871, 0.06408800929784775)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,3/30/2020,"(0.8421374559402466, 0.11887742578983307, 0.8918405696749687, 0.1271525751799345)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/26/2020,"(0.8984756469726562, 0.11890105158090591, 0.9471449069678783, 0.12721809279173613)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/28/2020 8:08:30AM,"(0.8290601968765259, 0.17136606574058533, 0.9500080198049545, 0.18042076472193003)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/15/20 6:23AM (We),"(0.3763303756713867, 0.3109615743160248, 0.47988432087004185, 0.3192188600078225)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/17/20 6:54AM (Fr),"(0.3762056231498718, 0.34747788310050964, 0.47473939321935177, 0.3559689773246646)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/20/20 6:23AM (Mo),"(0.37618502974510193, 0.3843706250190735, 0.47881875187158585, 0.39273164980113506)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/21/20 6:40AM (Tu),"(0.376291424036026, 0.42091530561447144, 0.4768663886934519, 0.42909184843301773)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/16/20 7:59AM (Th),"(0.37634575366973877, 0.4574970602989197, 0.4769551660865545, 0.46596818789839745)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/17/20 8:35AM (Fr),"(0.37609076499938965, 0.49457576870918274, 0.47479151748120785, 0.5028922529891133)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/20/20 8:40AM (Mo),"(0.37627384066581726, 0.5311697125434875, 0.47879611141979694, 0.539405282586813)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/21/20 8:50AM (Tu),"(0.37617847323417664, 0.5677642822265625, 0.47676022350788116, 0.5762748252600431)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/22/20 7:24AM (We),"(0.37621232867240906, 0.604489803314209, 0.4797460716217756, 0.6129832612350583)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/22/20 8:59AM (We),"(0.3760095238685608, 0.6235190629959106, 0.4797862861305475, 0.6319394446909428)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/19/20 8:57AM,"(0.3763032555580139, 0.6603079438209534, 0.455143004655838, 0.6682449020445347)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/19/20 9:52AM (Su),"(0.37624186277389526, 0.6970842480659485, 0.476693507283926, 0.7057115081697702)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/16/20 5:09PM (Th),"(0.3763071596622467, 0.7336795330047607, 0.476600369438529, 0.7420554235577583)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/20/20 5:11PM (Mo),"(0.3763120174407959, 0.7706049680709839, 0.47835858538746834, 0.778996336273849)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/21/20 5:15PM (Tu),"(0.3762219250202179, 0.8070726990699768, 0.47675960324704647, 0.8154702130705118)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/22/20 5:15PM (We),"(0.3762466609477997, 0.8436166048049927, 0.4792126342654228, 0.8521937169134617)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/15/20 6:15PM (We),"(0.37639179825782776, 0.880699872970581, 0.47959549352526665, 0.8887250507250428)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/16/20 6:11PM (Th),"(0.37627777457237244, 0.9171074628829956, 0.4765921514481306, 0.9254016457125545)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,7382690,"(0.8433325886726379, 0.037797071039676666, 0.8896216563880444, 0.04680699296295643)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,4337467,"(0.8424274325370789, 0.08710058033466339, 0.8894269727170467, 0.09617265965789557)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0330H,"(0.6891649961471558, 0.31205278635025024, 0.7480758354067802, 0.31868442008271813)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6888987421989441, 0.3486626446247101, 0.7482312843203545, 0.35540842544287443)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6889587640762329, 0.38550299406051636, 0.7482741698622704, 0.3921646629460156)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6891117691993713, 0.42217448353767395, 0.748211145401001, 0.428681374527514)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0330H,"(0.688906192779541, 0.4586801528930664, 0.7481536157429218, 0.4653123589232564)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.688905656337738, 0.49542009830474854, 0.7481950111687183, 0.5020811483263969)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6889811754226685, 0.5321031212806702, 0.7482209466397762, 0.538772742729634)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.689085841178894, 0.5690799951553345, 0.7481784448027611, 0.5756172682158649)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6889404654502869, 0.6057256460189819, 0.7484724707901478, 0.6123879943042994)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6890020966529846, 0.6249731183052063, 0.7481212392449379, 0.6314268419519067)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.688880980014801, 0.6615615487098694, 0.748276200145483, 0.6682138568721712)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6889153718948364, 0.6981939077377319, 0.748381819576025, 0.7049733609892428)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0330H,"(0.6891584992408752, 0.7350747585296631, 0.7480862028896809, 0.7413605251349509)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6892421841621399, 0.7715677618980408, 0.7483564056456089, 0.7782826195470989)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.6890703439712524, 0.8081977963447571, 0.7483093738555908, 0.8149255025200546)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0416H,"(0.68890380859375, 0.8450680375099182, 0.7481796480715275, 0.8515483275987208)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0330H,"(0.6889169216156006, 0.8815858364105225, 0.7480354942381382, 0.8882832243107259)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,SDMTS0330H,"(0.6890351176261902, 0.9181674122810364, 0.7481437213718891, 0.9247863874770701)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Invoice Number,7382690,"(0.8433325886726379, 0.037797071039676666, 0.8896216563880444, 0.04680699296295643)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Person Name,Steve Daines,"(0.5096538662910461, 0.031547240912914276, 0.5845457315444946, 0.040487620048224926)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Person Name,"Holly,Horan,","(0.5101245641708374, 0.06148822233080864, 0.5755231529474258, 0.07260536681860685)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Phone Number,(202) 955-5342,"(0.5298950672149658, 0.08970305323600769, 0.6168467961251736, 0.10135219804942608)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Phone Number,(202) 955-5348,"(0.5298950672149658, 0.08970305323600769, 0.729426983743906, 0.10135219804942608)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,PO BOX 206270,"(0.22315309941768646, 0.06233556941151619, 0.31209970638155937, 0.07136933319270611)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Location,"ARLINGTON, VA 22201-2247","(0.055793967097997665, 0.19211745262145996, 0.2733677998185158, 0.20596467517316341)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,Sinclair Broadcast,"(0.28356868028640747, 0.035889800637960434, 0.3807896375656128, 0.045073882676661015)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,FP1 Strategies LLC (19867),"(0.5100971460342407, 0.04630804806947708, 0.6643329411745071, 0.05757825542241335)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Organization Name,"Katz/DC, Washington DC (4022)","(0.5098592638969421, 0.07672613114118576, 0.6832992546260357, 0.08830314129590988)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/26/2020,"(0.8406674861907959, 0.05498984828591347, 0.893793847411871, 0.06408800929784775)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,3/30/2020,"(0.8421374559402466, 0.11887742578983307, 0.8918405696749687, 0.1271525751799345)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/26/2020,"(0.8984756469726562, 0.11890105158090591, 0.9471449069678783, 0.12721809279173613)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/28/2020 8:08:30AM,"(0.8290601968765259, 0.17136606574058533, 0.9500080198049545, 0.18042076472193003)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/15/20 6:23AM (We),"(0.3763303756713867, 0.3109615743160248, 0.47988432087004185, 0.3192188600078225)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/17/20 6:54AM (Fr),"(0.3762056231498718, 0.34747788310050964, 0.47473939321935177, 0.3559689773246646)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/20/20 6:23AM (Mo),"(0.37618502974510193, 0.3843706250190735, 0.47881875187158585, 0.39273164980113506)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/21/20 6:40AM (Tu),"(0.376291424036026, 0.42091530561447144, 0.4768663886934519, 0.42909184843301773)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/16/20 7:59AM (Th),"(0.37634575366973877, 0.4574970602989197, 0.4769551660865545, 0.46596818789839745)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/17/20 8:35AM (Fr),"(0.37609076499938965, 0.49457576870918274, 0.47479151748120785, 0.5028922529891133)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/20/20 8:40AM (Mo),"(0.37627384066581726, 0.5311697125434875, 0.47879611141979694, 0.539405282586813)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/21/20 8:50AM (Tu),"(0.37617847323417664, 0.5677642822265625, 0.47676022350788116, 0.5762748252600431)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/22/20 7:24AM (We),"(0.37621232867240906, 0.604489803314209, 0.4797460716217756, 0.6129832612350583)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/22/20 8:59AM (We),"(0.3760095238685608, 0.6235190629959106, 0.4797862861305475, 0.6319394446909428)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/19/20 8:57AM,"(0.3763032555580139, 0.6603079438209534, 0.455143004655838, 0.6682449020445347)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/19/20 9:52AM (Su),"(0.37624186277389526, 0.6970842480659485, 0.476693507283926, 0.7057115081697702)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/16/20 5:09PM (Th),"(0.3763071596622467, 0.7336795330047607, 0.476600369438529, 0.7420554235577583)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/20/20 5:11PM (Mo),"(0.3763120174407959, 0.7706049680709839, 0.47835858538746834, 0.778996336273849)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/21/20 5:15PM (Tu),"(0.3762219250202179, 0.8070726990699768, 0.47675960324704647, 0.8154702130705118)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/22/20 5:15PM (We),"(0.3762466609477997, 0.8436166048049927, 0.4792126342654228, 0.8521937169134617)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/15/20 6:15PM (We),"(0.37639179825782776, 0.880699872970581, 0.47959549352526665, 0.8887250507250428)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,04/16/20 6:11PM (Th),"(0.37627777457237244, 0.9171074628829956, 0.4765921514481306, 0.9254016457125545)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,7382690,"(0.8433325886726379, 0.037797071039676666, 0.8896216563880444, 0.04680699296295643)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,19867,"(0.6234068870544434, 0.04630804806947708, 0.6643329411745071, 0.05750665161758661)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,4337467,"(0.8424274325370789, 0.08710058033466339, 0.8894269727170467, 0.09617265965789557)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,1011042,"(0.5652927160263062, 0.14459174871444702, 0.6194372177124023, 0.1562213758006692)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Invoice Number,7382690,"(0.8433325886726379, 0.037797071039676666, 0.8896216563880444, 0.04680699296295643)",2
