id,pii_type,value,bbox,annotator
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/02/20,"(0.19008545577526093, 0.7921732664108276, 0.2410062439739704, 0.8004348492249846)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20,"(0.19015690684318542, 0.8063866496086121, 0.24084483459591866, 0.814720930531621)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Contract Number,2007974-1,"(0.6027517914772034, 0.07149074971675873, 0.6636197380721569, 0.07966230437159538)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Invoice Number,2007974-1,"(0.6027517914772034, 0.07149074971675873, 0.6636197380721569, 0.07966230437159538)",0
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Person Name,Vignarajah/D/Mayor,"(0.6025930643081665, 0.10160550475120544, 0.7182936817407608, 0.11203624960035086)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Location,PO Box 90024,"(0.1965196281671524, 0.0843510627746582, 0.30515118315815926, 0.09456162340939045)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Location,"Prescott, AZ 86304-9024","(0.196465402841568, 0.09963645786046982, 0.3887825608253479, 0.11151361372321844)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL-TV11,"(0.19541426002979279, 0.06915639340877533, 0.2871522977948189, 0.07943099271506071)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,PO Box 90024,"(0.1965196281671524, 0.0843510627746582, 0.30515118315815926, 0.09456162340939045)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBALTV,"(0.057280831038951874, 0.1325198858976364, 0.179716594517231, 0.1592953409999609)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10979540646076202, 0.25214239954948425, 0.14727134630084038, 0.26038956362754107)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10978022962808609, 0.3374028205871582, 0.14728231355547905, 0.3455958943814039)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10992631316184998, 0.35164403915405273, 0.14727799594402313, 0.35972826834768057)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10982431471347809, 0.436905175447464, 0.1474408581852913, 0.44530695863068104)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10978856682777405, 0.6072683930397034, 0.14729314297437668, 0.6156939817592502)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10984914004802704, 0.6216256022453308, 0.14716122299432755, 0.629683393985033)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10993348062038422, 0.706637978553772, 0.14744091406464577, 0.7151956986635923)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10981827974319458, 0.7918718457221985, 0.14744285494089127, 0.8003760064020753)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10983496159315109, 0.8062127828598022, 0.14740875735878944, 0.8145229509100318)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/29/20,"(0.18980124592781067, 0.2522403299808502, 0.24077460169792175, 0.26087629050016403)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/28/20,"(0.18991822004318237, 0.33746564388275146, 0.24078306555747986, 0.34602778870612383)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/30/20,"(0.19000527262687683, 0.3516538739204407, 0.24075039476156235, 0.3600423317402601)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/29/20,"(0.1897735893726349, 0.5221710205078125, 0.24072149023413658, 0.5308490516617894)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/28/20,"(0.18985037505626678, 0.6073943376541138, 0.24084671586751938, 0.6160158812999725)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/29/20,"(0.18994693458080292, 0.6216374635696411, 0.24071761220693588, 0.6299959821626544)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20,"(0.1899694800376892, 0.7067831158638, 0.2408978007733822, 0.714900596998632)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/02/20,"(0.19008545577526093, 0.7921732664108276, 0.2410062439739704, 0.8004348492249846)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20,"(0.19015690684318542, 0.8063866496086121, 0.24084483459591866, 0.814720930531621)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Contract Number,2007974-1,"(0.6027517914772034, 0.07149074971675873, 0.6636197380721569, 0.07966230437159538)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Invoice Number,2007974-1,"(0.6027517914772034, 0.07149074971675873, 0.6636197380721569, 0.07966230437159538)",1
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Person Name,Vignarajah/D/Mayor,"(0.6025930643081665, 0.10160550475120544, 0.7182936817407608, 0.11203624960035086)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Location,PO Box 90024,"(0.1965196281671524, 0.0843510627746582, 0.30515118315815926, 0.09456162340939045)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Location,"Prescott, AZ 86304-9024","(0.196465402841568, 0.09963645786046982, 0.3887825608253479, 0.11151361372321844)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL-TV11,"(0.19541426002979279, 0.06915639340877533, 0.2871522977948189, 0.07943099271506071)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBALTV,"(0.057280831038951874, 0.1325198858976364, 0.179716594517231, 0.1592953409999609)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10979540646076202, 0.25214239954948425, 0.14727134630084038, 0.26038956362754107)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10978022962808609, 0.3374028205871582, 0.14728231355547905, 0.3455958943814039)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10992631316184998, 0.35164403915405273, 0.14727799594402313, 0.35972826834768057)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10982431471347809, 0.436905175447464, 0.1474408581852913, 0.44530695863068104)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10978856682777405, 0.6072683930397034, 0.14729314297437668, 0.6156939817592502)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10984914004802704, 0.6216256022453308, 0.14716122299432755, 0.629683393985033)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WBAL,"(0.10993348062038422, 0.706637978553772, 0.14744091406464577, 0.7151956986635923)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Organization Name,WideOrbit,"(0.9177374839782715, 0.9589348435401917, 0.9626081623136997, 0.9659570301882923)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/29/20 5:24 PM,"(0.18980124592781067, 0.2522403299808502, 0.31383191421628, 0.26087629050016403)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/28/20 6:23 PM,"(0.18991822004318237, 0.3373461663722992, 0.31365710869431496, 0.34602778870612383)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/30/20 6:12 PM,"(0.19000527262687683, 0.35164228081703186, 0.31390276923775673, 0.3600812377408147)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/28/20 7:21 PM,"(0.18987584114074707, 0.4370461404323578, 0.31405176408588886, 0.44558802619576454)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/29/20 8:19 PM,"(0.1897735893726349, 0.5221710205078125, 0.314071586355567, 0.5308490516617894)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/28/20 12:33 AM,"(0.18985037505626678, 0.6072390079498291, 0.31403658352792263, 0.6160158812999725)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,04/29/20 12:14 AM,"(0.18994693458080292, 0.6214210391044617, 0.3139466904103756, 0.6299959821626544)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20 12:46 AM,"(0.1899694800376892, 0.7067831158638, 0.31389836966991425, 0.7154406476765871)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/02/20 11:14 PM,"(0.19008545577526093, 0.7916831374168396, 0.31385950185358524, 0.8004348492249846)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Date,05/03/20 11:28 PM,"(0.19015690684318542, 0.8063073754310608, 0.31385468505322933, 0.8148768879473209)",2
eff55361-0e39-53a1-da0b-a337a361b66b.pdf_page3,Contract Number,2007974-1,"(0.6027517914772034, 0.07149074971675873, 0.6636197380721569, 0.07966230437159538)",2
