id,pii_type,value,bbox,annotator
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/22/20 6:29PM (We),"(0.3762863576412201, 0.4036029577255249, 0.4790538400411606, 0.41191340889781713)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/18/20 5:27PM (Sa),"(0.37643176317214966, 0.44032230973243713, 0.47581516206264496, 0.4486530227586627)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/19/20 5:17PM (Su),"(0.3762565553188324, 0.4770890176296234, 0.47615958005189896, 0.4853879017755389)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/16/20 6:56PM (Th),"(0.3763013780117035, 0.5135753750801086, 0.4769157003611326, 0.5220514014363289)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 6:56PM (Fr),"(0.3762221932411194, 0.5502787828445435, 0.4742328114807606, 0.558670305646956)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 6:49PM (Mo),"(0.37629351019859314, 0.5869632959365845, 0.47815612331032753, 0.5953508960083127)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 7:24PM (Mo),"(0.37622740864753723, 0.6237491965293884, 0.47830306738615036, 0.6318220430985093)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 7:40PM (Fr),"(0.37631091475486755, 0.6970693469047546, 0.47428753413259983, 0.7054009027779102)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/15/20 10:11PM (We)/10:11PM,"(0.37634971737861633, 0.7335838079452515, 0.45718778297305107, 0.7512092916294932)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 10:10PM (Mo),"(0.3762432038784027, 0.8071116805076599, 0.4804519806057215, 0.815320341847837)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/22/20 10:32PM (We),"(0.3762976825237274, 0.8435303568840027, 0.48197517544031143, 0.8522670548409224)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/18/20 10:10PM (Sa),"(0.37620577216148376, 0.8803250789642334, 0.47840060107409954, 0.8887302987277508)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/19/20 10:19PM (Su),"(0.3761904835700989, 0.9171679019927979, 0.4785309452563524, 0.9252904811874032)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Contract Number,4337467,"(0.8423823118209839, 0.08710092306137085, 0.8894984424114227, 0.09617043938487768)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Invoice Number,7382690,"(0.8431802988052368, 0.03775111213326454, 0.8895858936011791, 0.046805838122963905)",1
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Person Name,"Holly,Horan","(0.5100017189979553, 0.06148830056190491, 0.5755061283707619, 0.07275934796780348)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,Sinclair Broadcast,"(0.2835885286331177, 0.03589436039328575, 0.381075844168663, 0.04507982451468706)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Organization Name,FP1 Strategies LLC,"(0.510067343711853, 0.046312879770994186, 0.6195301357656717, 0.05757569242268801)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/26/2020,"(0.8405802249908447, 0.054961878806352615, 0.8936910890042782, 0.06409267615526915)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,3/30/2020 4/26/2020,"(0.8422736525535583, 0.11887805908918381, 0.9470531307160854, 0.127191006205976)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,4/28/2020 8:08:30AM,"(0.8289031386375427, 0.17133364081382751, 0.9502843469381332, 0.1804557926952839)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 6:17PM (Fr),"(0.37623733282089233, 0.29371920228004456, 0.47428601048886776, 0.30190605763345957)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 6:24PM (Mo),"(0.37631264328956604, 0.3303033709526062, 0.47815681248903275, 0.3386348644271493)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/21/20 6:28PM (Tu),"(0.3762742877006531, 0.36707067489624023, 0.47680575400590897, 0.37541948538273573)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/22/20 6:29PM (We),"(0.3762863576412201, 0.4036029577255249, 0.4790538400411606, 0.41191340889781713)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/18/20 5:27PM (Sa),"(0.37643176317214966, 0.44032230973243713, 0.47581516206264496, 0.4486530227586627)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/19/20 5:17PM (Su),"(0.3762565553188324, 0.4770890176296234, 0.47615958005189896, 0.4853879017755389)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/16/20 6:56PM (Th),"(0.3763013780117035, 0.5135753750801086, 0.4769157003611326, 0.5220514014363289)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 6:56PM (Fr),"(0.3762221932411194, 0.5502787828445435, 0.4742328114807606, 0.558670305646956)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 6:49PM (Mo),"(0.37629351019859314, 0.5869632959365845, 0.47815612331032753, 0.5953508960083127)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 7:24PM (Mo),"(0.37622740864753723, 0.6237491965293884, 0.47830306738615036, 0.6318220430985093)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/17/20 7:40PM (Fr),"(0.37631091475486755, 0.6970693469047546, 0.47428753413259983, 0.7054009027779102)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/15/20 10:11PM (We)/10:11PM,"(0.37634971737861633, 0.7335838079452515, 0.45718778297305107, 0.7512092916294932)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/20/20 10:10PM (Mo),"(0.3762432038784027, 0.8071116805076599, 0.4804519806057215, 0.815320341847837)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/22/20 10:32PM (We),"(0.3762976825237274, 0.8435303568840027, 0.48197517544031143, 0.8522670548409224)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/18/20 10:10PM (Sa),"(0.37620577216148376, 0.8803250789642334, 0.47840060107409954, 0.8887302987277508)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Date,04/19/20 10:19PM (Su),"(0.3761904835700989, 0.9171679019927979, 0.4785309452563524, 0.9252904811874032)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Contract Number,7382690,"(0.8431802988052368, 0.03775111213326454, 0.8895858936011791, 0.046805838122963905)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Contract Number,4337467,"(0.8423823118209839, 0.08710092306137085, 0.8894984424114227, 0.09617043938487768)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Contract Number,286/ECR26902781,"(0.5096945762634277, 0.17527247965335846, 0.6108243018388748, 0.18444102816283703)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page2,Invoice Number,7382690,"(0.8431802988052368, 0.03775111213326454, 0.8895858936011791, 0.046805838122963905)",2
