id,pii_type,value,bbox,annotator
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.16726166009902954, 0.43898075819015503, 0.21732134744524956, 0.44746424816548824)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.11597037315368652, 0.45400968194007874, 0.16591279208660126, 0.462532801553607)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,230-6p,"(0.23521669209003448, 0.4541972875595093, 0.2758929394185543, 0.4644353622570634)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.08997165411710739, 0.49566295742988586, 0.1402427703142166, 0.5040175290778279)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.16723944246768951, 0.49555322527885437, 0.21746790781617165, 0.5040902765467763)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.115970678627491, 0.5107206702232361, 0.16615543514490128, 0.5192553447559476)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,630-10p,"(0.25860586762428284, 0.5107269883155823, 0.30647438019514084, 0.5209795609116554)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.08991963416337967, 0.5525993704795837, 0.14031214267015457, 0.5611541587859392)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.16721217334270477, 0.552588701248169, 0.21759070828557014, 0.5610696980729699)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,385062,"(0.14211688935756683, 0.043463535606861115, 0.18569640815258026, 0.051523846574127674)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,09816118,"(0.1422487199306488, 0.0621621198952198, 0.2001183070242405, 0.07027240749448538)",2
