id,pii_type,value,bbox,annotator
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Person Name,McGrath/D/Senate,"(0.6026400327682495, 0.10135264694690704, 0.7111373320221901, 0.10975861828774214)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Organization Name,WLKY-TV,"(0.19554878771305084, 0.0690896287560463, 0.27060431241989136, 0.07919060718268156)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Organization Name,McGrath/D/Senate,"(0.6026400327682495, 0.10135264694690704, 0.7111373320221901, 0.10975861828774214)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Organization Name,WideOrbit,"(0.918572187423706, 0.9546659588813782, 0.9632212445139885, 0.960659893695265)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/15/20,"(0.6028172969818115, 0.08634356409311295, 0.6536611951887608, 0.09454444237053394)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,02/24/20 03/09/20,"(0.8441399931907654, 0.08630014210939407, 0.9574565105140209, 0.09449849463999271)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/07/20,"(0.0674123615026474, 0.2135583609342575, 0.1182851754128933, 0.22191232163459063)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/04/20,"(0.06753438711166382, 0.2569601833820343, 0.11822374165058136, 0.2650427594780922)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/02/20,"(0.13855628669261932, 0.2928987741470337, 0.18925944343209267, 0.3012460144236684)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/08/20,"(0.21584807336330414, 0.2929747700691223, 0.26663339510560036, 0.3012793753296137)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/06/20,"(0.18997319042682648, 0.32020166516304016, 0.24075676500797272, 0.32871748600155115)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/06/20,"(0.06749274581670761, 0.3420594334602356, 0.11818091198801994, 0.3503322321921587)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/09/20,"(0.06742033362388611, 0.42726990580558777, 0.11823570728302002, 0.43544059433043003)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/09/20,"(0.13852563500404358, 0.4632108211517334, 0.18923088163137436, 0.47175061888992786)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/09/20,"(0.19000519812107086, 0.4907268285751343, 0.24067247658967972, 0.4993185708299279)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Contract Number,1987618-1,"(0.603571891784668, 0.07125617563724518, 0.6632784977555275, 0.07932956051081419)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Contract Number,8447,"(0.602752149105072, 0.13182611763477325, 0.6318442635238171, 0.13985319063067436)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Invoice Number,1987618-1,"(0.603571891784668, 0.07125617563724518, 0.6632784977555275, 0.07932956051081419)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Organization Name,WLKY-TV,"(0.19554878771305084, 0.0690896287560463, 0.27060431241989136, 0.07919060718268156)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Organization Name,McGrath/D/Senate,"(0.6026400327682495, 0.10135264694690704, 0.7111373320221901, 0.10975861828774214)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Organization Name,WideOrbit,"(0.918572187423706, 0.9546659588813782, 0.9632212445139885, 0.960659893695265)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/15/20,"(0.6028172969818115, 0.08634356409311295, 0.6536611951887608, 0.09454444237053394)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,02/24/20 03/09/20,"(0.8441399931907654, 0.08630014210939407, 0.9574565105140209, 0.09449849463999271)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/07/20,"(0.0674123615026474, 0.2135583609342575, 0.1182851754128933, 0.22191232163459063)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/04/20,"(0.06753438711166382, 0.2569601833820343, 0.11822374165058136, 0.2650427594780922)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/02/20,"(0.13855628669261932, 0.2928987741470337, 0.18925944343209267, 0.3012460144236684)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/08/20,"(0.21584807336330414, 0.2929747700691223, 0.26663339510560036, 0.3012793753296137)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/06/20,"(0.18997319042682648, 0.32020166516304016, 0.24075676500797272, 0.32871748600155115)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/06/20,"(0.06749274581670761, 0.3420594334602356, 0.11818091198801994, 0.3503322321921587)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/02/20,"(0.13863149285316467, 0.3781659007072449, 0.1892511546611786, 0.3864224264398217)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/08/20,"(0.21584360301494598, 0.37808340787887573, 0.2666863612830639, 0.3864300549030304)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/09/20,"(0.06742033362388611, 0.42726990580558777, 0.11823570728302002, 0.43544059433043003)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/09/20,"(0.13852563500404358, 0.4632108211517334, 0.18923088163137436, 0.47175061888992786)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/15/20,"(0.21573498845100403, 0.4632474482059479, 0.26672015339136124, 0.47177385818213224)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Date,03/09/20,"(0.19000519812107086, 0.4907268285751343, 0.24067247658967972, 0.4993185708299279)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Contract Number,Invoice # 1987618-1,"(0.515063464641571, 0.07125617563724518, 0.6632784977555275, 0.07932956051081419)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Contract Number,Estimate # 8447,"(0.5150631070137024, 0.1316562294960022, 0.6318442635238171, 0.1399462539702654)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page3,Invoice Number,1987618-1,"(0.603571891784668, 0.07125617563724518, 0.6632784977555275, 0.07932956051081419)",2
