id,pii_type,value,bbox,annotator
f/g/y/k/fgyk0087_page1,Date,"April 17, 1986","(0.6225802302360535, 0.21896252036094666, 0.7889020629227161, 0.23341938853263855)",0
f/g/y/k/fgyk0087_page1,Date,"8 April, 1986","(0.48273882269859314, 0.5248251557350159, 0.6413088850677013, 0.5389243988320231)",0
f/g/y/k/fgyk0087_page1,Person Name,Dr. G. R. Di Marco,"(0.23834945261478424, 0.24960528314113617, 0.4501441977918148, 0.26140389312058687)",1
f/g/y/k/fgyk0087_page1,Person Name,Alan Rodgman,"(0.23714441061019897, 0.27993905544281006, 0.3795824274420738, 0.29374401085078716)",1
f/g/y/k/fgyk0087_page1,Person Name,H. Cullman,"(0.34069883823394775, 0.6169782280921936, 0.45847780257463455, 0.6284279963001609)",1
f/g/y/k/fgyk0087_page1,Person Name,R. L. o. Ely,"(0.5383045077323914, 0.6169126629829407, 0.6795911230146885, 0.6307186931371689)",1
f/g/y/k/fgyk0087_page1,Person Name,A. whist,"(0.3165183961391449, 0.6314111948013306, 0.4116603247821331, 0.6436479957774282)",1
f/g/y/k/fgyk0087_page1,Person Name,C. Vogel,"(0.4934437572956085, 0.632273256778717, 0.5842272005975246, 0.6458094706758857)",1
f/g/y/k/fgyk0087_page1,Person Name,D. Webb,"(0.3408840000629425, 0.6474031805992126, 0.4235733337700367, 0.658905578777194)",1
f/g/y/k/fgyk0087_page1,Person Name,Mr. Don Hoel,"(0.618391215801239, 0.6473929286003113, 0.7609299756586552, 0.6590254241600633)",1
f/g/y/k/fgyk0087_page1,Person Name,Drs. Adelkofer and Klus,"(0.11625108867883682, 0.6782629489898682, 0.5926987491548061, 0.6894310805946589)",1
f/g/y/k/fgyk0087_page1,Person Name,Drs. Ingebrethsen and Oldaker,"(0.34019529819488525, 0.8023450374603271, 0.6780837625265121, 0.8161269528791308)",1
f/g/y/k/fgyk0087_page1,Person Name,Mr. Heavner,"(0.735666036605835, 0.8026062846183777, 0.8686679378151894, 0.8133270004764199)",1
f/g/y/k/fgyk0087_page1,Location,Wistor-Salem.N.C 27102,"(0.621487557888031, 0.07574226707220078, 0.847782202064991, 0.08927174936980009)",1
f/g/y/k/fgyk0087_page1,Organization Name,Infotab Board of Directors,"(0.1167803630232811, 0.5094246864318848, 0.42470506578683853, 0.5211193142458797)",1
f/g/y/k/fgyk0087_page1,Organization Name,Reemtsma,"(0.599051833152771, 0.6323142647743225, 0.7202896922826767, 0.6458767242729664)",1
f/g/y/k/fgyk0087_page1,Organization Name,Rothmans,"(0.437730997800827, 0.6475666165351868, 0.5487653315067291, 0.6609804751351476)",1
f/g/y/k/fgyk0087_page1,Organization Name,Verband,"(0.44551214575767517, 0.6775686740875244, 0.5358431190252304, 0.6908397516235709)",1
f/g/y/k/fgyk0087_page1,Organization Name,Tobacco Institute,"(0.16445299983024597, 0.6926248669624329, 0.3728939890861511, 0.706224150955677)",1
f/g/y/k/fgyk0087_page1,Organization Name,University of Massachusetts,"(0.19863377511501312, 0.8327558040618896, 0.5252020806074142, 0.8462945409119129)",1
f/g/y/k/fgyk0087_page1,Organization Name,Pierce Foundation,"(0.5493399500846863, 0.8473465442657471, 0.747518502175808, 0.8588709281757474)",1
f/g/y/k/fgyk0087_page1,Date,"April 17, 1986","(0.6225802302360535, 0.21896252036094666, 0.7889020629227161, 0.23341938853263855)",1
f/g/y/k/fgyk0087_page1,Person Name,Dr. G. R. Di Marco,"(0.23834945261478424, 0.24960528314113617, 0.4501441977918148, 0.26140389312058687)",2
f/g/y/k/fgyk0087_page1,Person Name,Alan Rodgman,"(0.23714441061019897, 0.27993905544281006, 0.3795824274420738, 0.29374401085078716)",2
f/g/y/k/fgyk0087_page1,Person Name,H. Cullman,"(0.34069883823394775, 0.6169782280921936, 0.45847780257463455, 0.6284279963001609)",2
f/g/y/k/fgyk0087_page1,Person Name,R. L. o. Ely,"(0.5383045077323914, 0.6169126629829407, 0.6795911230146885, 0.6307186931371689)",2
f/g/y/k/fgyk0087_page1,Person Name,T. C. H.,"(0.34069883823394775, 0.6174076199531555, 0.8298480063676834, 0.628439168445766)",2
f/g/y/k/fgyk0087_page1,Person Name,King,"(0.11739369481801987, 0.6319692730903625, 0.16490120068192482, 0.646124261431396)",2
f/g/y/k/fgyk0087_page1,Person Name,A. whist,"(0.3165183961391449, 0.6314111948013306, 0.4116603247821331, 0.6436479957774282)",2
f/g/y/k/fgyk0087_page1,Person Name,C. Vogel,"(0.4934437572956085, 0.632273256778717, 0.5842272005975246, 0.6458094706758857)",2
f/g/y/k/fgyk0087_page1,Person Name,R. J.,"(0.7365016341209412, 0.6323657631874084, 0.7940679378807545, 0.6438969019800425)",2
f/g/y/k/fgyk0087_page1,Person Name,Marcotullio,"(0.1158670037984848, 0.6474401950836182, 0.24680310487747192, 0.6588934417814016)",2
f/g/y/k/fgyk0087_page1,Person Name,D. Webb,"(0.3408840000629425, 0.6474031805992126, 0.4235733337700367, 0.658905578777194)",2
f/g/y/k/fgyk0087_page1,Person Name,Mr. Don Hoel,"(0.618391215801239, 0.6473929286003113, 0.7609299756586552, 0.6590254241600633)",2
f/g/y/k/fgyk0087_page1,Person Name,Drs. Adelkofer,"(0.11625108867883682, 0.6782629489898682, 0.5926987491548061, 0.6894310805946589)",2
f/g/y/k/fgyk0087_page1,Person Name,Klus,"(0.2817857563495636, 0.6783145070075989, 0.3287714906036854, 0.6893968638032675)",2
f/g/y/k/fgyk0087_page1,Person Name,Drs. Osdene,"(0.5508220791816711, 0.678295373916626, 0.6790408566594124, 0.6893580770120025)",2
f/g/y/k/fgyk0087_page1,Person Name,Green,"(0.7371127605438232, 0.678466796875, 0.7971047163009644, 0.6892408039420843)",2
f/g/y/k/fgyk0087_page1,Person Name,Drs. Ingebrethsen,"(0.34019529819488525, 0.8026953935623169, 0.5383283197879791, 0.8161269528791308)",2
f/g/y/k/fgyk0087_page1,Person Name,Oldaker,"(0.5954243540763855, 0.8023450374603271, 0.6780837625265121, 0.8134242203086615)",2
f/g/y/k/fgyk0087_page1,Person Name,Mr. Heavner,"(0.735666036605835, 0.8026062846183777, 0.8686679378151894, 0.8133270004764199)",2
f/g/y/k/fgyk0087_page1,Person Name,LN,"(0.834333598613739, 0.9533628821372986, 0.8600597325712442, 0.9694371819496155)",2
f/g/y/k/fgyk0087_page1,Location,Wistor-Salem.N.C 27102,"(0.621487557888031, 0.07574226707220078, 0.847782202064991, 0.08927174936980009)",2
f/g/y/k/fgyk0087_page1,Organization Name,R.J.Reynolds Tobacco Company,"(0.6232204437255859, 0.05653374269604683, 0.9631145969033241, 0.07604865729808807)",2
f/g/y/k/fgyk0087_page1,Organization Name,Infotab Board of Directors,"(0.1167803630232811, 0.5094246864318848, 0.42470506578683853, 0.5211193142458797)",2
f/g/y/k/fgyk0087_page1,Organization Name,Reemtsma,"(0.599051833152771, 0.6323142647743225, 0.7202896922826767, 0.6458767242729664)",2
f/g/y/k/fgyk0087_page1,Organization Name,Rothmans,"(0.437730997800827, 0.6475666165351868, 0.5487653315067291, 0.6609804751351476)",2
f/g/y/k/fgyk0087_page1,Organization Name,Verband,"(0.44551214575767517, 0.6775686740875244, 0.5358431190252304, 0.6908397516235709)",2
f/g/y/k/fgyk0087_page1,Organization Name,Tobacco Institute,"(0.16445299983024597, 0.6926248669624329, 0.3728939890861511, 0.706224150955677)",2
f/g/y/k/fgyk0087_page1,Organization Name,Pierce Foundation,"(0.5493399500846863, 0.8473465442657471, 0.747518502175808, 0.8588709281757474)",2
f/g/y/k/fgyk0087_page1,Organization Name,State of New York Health Department,"(0.3388775587081909, 0.8785391449928284, 0.7564749270677567, 0.8925058608874679)",2
f/g/y/k/fgyk0087_page1,Organization Name,Reynolds,"(0.7479355931282043, 0.8936196565628052, 0.843646377325058, 0.9075578078627586)",2
f/g/y/k/fgyk0087_page1,Date,"April 17, 1986","(0.6225802302360535, 0.21896252036094666, 0.7889020629227161, 0.23341938853263855)",2
f/g/y/k/fgyk0087_page1,Date,"8 April, 1986","(0.48273882269859314, 0.5248251557350159, 0.6413088850677013, 0.5389243988320231)",2
