id,pii_type,value,bbox,annotator
f/h/f/g/fhfg0219_page3,Person Name,Ron Milstein,"(0.4478641748428345, 0.44236475229263306, 0.5405703112483025, 0.45335779432207346)",1
f/h/f/g/fhfg0219_page3,Person Name,Michael Shannon,"(0.4478083550930023, 0.5534610748291016, 0.5720226727426052, 0.5648979172110558)",1
f/h/f/g/fhfg0219_page3,Person Name,Haney Bell,"(0.4501749277114868, 0.7433326840400696, 0.5300248526036739, 0.7573488475754857)",1
f/h/f/g/fhfg0219_page3,Organization Name,National Tobacco Council,"(0.18153369426727295, 0.37892720103263855, 0.3743997551500797, 0.3920308966189623)",1
f/h/f/g/fhfg0219_page3,Organization Name,Tobacco Industry Testing Laboratory,"(0.24804124236106873, 0.37892720103263855, 0.6454726979136467, 0.3927960880100727)",1
f/h/f/g/fhfg0219_page3,Organization Name,Lorillard Political Action Committee,"(0.1815829873085022, 0.39472055435180664, 0.4505750462412834, 0.4078992856666446)",1
f/h/f/g/fhfg0219_page3,Date,"August 9, 1999","(0.11735495179891586, 0.10899344831705093, 0.22743858397006989, 0.12239517085254192)",1
f/h/f/g/fhfg0219_page3,Person Name,Dr. A. W. Spears,"(0.11735627800226212, 0.07668308168649673, 0.2455790936946869, 0.0908764349296689)",2
f/h/f/g/fhfg0219_page3,Person Name,Haney Bell,"(0.4536001682281494, 0.2362477034330368, 0.534515418112278, 0.25030424632132053)",2
f/h/f/g/fhfg0219_page3,Person Name,Jack Reilly,"(0.45409202575683594, 0.30012932419776917, 0.5334138162434101, 0.3137062285095453)",2
f/h/f/g/fhfg0219_page3,Person Name,Ron Milstein,"(0.4478641748428345, 0.44236475229263306, 0.5405703112483025, 0.45335779432207346)",2
f/h/f/g/fhfg0219_page3,Person Name,Michael Shannon,"(0.4478083550930023, 0.5534610748291016, 0.5720226727426052, 0.5648979172110558)",2
f/h/f/g/fhfg0219_page3,Person Name,Haney Bell,"(0.4501749277114868, 0.7433326840400696, 0.5300248526036739, 0.7573488475754857)",2
f/h/f/g/fhfg0219_page3,Organization Name,National Tobacco Council,"(0.18153369426727295, 0.37892720103263855, 0.3743997551500797, 0.3920308966189623)",2
f/h/f/g/fhfg0219_page3,Organization Name,Tobacco Industry Testing Laboratory,"(0.24804124236106873, 0.37892720103263855, 0.6454726979136467, 0.3927960880100727)",2
f/h/f/g/fhfg0219_page3,Organization Name,Lorillard Political Action Committee,"(0.1815829873085022, 0.39472055435180664, 0.4505750462412834, 0.4078992856666446)",2
f/h/f/g/fhfg0219_page3,Organization Name,FEC Election Reporting,"(0.4542747735977173, 0.394909143447876, 0.6239631623029709, 0.4086197018623352)",2
f/h/f/g/fhfg0219_page3,Date,"August 9, 1999","(0.11735495179891586, 0.10899344831705093, 0.22743858397006989, 0.12239517085254192)",2
f/h/f/g/fhfg0219_page3,Contract Number,"Dr. A. W. Spears, et al","(0.11735627800226212, 0.07668308168649673, 0.2800326216965914, 0.0908764349296689)",2
f/h/f/g/fhfg0219_page3,Contract Number,Page Three,"(0.11695743352174759, 0.09282906353473663, 0.19908250868320465, 0.106849473901093)",2
f/h/f/g/fhfg0219_page3,Contract Number,Insurance and Taxes:,"(0.11692836135625839, 0.17274214327335358, 0.268011637032032, 0.18378895707428455)",2
f/h/f/g/fhfg0219_page3,Contract Number,- General,"(0.17404955625534058, 0.2042780965566635, 0.24240067601203918, 0.21569449920207262)",2
f/h/f/g/fhfg0219_page3,Contract Number,Haney Bell,"(0.4536001682281494, 0.2362477034330368, 0.534515418112278, 0.25030424632132053)",2
f/h/f/g/fhfg0219_page3,Contract Number,- Product Liability Related,"(0.17360803484916687, 0.2680012583732605, 0.3650805912911892, 0.2820188971236348)",2
f/h/f/g/fhfg0219_page3,Contract Number,Jack Reilly,"(0.45409202575683594, 0.30012932419776917, 0.5334138162434101, 0.3137062285095453)",2
f/h/f/g/fhfg0219_page3,Contract Number,Legislative Affairs:,"(0.11416883766651154, 0.3316804766654968, 0.2543005868792534, 0.34514147508889437)",2
f/h/f/g/fhfg0219_page3,Contract Number,"- Federal Legislative and Regulatory Affairs, (Including","(0.17312297224998474, 0.36318299174308777, 0.571024164557457, 0.3769575087353587)",2
f/h/f/g/fhfg0219_page3,Contract Number,"National Tobacco Council, Tobacco Industry Testing Laboratory,","(0.18153369426727295, 0.37892720103263855, 0.6454726979136467, 0.3927960880100727)",2
f/h/f/g/fhfg0219_page3,Contract Number,"Lorillard Political Action Committee, FEC Election Reporting","(0.1815829873085022, 0.39472055435180664, 0.6239631623029709, 0.4086197018623352)",2
f/h/f/g/fhfg0219_page3,Contract Number,and Corporate Political Contributions),"(0.18151691555976868, 0.4104645550251007, 0.45605800300836563, 0.4244403773918748)",2
f/h/f/g/fhfg0219_page3,Contract Number,Ron Milstein,"(0.4478641748428345, 0.44236475229263306, 0.5405703112483025, 0.45335779432207346)",2
f/h/f/g/fhfg0219_page3,Contract Number,- State and Local Legislative Affairs (Including Tobacco Industry Labor,"(0.17190127074718475, 0.4740678369998932, 0.6837636157870293, 0.48837613221257925)",2
f/h/f/g/fhfg0219_page3,Contract Number,"Management Committee, State and Local Political Contributions,","(0.18073834478855133, 0.49015799164772034, 0.6441952586174011, 0.5035159811377525)",2
f/h/f/g/fhfg0219_page3,Contract Number,"State and Local Election and Lobbying Reporting, Tort Reform","(0.18087023496627808, 0.5058090686798096, 0.6304428614675999, 0.5198456328362226)",2
f/h/f/g/fhfg0219_page3,Contract Number,Initiatives),"(0.18066054582595825, 0.5220085978507996, 0.26039543002843857, 0.5352166872471571)",2
f/h/f/g/fhfg0219_page3,Contract Number,Michael Shannon,"(0.4478083550930023, 0.5534610748291016, 0.5720226727426052, 0.5648979172110558)",2
f/h/f/g/fhfg0219_page3,Contract Number,Manufacturing:,"(0.11263595521450043, 0.5852020382881165, 0.22378205507993698, 0.598328584805131)",2
f/h/f/g/fhfg0219_page3,Contract Number,- Distribution,"(0.17088383436203003, 0.6169605255126953, 0.2688778042793274, 0.627961135469377)",2
f/h/f/g/fhfg0219_page3,Contract Number,- Plant,"(0.17057159543037415, 0.6485862731933594, 0.22019092738628387, 0.6597271831706166)",2
f/h/f/g/fhfg0219_page3,Contract Number,"- R&D (Including Ingredients, Science & Technology, Leaf, Customs and Environmental Matters","(0.1706261783838272, 0.6798983812332153, 0.8621435016393661, 0.6938101658597589)",2
f/h/f/g/fhfg0219_page3,Contract Number,"- Good Manufacturing Practices (""GMP"")*","(0.17018650472164154, 0.7113215923309326, 0.47783907502889633, 0.725908512249589)",2
f/h/f/g/fhfg0219_page3,Contract Number,Haney Bell,"(0.4501749277114868, 0.7433326840400696, 0.5300248526036739, 0.7573488475754857)",2
f/h/f/g/fhfg0219_page3,Contract Number,8,"(0.9133521914482117, 0.7622780799865723, 0.9367829505354166, 0.7722059767693281)",2
f/h/f/g/fhfg0219_page3,Contract Number,"*	With Ron as primary ""back-up""","(0.11242435872554779, 0.8539174199104309, 0.3573336899280548, 0.8683502813801169)",2
f/h/f/g/fhfg0219_page3,Contract Number,Source: https://www.industrydocuments.ucsf.edu/docs/fhfg0219,"(0.22387205064296722, 0.9809380173683167, 0.7770531624555588, 0.9971729628741741)",2
