id,pii_type,value,bbox,annotator
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Location,"Delaware, OH 43015","(0.035553134977817535, 0.22504422068595886, 0.11402050592005253, 0.23701107315719128)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Organization Name,Salt Lake City (KJZZ),"(0.7678912878036499, 0.035554081201553345, 0.8454382158815861, 0.04608277324587107)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Organization Name,Strategic Media Placement (6694),"(0.3653255105018616, 0.09643057733774185, 0.47484816424548626, 0.10676149651408195)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Organization Name,"TeleRep/DC, Washington DC (2995)","(0.3648093640804291, 0.15526559948921204, 0.48199936375021935, 0.1655425364151597)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Organization Name,Strategic Media Placement,"(0.035284560173749924, 0.19050878286361694, 0.13348696753382683, 0.20332926325500011)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/09/20,"(0.635712206363678, 0.03965586796402931, 0.6653342749923468, 0.04930156748741865)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/22/20-06/29/20,"(0.36519625782966614, 0.057321302592754364, 0.4276862181723118, 0.06695887725800276)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/09/20,"(0.6357932090759277, 0.05837151035666466, 0.6652265321463346, 0.06813174858689308)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,Jun. 2020,"(0.7676917910575867, 0.0682120993733406, 0.8022402822971344, 0.07625119015574455)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,Jul. 2020,"(0.767637312412262, 0.0818512886762619, 0.7996027804911137, 0.08990133088082075)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/23/20-06/23/20,"(0.1881638467311859, 0.5072703957557678, 0.24130146205425262, 0.5152784558013082)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/26/20-06/26/20,"(0.18815858662128448, 0.5268502235412598, 0.2414177991449833, 0.5350571433082223)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/22/20-06/22/20,"(0.18814614415168762, 0.5468530654907227, 0.24134192988276482, 0.5549495788291097)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/29/20-06/29/20,"(0.18810437619686127, 0.5664653182029724, 0.24130382016301155, 0.5747495200484991)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/24/20-06/24/20,"(0.18805749714374542, 0.5865667462348938, 0.24133190885186195, 0.5944127859547734)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,06/25/20-06/25/20,"(0.18802866339683533, 0.6060734987258911, 0.24130723997950554, 0.6144013190641999)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Date,"01:14 PM on Tuesday, June 9 2020","(0.059854745864868164, 0.9620958566665649, 0.19289510510861874, 0.9739426467567682)",2
e910d31f-0c5a-5041-1a4d-1f1b39606992.pdf_page1,Contract Number,4396160,"(0.36528661847114563, 0.03704781085252762, 0.4167884364724159, 0.04920580890029669)",2
