id,pii_type,value,bbox,annotator
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Phone Number,(502)893-3671,"(0.2524513304233551, 0.11577349156141281, 0.35762496292591095, 0.12830961775034666)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Phone Number,(410)338-6432,"(0.25560733675956726, 0.13112883269786835, 0.36310925334692, 0.1435311995446682)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Location,1918 Mellwood Ave.,"(0.1966351419687271, 0.08574986457824707, 0.3500397652387619, 0.09577062912285328)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Location,"Louisville, KY 40206","(0.19662006199359894, 0.10073937475681305, 0.35753095895051956, 0.11274589411914349)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Location,650 Massachusetts Ave NW,"(0.14939312636852264, 0.24269023537635803, 0.3434102516621351, 0.2518030498176813)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Location,Ste 210,"(0.14968204498291016, 0.2555425763130188, 0.2010890319943428, 0.26477551832795143)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Location,"Washington, DC 20001","(0.14929762482643127, 0.26880091428756714, 0.3102962374687195, 0.2803841810673475)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Location,"Prescott, AZ 86304-9032","(0.03985878825187683, 0.35855138301849365, 0.23174116015434265, 0.37025128304958344)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Contract Number,1987618-1,"(0.6232794523239136, 0.07125257700681686, 0.683098915964365, 0.07936203479766846)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Contract Number,26815071,"(0.83282470703125, 0.08635278046131134, 0.8899409919977188, 0.0944247143343091)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Invoice Number,1987618-1,"(0.6232794523239136, 0.07125257700681686, 0.683098915964365, 0.07936203479766846)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Organization Name,WLKY,"(0.6221104860305786, 0.056319646537303925, 0.6592731215059757, 0.06433423049747944)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Organization Name,McGrath/D/Senate,"(0.6226001381874084, 0.13152970373630524, 0.7305715307593346, 0.1400500936433673)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Organization Name,WLKY-TV,"(0.039069995284080505, 0.3278443515300751, 0.11379210650920868, 0.3381203841418028)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Contract Number,1987618-1,"(0.6232794523239136, 0.07125257700681686, 0.683098915964365, 0.07936203479766846)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Contract Number,26815071,"(0.83282470703125, 0.08635278046131134, 0.8899409919977188, 0.0944247143343091)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Contract Number,8447,"(0.6224088072776794, 0.16217593848705292, 0.6513124313205481, 0.17014702130109072)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page1,Invoice Number,1987618-1,"(0.6232794523239136, 0.07125257700681686, 0.683098915964365, 0.07936203479766846)",2
