id,pii_type,value,bbox,annotator
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20 05/26/20,"(0.1164921373128891, 0.8375339508056641, 0.2356996200978756, 0.8459448888897896)",0
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20 05/29/20,"(0.0845688059926033, 0.8752819299697876, 0.2126619927585125, 0.8841151753440499)",0
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Contract Number,302226 /,"(0.681338906288147, 0.08400766551494598, 0.7517206491902471, 0.09288740623742342)",0
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Person Name,Nina For PA,"(0.5051751732826233, 0.11629919707775116, 0.5794938933104277, 0.12436105869710445)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Phone Number,(215) 977-1900,"(0.19633087515830994, 0.11590911448001862, 0.30781514197587967, 0.1284615881741047)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Organization Name,KYW-TV,"(0.19663932919502258, 0.07059147953987122, 0.2606740966439247, 0.08029598090797663)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Organization Name,Dudley Media,"(0.14763878285884857, 0.21629133820533752, 0.24156572297215462, 0.22735108342021704)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.7748104929924011, 0.024228373542428017, 0.8251253552734852, 0.03237598482519388)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/22/20,"(0.8896285891532898, 0.11597549915313721, 0.9402495622634888, 0.12411790806800127)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.50375896692276, 0.1473696380853653, 0.557447724044323, 0.15565490443259478)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11640749126672745, 0.4533025026321411, 0.16714901849627495, 0.4615701986476779)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18500910699367523, 0.4532153904438019, 0.23571819067001343, 0.4616402145475149)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08459358662366867, 0.49108871817588806, 0.13530801609158516, 0.49929242115467787)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16177266836166382, 0.49111208319664, 0.21264278888702393, 0.4992449749261141)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11647111922502518, 0.5080745816230774, 0.16721617802977562, 0.5164474369958043)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18509556353092194, 0.5081272125244141, 0.23569238930940628, 0.516327210702002)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08463811874389648, 0.6007053256034851, 0.135256327688694, 0.6089904587715864)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16172832250595093, 0.6007206439971924, 0.21263745799660683, 0.6089798221364617)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11654646694660187, 0.6178248524665833, 0.16729724407196045, 0.6261503044515848)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.185092493891716, 0.6178405284881592, 0.23570909351110458, 0.6259681303054094)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08453124016523361, 0.655874490737915, 0.13520637527108192, 0.6642151158303022)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16178478300571442, 0.6559505462646484, 0.2127849981188774, 0.6640390660613775)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11644022911787033, 0.6732266545295715, 0.1673082821071148, 0.681564575061202)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18503126502037048, 0.6732010245323181, 0.2357056848704815, 0.6814910070970654)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.0846385806798935, 0.7108354568481445, 0.13522837311029434, 0.7193582020699978)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16171570122241974, 0.7108428478240967, 0.21261610835790634, 0.7194707859307528)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11649485677480698, 0.7279270887374878, 0.1672808714210987, 0.7365045621991158)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18509778380393982, 0.727958083152771, 0.23567629605531693, 0.7362934611737728)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08464646339416504, 0.7659201622009277, 0.1352434866130352, 0.773933919146657)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16178441047668457, 0.7659109234809875, 0.21271469071507454, 0.7743628304451704)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11647289246320724, 0.7828072905540466, 0.16728997603058815, 0.7910565007477999)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.1850263774394989, 0.7827169895172119, 0.2357778400182724, 0.7909907959401608)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08470419049263, 0.8206073045730591, 0.1352323181927204, 0.8289106795564294)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.1617962121963501, 0.8205655813217163, 0.21275897324085236, 0.8290825858712196)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.0845688059926033, 0.8752819299697876, 0.1351376473903656, 0.8836652180179954)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16185618937015533, 0.8754138946533203, 0.2126619927585125, 0.8841151753440499)",1
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Person Name,Nina For PA,"(0.5051751732826233, 0.11629919707775116, 0.5794938933104277, 0.12436105869710445)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Organization Name,KYW-TV,"(0.19663932919502258, 0.07059147953987122, 0.2606740966439247, 0.08029598090797663)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Organization Name,Dudley Media,"(0.14763878285884857, 0.21629133820533752, 0.24156572297215462, 0.22735108342021704)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.7748104929924011, 0.024228373542428017, 0.8251253552734852, 0.03237598482519388)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/21/20,"(0.802600622177124, 0.1159779280424118, 0.8529249541461468, 0.12420349940657616)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/22/20,"(0.8896285891532898, 0.11597549915313721, 0.9402495622634888, 0.12411790806800127)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.50375896692276, 0.1473696380853653, 0.557447724044323, 0.15565490443259478)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.5662298798561096, 0.14744696021080017, 0.617171298712492, 0.15563480090349913)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11640749126672745, 0.4533025026321411, 0.16714901849627495, 0.4615701986476779)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18500910699367523, 0.4532153904438019, 0.23571819067001343, 0.4616402145475149)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08459358662366867, 0.49108871817588806, 0.13530801609158516, 0.49929242115467787)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16177266836166382, 0.49111208319664, 0.21264278888702393, 0.4992449749261141)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11647111922502518, 0.5080745816230774, 0.16721617802977562, 0.5164474369958043)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18509556353092194, 0.5081272125244141, 0.23569238930940628, 0.516327210702002)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08455278724431992, 0.5459217429161072, 0.13520921021699905, 0.5542703624814749)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16171200573444366, 0.5459454655647278, 0.21271100640296936, 0.5543728191405535)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11650468409061432, 0.5631228089332581, 0.1671888828277588, 0.5712766414508224)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18511490523815155, 0.5631260275840759, 0.23564424365758896, 0.5712525183334947)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08463811874389648, 0.6007053256034851, 0.135256327688694, 0.6089904587715864)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16172832250595093, 0.6007206439971924, 0.21263745799660683, 0.6089798221364617)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11654646694660187, 0.6178248524665833, 0.16729724407196045, 0.6261503044515848)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.185092493891716, 0.6178405284881592, 0.23570909351110458, 0.6259681303054094)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08453124016523361, 0.655874490737915, 0.13520637527108192, 0.6642151158303022)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16178478300571442, 0.6559505462646484, 0.2127849981188774, 0.6640390660613775)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11644022911787033, 0.6732266545295715, 0.1673082821071148, 0.681564575061202)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18503126502037048, 0.6732010245323181, 0.2357056848704815, 0.6814910070970654)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.0846385806798935, 0.7108354568481445, 0.13522837311029434, 0.7193582020699978)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16171570122241974, 0.7108428478240967, 0.21261610835790634, 0.7194707859307528)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11649485677480698, 0.7279270887374878, 0.1672808714210987, 0.7365045621991158)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.18509778380393982, 0.727958083152771, 0.23567629605531693, 0.7362934611737728)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08464646339416504, 0.7659201622009277, 0.1352434866130352, 0.773933919146657)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16178441047668457, 0.7659109234809875, 0.21271469071507454, 0.7743628304451704)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.11647289246320724, 0.7828072905540466, 0.16728997603058815, 0.7910565007477999)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.1850263774394989, 0.7827169895172119, 0.2357778400182724, 0.7909907959401608)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.08470419049263, 0.8206073045730591, 0.1352323181927204, 0.8289106795564294)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.1617962121963501, 0.8205655813217163, 0.21275897324085236, 0.8290825858712196)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.1164921373128891, 0.8375339508056641, 0.16734670847654343, 0.8459448888897896)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/26/20,"(0.184977188706398, 0.8377500176429749, 0.2356996200978756, 0.8459151973947883)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/23/20,"(0.0845688059926033, 0.8752819299697876, 0.1351376473903656, 0.8836652180179954)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Date,05/29/20,"(0.16185618937015533, 0.8754138946533203, 0.2126619927585125, 0.8841151753440499)",2
f21fcdd1-214c-c145-29cc-362e0b0ef1e3.pdf_page1,Contract Number,1555 Hamilton St 302226 /,"(0.19676874577999115, 0.08400766551494598, 0.7517206491902471, 0.09567307773977518)",2
