id,pii_type,value,bbox,annotator
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/15/20 6:23AM (We),"(0.3763303756713867, 0.3109615743160248, 0.47988432087004185, 0.3192188600078225)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/17/20 6:54AM (Fr),"(0.3762056231498718, 0.34747788310050964, 0.47473939321935177, 0.3559689773246646)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/21/20 6:40AM (Tu),"(0.376291424036026, 0.42091530561447144, 0.4768663886934519, 0.42909184843301773)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/16/20 7:59AM (Th),"(0.37634575366973877, 0.4574970602989197, 0.4769551660865545, 0.46596818789839745)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/17/20 8:35AM (Fr),"(0.37609076499938965, 0.49457576870918274, 0.47479151748120785, 0.5028922529891133)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/21/20 8:50AM (Tu),"(0.37617847323417664, 0.5677642822265625, 0.47676022350788116, 0.5762748252600431)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/22/20 7:24AM (We),"(0.37621232867240906, 0.604489803314209, 0.4797460716217756, 0.6129832612350583)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/22/20 8:59AM (We),"(0.3760095238685608, 0.6235190629959106, 0.4797862861305475, 0.6319394446909428)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/19/20 9:52AM (Su),"(0.37624186277389526, 0.6970842480659485, 0.476693507283926, 0.7057115081697702)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/16/20 5:09PM (Th),"(0.3763071596622467, 0.7336795330047607, 0.476600369438529, 0.7420554235577583)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/21/20 5:15PM (Tu),"(0.3762219250202179, 0.8070726990699768, 0.47675960324704647, 0.8154702130705118)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/22/20 5:15PM (We),"(0.3762466609477997, 0.8436166048049927, 0.4792126342654228, 0.8521937169134617)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/15/20 6:15PM (We),"(0.37639179825782776, 0.880699872970581, 0.47959549352526665, 0.8887250507250428)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Date,4/16/20 6:11PM (Th),"(0.37627777457237244, 0.9171074628829956, 0.4765921514481306, 0.9254016457125545)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Contract Number,286/ECR26902781,"(0.509575605392456, 0.17526483535766602, 0.6108635514974594, 0.1844365606084466)",2
eabf486e-2ff6-c060-68b7-fcf5363bde66.pdf_page1,Invoice Number,7382690,"(0.8433325886726379, 0.037797071039676666, 0.8896216563880444, 0.04680699296295643)",2
