id,pii_type,value,bbox,annotator
f/h/v/b/fhvb0035_page1,Person Name,Linc Ball,"(0.4991703927516937, 0.4603902995586395, 0.5870190635323524, 0.4706052653491497)",1
f/h/v/b/fhvb0035_page1,Person Name,Jim Davis,"(0.538038432598114, 0.4987085461616516, 0.6266901902854443, 0.5088664693757892)",1
f/h/v/b/fhvb0035_page1,Location,Winston-Salem North Carolina 27102,"(0.18757759034633636, 0.3310530483722687, 0.5295920260250568, 0.34210664220154285)",1
f/h/v/b/fhvb0035_page1,Location,66£ Fitth Avenue. New York. New York 10019,"(0.1769171506166458, 0.812161386013031, 0.40601455233991146, 0.8218153472989798)",1
f/h/v/b/fhvb0035_page1,Organization Name,Lorillard,"(0.17724645137786865, 0.05611924082040787, 0.4268476814031601, 0.11157264932990074)",1
f/h/v/b/fhvb0035_page1,Organization Name,R. J. Reynolds Tobacco Company,"(0.18708795309066772, 0.3062663972377777, 0.4803519695997238, 0.3179931975901127)",1
f/h/v/b/fhvb0035_page1,Organization Name,N.A.T.D.,"(0.3830418884754181, 0.35711514949798584, 0.4912070110440254, 0.3677327027544379)",1
f/h/v/b/fhvb0035_page1,Organization Name,N.A.T.D.,"(0.18607953190803528, 0.4728277921676636, 0.29366862028837204, 0.484523999504745)",1
f/h/v/b/fhvb0035_page1,Organization Name,N.A.T.D.,"(0.3226058781147003, 0.6507429480552673, 0.3988235890865326, 0.6604110794141889)",1
f/h/v/b/fhvb0035_page1,Organization Name,N.A.T.D.,"(0.27283188700675964, 0.7140821814537048, 0.3486473560333252, 0.7251616902649403)",1
f/h/v/b/fhvb0035_page1,Organization Name,LorilTard,"(0.4683539569377899, 0.7015191316604614, 0.5569542050361633, 0.7119348216801882)",1
f/h/v/b/fhvb0035_page1,Organization Name,LOEWS THEATRES.INC.,"(0.24546249210834503, 0.7998256087303162, 0.35197481513023376, 0.808727690950036)",1
f/h/v/b/fhvb0035_page1,Date,"March 15, 1982","(0.5391509532928467, 0.2036200314760208, 0.6777606345713139, 0.21557757165282965)",1
f/h/v/b/fhvb0035_page1,Person Name,"Mr. Edward A. Horrigam, Jr.","(0.1871950924396515, 0.28057461977005005, 0.4467138256877661, 0.2931712996214628)",2
f/h/v/b/fhvb0035_page1,Person Name,Linc Ball,"(0.4991703927516937, 0.4603902995586395, 0.5870190635323524, 0.4706052653491497)",2
f/h/v/b/fhvb0035_page1,Person Name,Jim Davis,"(0.538038432598114, 0.4987085461616516, 0.6266901902854443, 0.5088664693757892)",2
f/h/v/b/fhvb0035_page1,Location,401- North Main Street,"(0.18775561451911926, 0.3184429407119751, 0.39189157634973526, 0.32877888064831495)",2
f/h/v/b/fhvb0035_page1,Location,Winston-Salem North Carolina 27102,"(0.18757759034633636, 0.3310530483722687, 0.5295920260250568, 0.34210664220154285)",2
f/h/v/b/fhvb0035_page1,Location,66£ Fitth Avenue. New York. New York 10019,"(0.1769171506166458, 0.812161386013031, 0.40601455233991146, 0.8218153472989798)",2
f/h/v/b/fhvb0035_page1,Organization Name,Lorillard,"(0.17724645137786865, 0.05611924082040787, 0.4268476814031601, 0.11157264932990074)",2
f/h/v/b/fhvb0035_page1,Organization Name,R. J. Reynolds Tobacco Company,"(0.18708795309066772, 0.3062663972377777, 0.4803519695997238, 0.3179931975901127)",2
f/h/v/b/fhvb0035_page1,Organization Name,N.A.T.D.,"(0.3830418884754181, 0.35711514949798584, 0.4912070110440254, 0.3677327027544379)",2
f/h/v/b/fhvb0035_page1,Organization Name,TI,"(0.5087336301803589, 0.5884349346160889, 0.5283649899065495, 0.5981844868510962)",2
f/h/v/b/fhvb0035_page1,Organization Name,N.A.T.D.,"(0.3226058781147003, 0.6507429480552673, 0.3988235890865326, 0.6604110794141889)",2
f/h/v/b/fhvb0035_page1,Organization Name,N.A.T.D.,"(0.27283188700675964, 0.7140821814537048, 0.3486473560333252, 0.7251616902649403)",2
f/h/v/b/fhvb0035_page1,Date,"March 15, 1982","(0.5391509532928467, 0.2036200314760208, 0.6777606345713139, 0.21557757165282965)",2
f/h/v/b/fhvb0035_page1,Contract Number,LOC013 1991,"(0.02830871194601059, 0.9267633557319641, 0.1387382186949253, 0.9386165319010615)",2
f/h/v/b/fhvb0035_page1,Contract Number,USX156 405,"(0.9162018895149231, 0.9878884553909302, 0.9826499782502651, 0.9962129183113575)",2
