id,pii_type,value,bbox,annotator
f/j/c/c/fjcc0074_page4,Location,Ft. Worth So.,"(0.15981653332710266, 0.6767389178276062, 0.24335583671927452, 0.6865135189145803)",2
f/j/c/c/fjcc0074_page4,Location,Mobile,"(0.15996333956718445, 0.7460907101631165, 0.20555950328707695, 0.7557189650833607)",2
f/j/c/c/fjcc0074_page4,Location,MCA New Orleans,"(0.15988995134830475, 0.7737466096878052, 0.28024833649396896, 0.7836172934621572)",2
f/j/c/c/fjcc0074_page4,Location,MCA Mobile,"(0.1600254625082016, 0.8013858795166016, 0.24426047876477242, 0.8112865285947919)",2
f/j/c/c/fjcc0074_page4,Organization Name,MCA San Antonio,"(0.1593082994222641, 0.35605114698410034, 0.2762040048837662, 0.36540450900793076)",2
f/j/c/c/fjcc0074_page4,Organization Name,Circle K,"(0.29575327038764954, 0.3557316064834595, 0.348273865878582, 0.36503010895103216)",2
f/j/c/c/fjcc0074_page4,Organization Name,H.E.B.,"(0.29519233107566833, 0.38366788625717163, 0.337856687605381, 0.3934471420943737)",2
f/j/c/c/fjcc0074_page4,Organization Name,MCA Kansas City,"(0.15961946547031403, 0.4402496814727783, 0.27347715198993683, 0.45160299353301525)",2
f/j/c/c/fjcc0074_page4,Organization Name,Autry Greer & Sons,"(0.29575973749160767, 0.745864748954773, 0.41949899308383465, 0.7575913947075605)",2
f/j/c/c/fjcc0074_page4,Organization Name,Winn Dixie,"(0.2959143817424774, 0.7735719680786133, 0.3682773523032665, 0.7834772411733866)",2
f/j/c/c/fjcc0074_page4,Organization Name,Delchamps,"(0.2955067455768585, 0.8013321757316589, 0.365506187081337, 0.8136488264426589)",2
f/j/c/c/fjcc0074_page4,Date,"April 7, 2997","(0.12438420951366425, 0.20218922197818756, 0.20650119706988335, 0.21426070015877485)",2
