id,pii_type,value,bbox,annotator
f/h/m/j/fhmj0169_page1,Person Name,E. L. watto goe,"(0.2380487322807312, 0.9484041333198547, 0.4166996702551842, 0.9762709941715002)",1
f/h/m/j/fhmj0169_page1,Phone Number,2031323483,"(0.7244793772697449, 0.8792592883110046, 0.9026134759187698, 0.9052262473851442)",1
f/h/m/j/fhmj0169_page1,Organization Name,TIO ENGINEERINGS,"(0.35061824321746826, 0.30682772397994995, 0.47784366458654404, 0.3165703993290663)",1
f/h/m/j/fhmj0169_page1,Organization Name,FULLER,"(0.2987575829029083, 0.39830777049064636, 0.35026054829359055, 0.40740469470620155)",1
f/h/m/j/fhmj0169_page1,Organization Name,FINDLEY,"(0.29902729392051697, 0.4132959842681885, 0.3609246499836445, 0.4224923951551318)",1
f/h/m/j/fhmj0169_page1,Organization Name,NATIONAL,"(0.2996111512184143, 0.45768868923187256, 0.36634304374456406, 0.46667924895882607)",1
f/h/m/j/fhmj0169_page1,Date,01/17/94,"(0.8155152201652527, 0.06742096692323685, 0.8846346959471703, 0.07702122256159782)",1
f/h/m/j/fhmj0169_page1,Date,1/01/94,"(0.8585979342460632, 0.9615399837493896, 0.9162902049720287, 0.9719505468383431)",1
f/h/m/j/fhmj0169_page1,Date,1/06/94,"(0.8161786794662476, 0.9158422946929932, 0.8745633326470852, 0.9273822521790862)",1
f/h/m/j/fhmj0169_page1,Date,1/06/94,"(0.3090669512748718, 0.9321603178977966, 0.36637938395142555, 0.9419469386339188)",1
f/h/m/j/fhmj0169_page1,Date,15:10:41,"(0.8082982301712036, 0.9314864277839661, 0.8732649981975555, 0.9414638858288527)",1
f/h/m/j/fhmj0169_page1,Contract Number,2031323483,"(0.7244793772697449, 0.8792592883110046, 0.9026134759187698, 0.9052262473851442)",1
f/h/m/j/fhmj0169_page1,Person Name,C. F. VEALEY,"(0.2980901598930359, 0.9168409705162048, 0.4021854139864445, 0.9264955082908273)",2
f/h/m/j/fhmj0169_page1,Person Name,E. L. watto goe,"(0.2380487322807312, 0.9484041333198547, 0.4166996702551842, 0.9762709941715002)",2
f/h/m/j/fhmj0169_page1,Phone Number,2031323483,"(0.7244793772697449, 0.8792592883110046, 0.9026134759187698, 0.9052262473851442)",2
f/h/m/j/fhmj0169_page1,Organization Name,TIO ENGINEERINGS,"(0.35061824321746826, 0.30682772397994995, 0.47784366458654404, 0.3165703993290663)",2
f/h/m/j/fhmj0169_page1,Organization Name,FINDLEY,"(0.29902729392051697, 0.4132959842681885, 0.3609246499836445, 0.4224923951551318)",2
f/h/m/j/fhmj0169_page1,Organization Name,FULLER,"(0.2987575829029083, 0.39830777049064636, 0.35026054829359055, 0.40740469470620155)",2
f/h/m/j/fhmj0169_page1,Organization Name,FULLER,"(0.2992601990699768, 0.4430355727672577, 0.35057442635297775, 0.45231771748512983)",2
f/h/m/j/fhmj0169_page1,Organization Name,NATIONAL,"(0.2996111512184143, 0.45768868923187256, 0.36634304374456406, 0.46667924895882607)",2
f/h/m/j/fhmj0169_page1,Date,01/17/94,"(0.8155152201652527, 0.06742096692323685, 0.8846346959471703, 0.07702122256159782)",2
f/h/m/j/fhmj0169_page1,Date,1/06/94,"(0.8161786794662476, 0.9158422946929932, 0.8745633326470852, 0.9273822521790862)",2
f/h/m/j/fhmj0169_page1,Date,1/06/94,"(0.3090669512748718, 0.9321603178977966, 0.36637938395142555, 0.9419469386339188)",2
f/h/m/j/fhmj0169_page1,Date,15:10:41,"(0.8082982301712036, 0.9314864277839661, 0.8732649981975555, 0.9414638858288527)",2
f/h/m/j/fhmj0169_page1,Date,1/01/94,"(0.8585979342460632, 0.9615399837493896, 0.9162902049720287, 0.9719505468383431)",2
f/h/m/j/fhmj0169_page1,Contract Number,2031323483,"(0.7244793772697449, 0.8792592883110046, 0.9026134759187698, 0.9052262473851442)",2
