id,pii_type,value,bbox,annotator
f/g/d/y/fgdy0093_page2,Organization Name,"Dr. F. A. Rodgman, Dr. H. J. Bluhm, Library (file)","(0.16449415683746338, 0.38469815254211426, 0.6308295987546444, 0.3982835840433836)",1
f/g/d/y/fgdy0093_page2,Organization Name,Mr. J. D. Barnhill,"(0.1644018292427063, 0.3994971811771393, 0.33330772817134857, 0.4100748188793659)",1
f/g/d/y/fgdy0093_page2,Organization Name,"Mr. T. H. Eskew, Dr. J. D. Woods (file)","(0.1641400307416916, 0.4132840633392334, 0.5279032811522484, 0.4263281309977174)",1
f/g/d/y/fgdy0093_page2,Date,"Submitted: October 11, 1978","(0.16611917316913605, 0.43328893184661865, 0.42833226174116135, 0.4456489598378539)",1
f/g/d/y/fgdy0093_page2,Date,"Completed: November 14, 1978","(0.16626401245594025, 0.4533514380455017, 0.43893228471279144, 0.46721499133855104)",1
f/g/d/y/fgdy0093_page2,Contract Number,EAL:jcs,"(0.16605031490325928, 0.2852976620197296, 0.23107244819402695, 0.29734115954488516)",1
f/g/d/y/fgdy0093_page2,Person Name,Dr. A. H. Laurene,"(0.16465184092521667, 0.371377557516098, 0.3313632160425186, 0.38340443186461926)",2
f/g/d/y/fgdy0093_page2,Person Name,Dr. Murray Senkus,"(0.16465184092521667, 0.37107616662979126, 0.5015246123075485, 0.38351879362016916)",2
f/g/d/y/fgdy0093_page2,Person Name,Dr. F. A. Rodgman,"(0.16449415683746338, 0.3853413164615631, 0.3317377120256424, 0.3980049304664135)",2
f/g/d/y/fgdy0093_page2,Person Name,Dr. H. J. Bluhm,"(0.16449415683746338, 0.3854323625564575, 0.4904223158955574, 0.3979804990813136)",2
f/g/d/y/fgdy0093_page2,Person Name,Mr. J. D. Barnhill,"(0.1644018292427063, 0.3994971811771393, 0.33330772817134857, 0.4100748188793659)",2
f/g/d/y/fgdy0093_page2,Person Name,Mr. T. H. Eskew,"(0.1641400307416916, 0.41372713446617126, 0.31405744329094887, 0.42617117147892714)",2
f/g/d/y/fgdy0093_page2,Person Name,Dr. J. D. Woods,"(0.3232848644256592, 0.4140331745147705, 0.46384839341044426, 0.42484115809202194)",2
f/g/d/y/fgdy0093_page2,Person Name,I Wwoods,"(0.2542598247528076, 0.46731042861938477, 0.3966904431581497, 0.5035493597388268)",2
f/g/d/y/fgdy0093_page2,Person Name,Siftesbew,"(0.2638475298881531, 0.4904983639717102, 0.41993947327136993, 0.5131785813719034)",2
f/g/d/y/fgdy0093_page2,Date,"Submitted: October 11, 1978","(0.16611917316913605, 0.43328893184661865, 0.42833226174116135, 0.4456489598378539)",2
f/g/d/y/fgdy0093_page2,Date,"Completed: November 14, 1978","(0.16626401245594025, 0.4533514380455017, 0.43893228471279144, 0.46721499133855104)",2
