id,pii_type,value,bbox,annotator
f/g/y/k/fgyk0087_page1,Organization Name,Harvard School of Public Health,"(0.11473071575164795, 0.8474961519241333, 0.4872862994670868, 0.8606505785137415)",1
f/g/y/k/fgyk0087_page1,Date,"April 17, 1986","(0.6225802302360535, 0.21896252036094666, 0.7889020629227161, 0.23341938853263855)",1
f/g/y/k/fgyk0087_page1,Date,"8 April, 1986","(0.48273882269859314, 0.5248251557350159, 0.6413088850677013, 0.5389243988320231)",1
f/g/y/k/fgyk0087_page1,Date,April 1-2,"(0.20945779979228973, 0.8021247386932373, 0.3243432901799679, 0.8156179031357169)",1
f/g/y/k/fgyk0087_page1,Person Name,Dr. G. R. Di Marco,"(0.23834945261478424, 0.24960528314113617, 0.4501441977918148, 0.26140389312058687)",2
f/g/y/k/fgyk0087_page1,Person Name,Alan Rodgman,"(0.23714441061019897, 0.27993905544281006, 0.3795824274420738, 0.29374401085078716)",2
f/g/y/k/fgyk0087_page1,Person Name,H. Cullman,"(0.34069883823394775, 0.6169782280921936, 0.45847780257463455, 0.6284279963001609)",2
f/g/y/k/fgyk0087_page1,Person Name,R. L. o. Ely,"(0.5383045077323914, 0.6169126629829407, 0.6795911230146885, 0.6307186931371689)",2
f/g/y/k/fgyk0087_page1,Person Name,A. whist,"(0.3165183961391449, 0.6314111948013306, 0.4116603247821331, 0.6436479957774282)",2
f/g/y/k/fgyk0087_page1,Person Name,D. Webb,"(0.3408840000629425, 0.6474031805992126, 0.4235733337700367, 0.658905578777194)",2
f/g/y/k/fgyk0087_page1,Person Name,Drs. Adelkofer and Klus,"(0.11625108867883682, 0.6782629489898682, 0.5926987491548061, 0.6894310805946589)",2
f/g/y/k/fgyk0087_page1,Location,Wistor-Salem.N.C 27102,"(0.621487557888031, 0.07574226707220078, 0.847782202064991, 0.08927174936980009)",2
f/g/y/k/fgyk0087_page1,Location,London,"(0.36592963337898254, 0.5249457359313965, 0.436401404440403, 0.5362833421677351)",2
f/g/y/k/fgyk0087_page1,Organization Name,R.J.Reynolds Tobacco Company,"(0.6232204437255859, 0.05653374269604683, 0.9631145969033241, 0.07604865729808807)",2
f/g/y/k/fgyk0087_page1,Organization Name,Infotab,"(0.6322429776191711, 0.6016083359718323, 0.713928572833538, 0.6130273221060634)",2
f/g/y/k/fgyk0087_page1,Organization Name,Imperial,"(0.1801823228597641, 0.6319979429244995, 0.3034731149673462, 0.64608986210078)",2
f/g/y/k/fgyk0087_page1,Organization Name,Rothmans,"(0.437730997800827, 0.6475666165351868, 0.5487653315067291, 0.6609804751351476)",2
f/g/y/k/fgyk0087_page1,Organization Name,Verband,"(0.44551214575767517, 0.6775686740875244, 0.5358431190252304, 0.6908397516235709)",2
f/g/y/k/fgyk0087_page1,Organization Name,Harvard School of Public Health,"(0.11473071575164795, 0.8474961519241333, 0.4872862994670868, 0.8606505785137415)",2
f/g/y/k/fgyk0087_page1,Organization Name,State of New York Health Department,"(0.3388775587081909, 0.8785391449928284, 0.7564749270677567, 0.8925058608874679)",2
f/g/y/k/fgyk0087_page1,Organization Name,University of Massachusetts Medical School,"(0.11416076123714447, 0.8936957120895386, 0.6046658679842949, 0.9077544687315822)",2
f/g/y/k/fgyk0087_page1,Date,"April 17, 1986","(0.6225802302360535, 0.21896252036094666, 0.7889020629227161, 0.23341938853263855)",2
f/g/y/k/fgyk0087_page1,Date,"8 April, 1986","(0.48273882269859314, 0.5248251557350159, 0.6413088850677013, 0.5389243988320231)",2
f/g/y/k/fgyk0087_page1,Date,April 1-2,"(0.20945779979228973, 0.8021247386932373, 0.3243432901799679, 0.8156179031357169)",2
