id,pii_type,value,bbox,annotator
f/h/f/g/fhfg0219_page2,Contract Number,- Excel Promotion Programs,"(0.17835083603858948, 0.33351171016693115, 0.38192279636859894, 0.3473184956237674)",2
f/h/f/g/fhfg0219_page2,Contract Number,Ron Milstein,"(0.4309728145599365, 0.36572590470314026, 0.523240651935339, 0.376981845125556)",2
f/h/f/g/fhfg0219_page2,Contract Number,Haney Bell,"(0.4307941198348999, 0.38139307498931885, 0.5103312134742737, 0.3949865810573101)",2
f/h/f/g/fhfg0219_page2,Contract Number,Consumer Complaints/Inquiries. Unsolicited Outside,"(0.12003619968891144, 0.41280728578567505, 0.4959661588072777, 0.4257757104933262)",2
f/h/f/g/fhfg0219_page2,Contract Number,"Ideas, and Governmental Requests for Information:","(0.1195138618350029, 0.42854785919189453, 0.4836425855755806, 0.4406988965347409)",2
f/h/f/g/fhfg0219_page2,Contract Number,Haney Bell,"(0.42972615361213684, 0.4604792892932892, 0.5094531457871199, 0.47399882040917873)",2
f/h/f/g/fhfg0219_page2,Contract Number,"Corporate, Corporate Secretarial and Related","(0.118040069937706, 0.4917973279953003, 0.43813440948724747, 0.5053376443684101)",2
f/h/f/g/fhfg0219_page2,Contract Number,SEC and NYSE Reporting Matters:,"(0.11846715956926346, 0.5076777935028076, 0.3703371360898018, 0.5207853419706225)",2
f/h/f/g/fhfg0219_page2,Contract Number,Ron Milstein,"(0.4288821518421173, 0.5395430326461792, 0.5217281058430672, 0.5510406726971269)",2
f/h/f/g/fhfg0219_page2,Contract Number,Human Resources:,"(0.11723855137825012, 0.5709723830223083, 0.25192365795373917, 0.5823056902736425)",2
f/h/f/g/fhfg0219_page2,Contract Number,- Plant and R & D Related (including Collective,"(0.17624257504940033, 0.6029183268547058, 0.5158348828554153, 0.6170086851343513)",2
f/h/f/g/fhfg0219_page2,Contract Number,"Bargaining, Union and Labor Relations)","(0.1848040074110031, 0.6188015341758728, 0.4700433611869812, 0.6327091893181205)",2
f/h/f/g/fhfg0219_page2,Contract Number,Haney Bell,"(0.42817437648773193, 0.6510101556777954, 0.5077319014817476, 0.664315982721746)",2
f/h/f/g/fhfg0219_page2,Contract Number,- Benefit Plans,"(0.1756850630044937, 0.682279646396637, 0.28073282912373543, 0.6933621251955628)",2
f/h/f/g/fhfg0219_page2,Contract Number,Ron Milstein,"(0.4279162883758545, 0.7139524817466736, 0.519891869276762, 0.7252353513613343)",2
f/h/f/g/fhfg0219_page2,Contract Number,- Policies,"(0.17448416352272034, 0.7454561591148376, 0.24186979979276657, 0.7564239325001836)",2
f/h/f/g/fhfg0219_page2,Contract Number,Haney Bell*,"(0.42688435316085815, 0.7772117257118225, 0.514792550355196, 0.7907643783837557)",2
f/h/f/g/fhfg0219_page2,Contract Number,"* With Ron as primary ""back-up""","(0.11543872207403183, 0.856292724609375, 0.36034607887268066, 0.8705639857798815)",2
f/h/f/g/fhfg0219_page2,Contract Number,Source: https://www.industrydocuments.ucsf.edu/docs/fhfg0219,"(0.2246479094028473, 0.9809832572937012, 0.7753309905529022, 0.9971329960972071)",2
