id,pii_type,value,bbox,annotator
f/g/d/l/fgdl0043_page3,Location,"Los Angeles, CA 90015","(0.4055253863334656, 0.28762415051460266, 0.6300671845674515, 0.29903731774538755)",0
f/g/d/l/fgdl0043_page3,Location,"Walnut, CA 91739","(0.4060465693473816, 0.33386629819869995, 0.5787073075771332, 0.3448439799249172)",0
f/g/d/l/fgdl0043_page3,Location,"Whittier, CA 90606","(0.40585100650787354, 0.39196473360061646, 0.6001854203641415, 0.40389315970242023)",0
f/g/d/l/fgdl0043_page3,Location,"Irvine, CA 92714","(0.4069092273712158, 0.4387809634208679, 0.5796122886240482, 0.44998567551374435)",0
f/g/d/l/fgdl0043_page3,Location,"Corona, CA 91720","(0.4066259562969208, 0.48582980036735535, 0.579786378890276, 0.49703329894691706)",0
f/g/d/l/fgdl0043_page3,Location,"Vista, CA 92083","(0.40676406025886536, 0.5326858758926392, 0.5691037699580193, 0.5437648147344589)",0
f/g/d/l/fgdl0043_page3,Location,"Anaheim, CA 92807-1934","(0.40705400705337524, 0.5791139602661133, 0.6406000033020973, 0.5907353386282921)",0
f/g/d/l/fgdl0043_page3,Location,"Santa Fe Springs, CA 90670","(0.40781864523887634, 0.6735401153564453, 0.6828926056623459, 0.6852639205753803)",0
f/g/d/l/fgdl0043_page3,Organization Name,DIVERSE FOOD SYSTEMS,"(0.40519213676452637, 0.11130663752555847, 0.6097156628966331, 0.12090296298265457)",0
f/g/d/l/fgdl0043_page3,Organization Name,MARRIOTT CORPORATION,"(0.4045897424221039, 0.15879923105239868, 0.6111872494220734, 0.16868731286376715)",0
f/g/d/l/fgdl0043_page3,Organization Name,PERRY VENDING SERVICE,"(0.4054117202758789, 0.20491541922092438, 0.6207191422581673, 0.21433115284889936)",0
f/g/d/l/fgdl0043_page3,Organization Name,"ROWE INTERNATIONAL, INC.","(0.40518078207969666, 0.2644660174846649, 0.6482675038278103, 0.2749581402167678)",0
f/g/d/l/fgdl0043_page3,Organization Name,IMPERIAL CUP CORPORATION,"(0.4065733551979065, 0.3108415901660919, 0.6520358324050903, 0.32002295553684235)",0
f/g/d/l/fgdl0043_page3,Organization Name,"COIN ACCEPTORS, INC.","(0.4059121012687683, 0.3572845160961151, 0.6075901910662651, 0.36792196705937386)",0
f/g/d/l/fgdl0043_page3,Organization Name,COINSERVCO,"(0.40595272183418274, 0.4159182906150818, 0.5095050632953644, 0.42497993633151054)",0
f/g/d/l/fgdl0043_page3,Organization Name,"FASNACK A.F.S., INC.","(0.406461626291275, 0.4623272716999054, 0.6085056811571121, 0.4728399673476815)",0
f/g/d/l/fgdl0043_page3,Organization Name,NORTH COUNTY VENDING,"(0.40615254640579224, 0.5091156959533691, 0.6110947802662849, 0.518726047128439)",0
f/g/d/l/fgdl0043_page3,Organization Name,"CONTINENTAL VENDING, INC.","(0.406251460313797, 0.5559565424919128, 0.6593920662999153, 0.5666470127180219)",0
f/g/d/l/fgdl0043_page3,Organization Name,"FOOD SYSTEMS, INC.","(0.40732839703559875, 0.6500162482261658, 0.5882268063724041, 0.6606713887304068)",0
f/g/d/l/fgdl0043_page3,Date,9/93,"(0.45916688442230225, 0.08633018285036087, 0.4920036941766739, 0.09704994969069958)",0
f/g/d/l/fgdl0043_page3,Date,9/92,"(0.5651081800460815, 0.6247468590736389, 0.6029265001416206, 0.636392611078918)",0
f/g/d/l/fgdl0043_page3,Contract Number,TCAL0303870,"(0.6913871169090271, 0.8570536971092224, 0.8113497048616409, 0.8687640652060509)",0
f/g/d/l/fgdl0043_page3,Person Name,Mr. Mike Donohue,"(0.1484203338623047, 0.11040627211332321, 0.31299885362386703, 0.12140375655144453)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. John Feddema,"(0.14890514314174652, 0.15802216529846191, 0.3135416731238365, 0.16837873682379723)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. John Gearhart,"(0.1485956758260727, 0.20403477549552917, 0.3236021623015404, 0.2144705429673195)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. Dave Hall,"(0.14886336028575897, 0.2640717625617981, 0.28090058639645576, 0.27403957676142454)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. Bob Kurschner,"(0.14886894822120667, 0.3100295066833496, 0.3242167755961418, 0.32049214094877243)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. Pat Mattingly,"(0.1491560935974121, 0.3564741611480713, 0.3247477263212204, 0.3691757395863533)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. Glen Shepard,"(0.14942945539951324, 0.41499432921409607, 0.31462641805410385, 0.4277636567130685)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. Steve Sneegas,"(0.14960938692092896, 0.462472140789032, 0.3239563852548599, 0.47445205692201853)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. John Sowell,"(0.1497415155172348, 0.5090804696083069, 0.30252716690301895, 0.5190664306282997)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. Bill Walsh,"(0.15035879611968994, 0.555388331413269, 0.29375552013516426, 0.5660484470427036)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. Don Phelps,"(0.15063615143299103, 0.6502758264541626, 0.29384924098849297, 0.6624892866238952)",1
f/g/d/l/fgdl0043_page3,Phone Number,916/348-7224,"(0.7631883025169373, 0.11204147338867188, 0.8841193988919258, 0.12306687422096729)",1
f/g/d/l/fgdl0043_page3,Phone Number,408/492-1276,"(0.7631166577339172, 0.16004934906959534, 0.8846766874194145, 0.17110876645892859)",1
f/g/d/l/fgdl0043_page3,Phone Number,415/964-4555,"(0.7640250325202942, 0.20564605295658112, 0.8848682716488838, 0.21635845489799976)",1
f/g/d/l/fgdl0043_page3,Phone Number,213/747-9326,"(0.7638751864433289, 0.264909952878952, 0.8841062858700752, 0.27597983833402395)",1
f/g/d/l/fgdl0043_page3,Phone Number,800/999-2377,"(0.7647920846939087, 0.31098783016204834, 0.8849326968193054, 0.32194709964096546)",1
f/g/d/l/fgdl0043_page3,Phone Number,213/692-3059,"(0.7645502686500549, 0.3572070300579071, 0.8854895234107971, 0.36854691430926323)",1
f/g/d/l/fgdl0043_page3,Phone Number,714/975-1108,"(0.7649608254432678, 0.41575145721435547, 0.8850777000188828, 0.4272614670917392)",1
f/g/d/l/fgdl0043_page3,Phone Number,714/371-8500,"(0.7641557455062866, 0.4623316526412964, 0.8855176419019699, 0.4739694697782397)",1
f/g/d/l/fgdl0043_page3,Phone Number,619/724-3286,"(0.7653428912162781, 0.5093614459037781, 0.8862388730049133, 0.520870316773653)",1
f/g/d/l/fgdl0043_page3,Phone Number,714/777-9200,"(0.7641248106956482, 0.5557202100753784, 0.8854644373059273, 0.5673850458115339)",1
f/g/d/l/fgdl0043_page3,Phone Number,213/944-5766,"(0.7643224596977234, 0.6495559215545654, 0.8859284445643425, 0.6611239146441221)",1
f/g/d/l/fgdl0043_page3,Location,4059 Palm Avenue,"(0.4062466323375702, 0.12291288375854492, 0.5688406564295292, 0.132694817148149)",1
f/g/d/l/fgdl0043_page3,Location,"Sacramento, CA 95342","(0.4061022400856018, 0.13479562103748322, 0.6185116358101368, 0.146167304366827)",1
f/g/d/l/fgdl0043_page3,Location,481 Laurelwood Road,"(0.40625885128974915, 0.17069122195243835, 0.6001150645315647, 0.18042935896664858)",1
f/g/d/l/fgdl0043_page3,Location,"Santa Clara, CA 95054-2416","(0.40601110458374023, 0.1818002313375473, 0.6818546205759048, 0.19270745757967234)",1
f/g/d/l/fgdl0043_page3,Location,110 Pioneer Way,"(0.4068068563938141, 0.2164270579814911, 0.5592709649354219, 0.2289321767166257)",1
f/g/d/l/fgdl0043_page3,Location,"Mountain View, CA 94041","(0.4051443934440613, 0.24059611558914185, 0.6503695771098137, 0.2523849131539464)",1
f/g/d/l/fgdl0043_page3,Location,1433 West Pico Boulevard,"(0.4068325161933899, 0.2760273814201355, 0.6505175232887268, 0.2857032958418131)",1
f/g/d/l/fgdl0043_page3,Location,"Los Angeles, CA 90015","(0.4055253863334656, 0.28762415051460266, 0.6300671845674515, 0.29903731774538755)",1
f/g/d/l/fgdl0043_page3,Location,P.O. Box 219,"(0.4063236117362976, 0.32248830795288086, 0.5278046075254679, 0.3319543907418847)",1
f/g/d/l/fgdl0043_page3,Location,"Walnut, CA 91739","(0.4060465693473816, 0.33386629819869995, 0.5787073075771332, 0.3448439799249172)",1
f/g/d/l/fgdl0043_page3,Location,11618 E. Washington Boulevard,"(0.4069386124610901, 0.3679172098636627, 0.7026833966374397, 0.3801149409264326)",1
f/g/d/l/fgdl0043_page3,Location,"Whittier, CA 90606","(0.40585100650787354, 0.39196473360061646, 0.6001854203641415, 0.40389315970242023)",1
f/g/d/l/fgdl0043_page3,Location,31 Monte Carlo,"(0.4068881869316101, 0.42721235752105713, 0.549241192638874, 0.43704215716570616)",1
f/g/d/l/fgdl0043_page3,Location,"Irvine, CA 92714","(0.4069092273712158, 0.4387809634208679, 0.5796122886240482, 0.44998567551374435)",1
f/g/d/l/fgdl0043_page3,Location,2430 Railroad Street,"(0.4069020450115204, 0.4738040268421173, 0.6108550317585468, 0.4839608035981655)",1
f/g/d/l/fgdl0043_page3,Location,"Corona, CA 91720","(0.4066259562969208, 0.48582980036735535, 0.579786378890276, 0.49703329894691706)",1
f/g/d/l/fgdl0043_page3,Location,511 Olive Avenue,"(0.407214879989624, 0.5204606652259827, 0.5705303996801376, 0.5303579224273562)",1
f/g/d/l/fgdl0043_page3,Location,"Vista, CA 92083","(0.40676406025886536, 0.5326858758926392, 0.5691037699580193, 0.5437648147344589)",1
f/g/d/l/fgdl0043_page3,Location,1275 North Manassero Street,"(0.40773746371269226, 0.5674663782119751, 0.6829748339951038, 0.5771682411432266)",1
f/g/d/l/fgdl0043_page3,Location,"Anaheim, CA 92807-1934","(0.40705400705337524, 0.5791139602661133, 0.6406000033020973, 0.5907353386282921)",1
f/g/d/l/fgdl0043_page3,Location,11307 Shoemaker Avenue,"(0.407958984375, 0.6619385480880737, 0.6322713494300842, 0.6717057377099991)",1
f/g/d/l/fgdl0043_page3,Location,"Santa Fe Springs, CA 90670","(0.40781864523887634, 0.6735401153564453, 0.6828926056623459, 0.6852639205753803)",1
f/g/d/l/fgdl0043_page3,Organization Name,DIVERSE FOOD SYSTEMS,"(0.40519213676452637, 0.11130663752555847, 0.6097156628966331, 0.12090296298265457)",1
f/g/d/l/fgdl0043_page3,Organization Name,MARRIOTT CORPORATION,"(0.4045897424221039, 0.15879923105239868, 0.6111872494220734, 0.16868731286376715)",1
f/g/d/l/fgdl0043_page3,Organization Name,PERRY VENDING SERVICE,"(0.4054117202758789, 0.20491541922092438, 0.6207191422581673, 0.21433115284889936)",1
f/g/d/l/fgdl0043_page3,Organization Name,"ROWE INTERNATIONAL, INC.","(0.40518078207969666, 0.2644660174846649, 0.6482675038278103, 0.2749581402167678)",1
f/g/d/l/fgdl0043_page3,Organization Name,IMPERIAL CUP CORPORATION,"(0.4065733551979065, 0.3108415901660919, 0.6520358324050903, 0.32002295553684235)",1
f/g/d/l/fgdl0043_page3,Organization Name,"COIN ACCEPTORS, INC.","(0.4059121012687683, 0.3572845160961151, 0.6075901910662651, 0.36792196705937386)",1
f/g/d/l/fgdl0043_page3,Organization Name,COINSERVCO,"(0.40595272183418274, 0.4159182906150818, 0.5095050632953644, 0.42497993633151054)",1
f/g/d/l/fgdl0043_page3,Organization Name,"FASNACK A.F.S., INC.","(0.406461626291275, 0.4623272716999054, 0.6085056811571121, 0.4728399673476815)",1
f/g/d/l/fgdl0043_page3,Organization Name,NORTH COUNTY VENDING,"(0.40615254640579224, 0.5091156959533691, 0.6110947802662849, 0.518726047128439)",1
f/g/d/l/fgdl0043_page3,Organization Name,"CONTINENTAL VENDING, INC.","(0.406251460313797, 0.5559565424919128, 0.6593920662999153, 0.5666470127180219)",1
f/g/d/l/fgdl0043_page3,Organization Name,"FOOD SYSTEMS, INC.","(0.40732839703559875, 0.6500162482261658, 0.5882268063724041, 0.6606713887304068)",1
f/g/d/l/fgdl0043_page3,Contract Number,TCAL0303870,"(0.6913871169090271, 0.8570536971092224, 0.8113497048616409, 0.8687640652060509)",1
f/g/d/l/fgdl0043_page3,Person Name,Mr. Mike Donohue,"(0.1484203338623047, 0.11040627211332321, 0.31299885362386703, 0.12140375655144453)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. John Feddema,"(0.14890514314174652, 0.15802216529846191, 0.3135416731238365, 0.16837873682379723)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. John Gearhart,"(0.1485956758260727, 0.20403477549552917, 0.3236021623015404, 0.2144705429673195)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. Dave Hall,"(0.14886336028575897, 0.2640717625617981, 0.28090058639645576, 0.27403957676142454)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. Bob Kurschner,"(0.14886894822120667, 0.3100295066833496, 0.3242167755961418, 0.32049214094877243)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. Pat Mattingly,"(0.1491560935974121, 0.3564741611480713, 0.3247477263212204, 0.3691757395863533)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. Glen Shepard,"(0.14942945539951324, 0.41499432921409607, 0.31462641805410385, 0.4277636567130685)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. Steve Sneegas,"(0.14960938692092896, 0.462472140789032, 0.3239563852548599, 0.47445205692201853)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. John Sowell,"(0.1497415155172348, 0.5090804696083069, 0.30252716690301895, 0.5190664306282997)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. Bill Walsh,"(0.15035879611968994, 0.555388331413269, 0.29375552013516426, 0.5660484470427036)",2
f/g/d/l/fgdl0043_page3,Person Name,Mr. Don Phelps,"(0.15063615143299103, 0.6502758264541626, 0.29384924098849297, 0.6624892866238952)",2
f/g/d/l/fgdl0043_page3,Phone Number,916/348-7224,"(0.7631883025169373, 0.11204147338867188, 0.8841193988919258, 0.12306687422096729)",2
f/g/d/l/fgdl0043_page3,Phone Number,408/492-1276,"(0.7631166577339172, 0.16004934906959534, 0.8846766874194145, 0.17110876645892859)",2
f/g/d/l/fgdl0043_page3,Phone Number,415/964-4555,"(0.7640250325202942, 0.20564605295658112, 0.8848682716488838, 0.21635845489799976)",2
f/g/d/l/fgdl0043_page3,Phone Number,213/747-9326,"(0.7638751864433289, 0.264909952878952, 0.8841062858700752, 0.27597983833402395)",2
f/g/d/l/fgdl0043_page3,Phone Number,800/999-2377,"(0.7647920846939087, 0.31098783016204834, 0.8849326968193054, 0.32194709964096546)",2
f/g/d/l/fgdl0043_page3,Phone Number,213/692-3059,"(0.7645502686500549, 0.3572070300579071, 0.8854895234107971, 0.36854691430926323)",2
f/g/d/l/fgdl0043_page3,Phone Number,714/975-1108,"(0.7649608254432678, 0.41575145721435547, 0.8850777000188828, 0.4272614670917392)",2
f/g/d/l/fgdl0043_page3,Phone Number,714/371-8500,"(0.7641557455062866, 0.4623316526412964, 0.8855176419019699, 0.4739694697782397)",2
f/g/d/l/fgdl0043_page3,Phone Number,714/777-9200,"(0.7641248106956482, 0.5557202100753784, 0.8854644373059273, 0.5673850458115339)",2
f/g/d/l/fgdl0043_page3,Phone Number,213/944-5766,"(0.7643224596977234, 0.6495559215545654, 0.8859284445643425, 0.6611239146441221)",2
f/g/d/l/fgdl0043_page3,Location,4059 Palm Avenue,"(0.4062466323375702, 0.12291288375854492, 0.5688406564295292, 0.132694817148149)",2
f/g/d/l/fgdl0043_page3,Location,"Sacramento, CA 95342","(0.4061022400856018, 0.13479562103748322, 0.6185116358101368, 0.146167304366827)",2
f/g/d/l/fgdl0043_page3,Location,481 Laurelwood Road,"(0.40625885128974915, 0.17069122195243835, 0.6001150645315647, 0.18042935896664858)",2
f/g/d/l/fgdl0043_page3,Location,"Santa Clara, CA 95054-2416","(0.40601110458374023, 0.1818002313375473, 0.6818546205759048, 0.19270745757967234)",2
f/g/d/l/fgdl0043_page3,Location,110 Pioneer Way,"(0.4068068563938141, 0.2164270579814911, 0.5592709649354219, 0.2289321767166257)",2
f/g/d/l/fgdl0043_page3,Location,"Mountain View, CA 94041","(0.4051443934440613, 0.24059611558914185, 0.6503695771098137, 0.2523849131539464)",2
f/g/d/l/fgdl0043_page3,Location,1433 West Pico Boulevard,"(0.4068325161933899, 0.2760273814201355, 0.6505175232887268, 0.2857032958418131)",2
f/g/d/l/fgdl0043_page3,Location,"Los Angeles, CA 90015","(0.4055253863334656, 0.28762415051460266, 0.6300671845674515, 0.29903731774538755)",2
f/g/d/l/fgdl0043_page3,Location,P.O. Box 219,"(0.4063236117362976, 0.32248830795288086, 0.5278046075254679, 0.3319543907418847)",2
f/g/d/l/fgdl0043_page3,Location,"Walnut, CA 91739","(0.4060465693473816, 0.33386629819869995, 0.5787073075771332, 0.3448439799249172)",2
f/g/d/l/fgdl0043_page3,Location,11618 E. Washington Boulevard,"(0.4069386124610901, 0.3679172098636627, 0.7026833966374397, 0.3801149409264326)",2
f/g/d/l/fgdl0043_page3,Location,"Whittier, CA 90606","(0.40585100650787354, 0.39196473360061646, 0.6001854203641415, 0.40389315970242023)",2
f/g/d/l/fgdl0043_page3,Location,"Irvine, CA 92714","(0.4069092273712158, 0.4387809634208679, 0.5796122886240482, 0.44998567551374435)",2
f/g/d/l/fgdl0043_page3,Location,2430 Railroad Street,"(0.4069020450115204, 0.4738040268421173, 0.6108550317585468, 0.4839608035981655)",2
f/g/d/l/fgdl0043_page3,Location,"Corona, CA 91720","(0.4066259562969208, 0.48582980036735535, 0.579786378890276, 0.49703329894691706)",2
f/g/d/l/fgdl0043_page3,Location,511 Olive Avenue,"(0.407214879989624, 0.5204606652259827, 0.5705303996801376, 0.5303579224273562)",2
f/g/d/l/fgdl0043_page3,Location,"Vista, CA 92083","(0.40676406025886536, 0.5326858758926392, 0.5691037699580193, 0.5437648147344589)",2
f/g/d/l/fgdl0043_page3,Location,1275 North Manassero Street,"(0.40773746371269226, 0.5674663782119751, 0.6829748339951038, 0.5771682411432266)",2
f/g/d/l/fgdl0043_page3,Location,"Anaheim, CA 92807-1934","(0.40705400705337524, 0.5791139602661133, 0.6406000033020973, 0.5907353386282921)",2
f/g/d/l/fgdl0043_page3,Location,11307 Shoemaker Avenue,"(0.407958984375, 0.6619385480880737, 0.6322713494300842, 0.6717057377099991)",2
f/g/d/l/fgdl0043_page3,Location,"Santa Fe Springs, CA 90670","(0.40781864523887634, 0.6735401153564453, 0.6828926056623459, 0.6852639205753803)",2
f/g/d/l/fgdl0043_page3,Organization Name,DIVERSE FOOD SYSTEMS,"(0.40519213676452637, 0.11130663752555847, 0.6097156628966331, 0.12090296298265457)",2
f/g/d/l/fgdl0043_page3,Organization Name,MARRIOTT CORPORATION,"(0.4045897424221039, 0.15879923105239868, 0.6111872494220734, 0.16868731286376715)",2
f/g/d/l/fgdl0043_page3,Organization Name,PERRY VENDING SERVICE,"(0.4054117202758789, 0.20491541922092438, 0.6207191422581673, 0.21433115284889936)",2
f/g/d/l/fgdl0043_page3,Organization Name,"ROWE INTERNATIONAL, INC.","(0.40518078207969666, 0.2644660174846649, 0.6482675038278103, 0.2749581402167678)",2
f/g/d/l/fgdl0043_page3,Organization Name,IMPERIAL CUP CORPORATION,"(0.4065733551979065, 0.3108415901660919, 0.6520358324050903, 0.32002295553684235)",2
f/g/d/l/fgdl0043_page3,Organization Name,"COIN ACCEPTORS, INC.","(0.4059121012687683, 0.3572845160961151, 0.6075901910662651, 0.36792196705937386)",2
f/g/d/l/fgdl0043_page3,Organization Name,COINSERVCO,"(0.40595272183418274, 0.4159182906150818, 0.5095050632953644, 0.42497993633151054)",2
f/g/d/l/fgdl0043_page3,Organization Name,"FASNACK A.F.S., INC.","(0.406461626291275, 0.4623272716999054, 0.6085056811571121, 0.4728399673476815)",2
f/g/d/l/fgdl0043_page3,Organization Name,NORTH COUNTY VENDING,"(0.40615254640579224, 0.5091156959533691, 0.6110947802662849, 0.518726047128439)",2
f/g/d/l/fgdl0043_page3,Organization Name,"CONTINENTAL VENDING, INC.","(0.406251460313797, 0.5559565424919128, 0.6593920662999153, 0.5666470127180219)",2
f/g/d/l/fgdl0043_page3,Organization Name,"FOOD SYSTEMS, INC.","(0.40732839703559875, 0.6500162482261658, 0.5882268063724041, 0.6606713887304068)",2
f/g/d/l/fgdl0043_page3,Date,9/93,"(0.45916688442230225, 0.08633018285036087, 0.4920036941766739, 0.09704994969069958)",2
f/g/d/l/fgdl0043_page3,Date,9/92,"(0.5651081800460815, 0.6247468590736389, 0.6029265001416206, 0.636392611078918)",2
f/g/d/l/fgdl0043_page3,Contract Number,TCAL0303870,"(0.6913871169090271, 0.8570536971092224, 0.8113497048616409, 0.8687640652060509)",2
