id,pii_type,value,bbox,annotator
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/04/20,"(0.06722772866487503, 0.5576040744781494, 0.11847539618611336, 0.5662828385829926)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.1899743676185608, 0.6210553646087646, 0.24073398113250732, 0.6294518914073706)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.1899968683719635, 0.7061610817909241, 0.24075013771653175, 0.7146101212128997)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.06748176366090775, 0.7280268669128418, 0.11823710054159164, 0.7365210028365254)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.13848347961902618, 0.7732800841331482, 0.18922009319067, 0.7815462844446301)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.21578533947467804, 0.7732774019241333, 0.26662370935082436, 0.7818991122767329)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.1901395320892334, 0.8011307716369629, 0.24053586646914482, 0.8089600587263703)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.18998593091964722, 0.8150758147239685, 0.24072730541229248, 0.8234465466812253)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.13858923316001892, 0.6793181300163269, 0.18927881494164467, 0.6871999586001039)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/15/20,"(0.21572023630142212, 0.6789445281028748, 0.2664954550564289, 0.6876695388928056)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Contract Number,Estimate # 8447,"(0.5149574279785156, 0.13152649998664856, 0.6317760236561298, 0.1399425333365798)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Invoice Number,1987618-1,"(0.6036615371704102, 0.07127366960048676, 0.6634339801967144, 0.07929854933172464)",0
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Location,PO Box 90032,"(0.19665446877479553, 0.08446240425109863, 0.3050589859485626, 0.09447378106415272)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Location,"WLKY Prescott, AZ 86304-9032","(0.049171313643455505, 0.08742709457874298, 0.3884637728333473, 0.11351725459098816)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY-TV,"(0.19570454955101013, 0.0691545382142067, 0.27033285796642303, 0.07916666939854622)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,McGrath/D/Senate,"(0.6027864813804626, 0.10137239843606949, 0.7113485857844353, 0.1097027650102973)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.10987447202205658, 0.2615937292575836, 0.14726093038916588, 0.26968312356621027)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY,"(0.1099204570055008, 0.35630759596824646, 0.14718389138579369, 0.3641242105513811)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,NewsChannel 32,"(0.2244211584329605, 0.28342804312705994, 0.32372205797582865, 0.2917781723663211)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,CBS,"(0.22438693046569824, 0.3780496418476105, 0.2508111856877804, 0.38624146580696106)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,CBS,"(0.3185991048812866, 0.45053955912590027, 0.3452138025313616, 0.4587953705340624)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,NewsChannel32,"(0.22432614862918854, 0.7279356718063354, 0.32065190374851227, 0.7359109567478299)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,NewsChannel32,"(0.31867676973342896, 0.800939679145813, 0.414518766105175, 0.8090645298361778)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WideOrbit,"(0.9187445640563965, 0.9546241760253906, 0.9632444567978382, 0.9606212023645639)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/15/20,"(0.6028617024421692, 0.08633105456829071, 0.653682753443718, 0.09452342707663774)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,02/24/20,"(0.8446309566497803, 0.08628249168395996, 0.8953867144882679, 0.0944688692688942)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.9067387580871582, 0.08639790117740631, 0.9573812261223793, 0.09448823891580105)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.1384463608264923, 0.2341153621673584, 0.18906870111823082, 0.24236252158880234)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.21564503014087677, 0.23419815301895142, 0.2665044888854027, 0.24242919869720936)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.19004620611667633, 0.2619662880897522, 0.24073924869298935, 0.2698598140850663)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.06738930195569992, 0.2837408185005188, 0.1182151548564434, 0.29191536270081997)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.13862484693527222, 0.3286213278770447, 0.18912021443247795, 0.337154152803123)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.2156427949666977, 0.32863110303878784, 0.2663121074438095, 0.3369104890152812)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.19002898037433624, 0.35643336176872253, 0.24064681306481361, 0.36440036352723837)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.06766199320554733, 0.37831467390060425, 0.11848339065909386, 0.3865858959034085)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.13857384026050568, 0.4231852889060974, 0.18920298665761948, 0.43161603435873985)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.2157425433397293, 0.4233081042766571, 0.26657308265566826, 0.43164124619215727)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.19002898037433624, 0.35643336176872253, 0.24064681306481361, 0.36440036352723837)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/03/20,"(0.06744474172592163, 0.4724646508693695, 0.11829166859388351, 0.4806627742946148)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/03/20,"(0.19007831811904907, 0.5361866354942322, 0.24070531874895096, 0.5440415097400546)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/04/20,"(0.06722772866487503, 0.5576040744781494, 0.11847539618611336, 0.5662828385829926)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.06754297763109207, 0.6429481506347656, 0.11834071949124336, 0.65105942171067)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.1899968683719635, 0.7061610817909241, 0.24075013771653175, 0.7146101212128997)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.06748176366090775, 0.7280268669128418, 0.11823710054159164, 0.7365210028365254)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.1901395320892334, 0.8011307716369629, 0.24053586646914482, 0.8089600587263703)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.18998593091964722, 0.8150758147239685, 0.24072730541229248, 0.8234465466812253)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.13858923316001892, 0.6793181300163269, 0.18927881494164467, 0.6871999586001039)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/15/20,"(0.21572023630142212, 0.6789445281028748, 0.2664954550564289, 0.6876695388928056)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Contract Number,Estimate # 8447,"(0.5149574279785156, 0.13152649998664856, 0.6317760236561298, 0.1399425333365798)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Invoice Number,Invoice # 1987618-1,"(0.5150971412658691, 0.07127366960048676, 0.6634339801967144, 0.07929854933172464)",1
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Location,PO Box 90032,"(0.19665446877479553, 0.08446240425109863, 0.3050589859485626, 0.09447378106415272)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Location,"Prescott, AZ 86304-9032","(0.19686181843280792, 0.0997423604130745, 0.3884637728333473, 0.1114176120609045)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,ATE,"(0.5555257797241211, 0.03463922441005707, 0.6659735664725304, 0.06905082985758781)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WLKY-TV,"(0.19570454955101013, 0.0691545382142067, 0.27033285796642303, 0.07916666939854622)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,McGrath/D/Senate,"(0.6027864813804626, 0.10137239843606949, 0.7113485857844353, 0.1097027650102973)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,NewsChannel 32,"(0.3189476728439331, 0.26174643635749817, 0.4180375402793288, 0.27012211829423904)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,CBS THIS MORNING,"(0.22438693046569824, 0.3780054748058319, 0.3512221872806549, 0.38631750643253326)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,Young & The Restless,"(0.2239798754453659, 0.472233384847641, 0.35417085513472557, 0.48254610784351826)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Organization Name,WideOrbit,"(0.9187445640563965, 0.9546241760253906, 0.9632444567978382, 0.9606212023645639)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/15/20,"(0.6028617024421692, 0.08633105456829071, 0.653682753443718, 0.09452342707663774)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,02/24/20,"(0.8446309566497803, 0.08628249168395996, 0.8953867144882679, 0.0944688692688942)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.9067387580871582, 0.08639790117740631, 0.9573812261223793, 0.09448823891580105)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.1384463608264923, 0.2341153621673584, 0.18906870111823082, 0.24236252158880234)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.21564503014087677, 0.23419815301895142, 0.2665044888854027, 0.24242919869720936)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.19004620611667633, 0.2619662880897522, 0.24073924869298935, 0.2698598140850663)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.06738930195569992, 0.2837408185005188, 0.1182151548564434, 0.29191536270081997)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.13862484693527222, 0.3286213278770447, 0.18912021443247795, 0.337154152803123)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.2156427949666977, 0.32863110303878784, 0.2663121074438095, 0.3369104890152812)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.19002898037433624, 0.35643336176872253, 0.24064681306481361, 0.36440036352723837)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.06766199320554733, 0.37831467390060425, 0.11848339065909386, 0.3865858959034085)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.13857384026050568, 0.4231852889060974, 0.18920298665761948, 0.43161603435873985)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.2157425433397293, 0.4233081042766571, 0.26657308265566826, 0.43164124619215727)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.1900768131017685, 0.4506974220275879, 0.24056009948253632, 0.4586695171892643)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/03/20,"(0.06744474172592163, 0.4724646508693695, 0.11829166859388351, 0.4806627742946148)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.13864299654960632, 0.5084240436553955, 0.1891758255660534, 0.5168875185772777)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.21576233208179474, 0.5083127617835999, 0.26656949892640114, 0.5169194797053933)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/04/20,"(0.19007831811904907, 0.5361866354942322, 0.24070531874895096, 0.5440415097400546)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.1384713053703308, 0.5934659242630005, 0.18925194069743156, 0.601965144276619)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.2155764251947403, 0.5935307145118713, 0.26657745987176895, 0.6020202925428748)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/04/20,"(0.1899743676185608, 0.6210553646087646, 0.24073398113250732, 0.6294518914073706)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.06754297763109207, 0.6429481506347656, 0.11834071949124336, 0.65105942171067)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.13858923316001892, 0.6793181300163269, 0.18927881494164467, 0.6871999586001039)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/15/20,"(0.21572023630142212, 0.6789445281028748, 0.2664954550564289, 0.6876695388928056)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/09/20,"(0.1899968683719635, 0.7061610817909241, 0.24075013771653175, 0.7146101212128997)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.06748176366090775, 0.7280268669128418, 0.11823710054159164, 0.7365210028365254)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/02/20,"(0.13848347961902618, 0.7732800841331482, 0.18922009319067, 0.7815462844446301)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/08/20,"(0.21578533947467804, 0.7732774019241333, 0.26662370935082436, 0.7818991122767329)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.1901395320892334, 0.8011307716369629, 0.24053586646914482, 0.8089600587263703)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Date,03/07/20,"(0.18998593091964722, 0.8150758147239685, 0.24072730541229248, 0.8234465466812253)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Contract Number,1987618-1,"(0.6036615371704102, 0.07127366960048676, 0.6634339801967144, 0.07929854933172464)",2
f7635eed-5555-27b6-780f-8386863b25ca.pdf_page2,Invoice Number,Invoice # 1987618-1,"(0.5150971412658691, 0.07127366960048676, 0.6634339801967144, 0.07929854933172464)",2
