id,pii_type,value,bbox,annotator
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.20539334416389465, 0.08121900260448456, 0.2554026171565056, 0.08939849957823753)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.08994510769844055, 0.15472188591957092, 0.14030194655060768, 0.16305290441960096)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.16713331639766693, 0.15471215546131134, 0.21740670129656792, 0.16301835794001818)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.11580467224121094, 0.16985295712947845, 0.1660602204501629, 0.1782663706690073)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.08998433500528336, 0.21172064542770386, 0.14019254222512245, 0.21993029676377773)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.1671474725008011, 0.2116556167602539, 0.21762093156576157, 0.22001073230057955)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.11580891162157059, 0.2837652266025543, 0.16609826311469078, 0.2920357156544924)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.17445620894432068, 0.28347963094711304, 0.22484749928116798, 0.29203900322318077)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.08999887853860855, 0.3252951502799988, 0.14022717997431755, 0.33371116127818823)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.16713716089725494, 0.32535240054130554, 0.21752143278717995, 0.333719938993454)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.08997711539268494, 0.38199296593666077, 0.14021968469023705, 0.3902553543448448)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.16720128059387207, 0.3819829523563385, 0.21745145320892334, 0.39024693239480257)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.08992917090654373, 0.4390706419944763, 0.14030107855796814, 0.44729875307530165)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.16726166009902954, 0.43898075819015503, 0.21732134744524956, 0.44746424816548824)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,385062,"(0.14211688935756683, 0.043463535606861115, 0.18569640815258026, 0.051523846574127674)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,N31,"(0.033321477472782135, 0.16988472640514374, 0.05704912543296814, 0.17825959902256727)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,N32,"(0.03333871066570282, 0.22680719196796417, 0.05875467136502266, 0.23512755148112774)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,N33,"(0.033528927713632584, 0.28356996178627014, 0.05872875265777111, 0.2919331444427371)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,N34,"(0.033487096428871155, 0.3405627906322479, 0.058794260025024414, 0.34888857044279575)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,N35,"(0.033479612320661545, 0.3971903920173645, 0.058710234239697456, 0.40559579338878393)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,N36,"(0.03342922776937485, 0.45409542322158813, 0.058882443234324455, 0.4625307470560074)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,N37,"(0.03351424261927605, 0.5107687711715698, 0.058768466114997864, 0.5191620094701648)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Invoice Number,385062,"(0.14211688935756683, 0.043463535606861115, 0.18569640815258026, 0.051523846574127674)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Invoice Number,09816118,"(0.1422487199306488, 0.0621621198952198, 0.2001183070242405, 0.07027240749448538)",1
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Organization Name,Angie Craig for Congress,"(0.5228974223136902, 0.043088510632514954, 0.6697648726403713, 0.05358812212944031)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Organization Name,ANGIE CRAIG CONGRESS,"(0.5226988196372986, 0.06187765672802925, 0.6867361292243004, 0.07025576662272215)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Organization Name,"KSTP-TV, LLC","(0.7942278981208801, 0.061984214931726456, 0.8819869030267, 0.07201994769275188)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Organization Name,KSAX-1,"(0.9135549068450928, 0.06212279945611954, 0.9590813852846622, 0.07050489820539951)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,04/16/20 15:07:25,"(0.735491931438446, 0.024198396131396294, 0.8405184894800186, 0.03258453030139208)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.14275699853897095, 0.08113409578800201, 0.19764085114002228, 0.089364318177104)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.20539334416389465, 0.08121900260448456, 0.2554026171565056, 0.08939849957823753)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.08994510769844055, 0.15472188591957092, 0.14030194655060768, 0.16305290441960096)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.16713331639766693, 0.15471215546131134, 0.21740670129656792, 0.16301835794001818)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.11580467224121094, 0.16985295712947845, 0.1660602204501629, 0.1782663706690073)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.11580467224121094, 0.16985295712947845, 0.1660602204501629, 0.1782663706690073)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.08998433500528336, 0.21172064542770386, 0.14019254222512245, 0.21993029676377773)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.1671474725008011, 0.2116556167602539, 0.21762093156576157, 0.22001073230057955)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.11592116206884384, 0.22678740322589874, 0.1661035269498825, 0.23530900292098522)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.11592116206884384, 0.22678740322589874, 0.1661035269498825, 0.23530900292098522)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.0898977592587471, 0.26853224635124207, 0.14028295129537582, 0.2767419954761863)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.16723833978176117, 0.2682326138019562, 0.2174617536365986, 0.27683831844478846)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.11580891162157059, 0.2837652266025543, 0.16609826311469078, 0.2920357156544924)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.17445620894432068, 0.28347963094711304, 0.22484749928116798, 0.29203900322318077)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.08999887853860855, 0.3252951502799988, 0.14022717997431755, 0.33371116127818823)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.16713716089725494, 0.32535240054130554, 0.21752143278717995, 0.333719938993454)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.11588240414857864, 0.34035125374794006, 0.16609785705804825, 0.3490018732845783)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.17453904449939728, 0.3402985632419586, 0.22484589368104935, 0.3489978490397334)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/20/20,"(0.08997711539268494, 0.38199296593666077, 0.14021968469023705, 0.3902553543448448)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/26/20,"(0.16720128059387207, 0.3819829523563385, 0.21745145320892334, 0.39024693239480257)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.11595003306865692, 0.3971552848815918, 0.1660315953195095, 0.4055562587454915)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.11595003306865692, 0.3971552848815918, 0.1660315953195095, 0.4055562587454915)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.08992917090654373, 0.4390706419944763, 0.14030107855796814, 0.44729875307530165)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.16726166009902954, 0.43898075819015503, 0.21732134744524956, 0.44746424816548824)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.11597037315368652, 0.45400968194007874, 0.16591279208660126, 0.462532801553607)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.11597037315368652, 0.45400968194007874, 0.16591279208660126, 0.462532801553607)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.08997165411710739, 0.49566295742988586, 0.1402427703142166, 0.5040175290778279)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.16723944246768951, 0.49555322527885437, 0.21746790781617165, 0.5040902765467763)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.115970678627491, 0.5107206702232361, 0.16615543514490128, 0.5192553447559476)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/24/20,"(0.115970678627491, 0.5107206702232361, 0.16615543514490128, 0.5192553447559476)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/19/20,"(0.08991963416337967, 0.5525993704795837, 0.14031214267015457, 0.5611541587859392)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Date,10/25/20,"(0.16721217334270477, 0.552588701248169, 0.21759070828557014, 0.5610696980729699)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Contract Number,09816118,"(0.1422487199306488, 0.0621621198952198, 0.2001183070242405, 0.07027240749448538)",2
e8d41204-64eb-9f4b-608e-5593933aca41.pdf_page4,Invoice Number,385062,"(0.14211688935756683, 0.043463535606861115, 0.18569640815258026, 0.051523846574127674)",2
