id,pii_type,value,bbox,annotator
f/h/c/y/fhcy0038_page1,Email Address,G. C. Bible,"(0.19284120202064514, 0.4913402795791626, 0.28049639612436295, 0.5037980563938618)",2
f/h/c/y/fhcy0038_page1,Email Address,W. I. Campbell,"(0.19292040169239044, 0.5065345168113708, 0.3128342628479004, 0.5212040720507503)",2
f/h/c/y/fhcy0038_page1,Email Address,J. F. Cullman 3rd,"(0.19236578047275543, 0.5212681293487549, 0.3354256395250559, 0.53366475738585)",2
f/h/c/y/fhcy0038_page1,Email Address,W. H. Dunn,"(0.1926516890525818, 0.5363619327545166, 0.2862875945866108, 0.5484170382842422)",2
f/h/c/y/fhcy0038_page1,Email Address,M. S. Goldberg,"(0.19256071746349335, 0.551222562789917, 0.31193239241838455, 0.5659820847213268)",2
f/h/c/y/fhcy0038_page1,Email Address,J. M. Keenan,"(0.19236738979816437, 0.5663840174674988, 0.2986012250185013, 0.5786005668342113)",2
f/h/c/y/fhcy0038_page1,Email Address,H. Maxwell,"(0.19222727417945862, 0.581204354763031, 0.28104218095541, 0.5934772221371531)",2
f/h/c/y/fhcy0038_page1,Email Address,R. P. Mayer,"(0.19237440824508667, 0.5963586568832397, 0.29012732952833176, 0.6106755780056119)",2
f/h/c/y/fhcy0038_page1,Email Address,M. A. Miles,"(0.19240403175354004, 0.611514151096344, 0.282623078674078, 0.6233819080516696)",2
f/h/c/y/fhcy0038_page1,Email Address,R. W. Murray,"(0.1922024041414261, 0.626261830329895, 0.29847802221775055, 0.6411902131512761)",2
f/h/c/y/fhcy0038_page1,Email Address,M. H. Bring,"(0.19247297942638397, 0.6567991375923157, 0.2862412743270397, 0.6711920006200671)",2
f/h/c/y/fhcy0038_page1,Email Address,C. L. Fuller,"(0.1926487535238266, 0.6711731553077698, 0.28618594631552696, 0.6836643032729626)",2
f/h/c/y/fhcy0038_page1,Email Address,H. G. Storr,"(0.19191154837608337, 0.6866408586502075, 0.2802746556699276, 0.6989785050973296)",2
f/h/c/y/fhcy0038_page1,Phone Number,"120 PARK AVENUE, NEW YORK, NY 10017-5592","(0.5437645316123962, 0.054377175867557526, 0.8965709507465363, 0.06798146944493055)",2
f/h/c/y/fhcy0038_page1,Location,"120 PARK AVENUE, NEW YORK, NY 10017-5592","(0.5437645316123962, 0.054377175867557526, 0.8965709507465363, 0.06798146944493055)",2
f/h/c/y/fhcy0038_page1,Location,https://www.industrydocuments.ucsf.edu,"(0.22078341245651245, 0.9799937605857849, 0.7862329483032227, 0.9975730255246162)",2
f/h/c/y/fhcy0038_page1,Date,"October 15, 1992","(0.6858161091804504, 0.09866341203451157, 0.8167022503912449, 0.11289876606315374)",2
f/h/c/y/fhcy0038_page1,Contract Number,PHILIP MORRIS MANAGEMENT CORP.,"(0.11286945641040802, 0.035927560180425644, 0.5510740131139755, 0.05114854034036398)",2
f/h/c/y/fhcy0038_page1,Contract Number,"120 PARK AVENUE, NEW YORK, NY 10017-5592","(0.5437645316123962, 0.054377175867557526, 0.8965709507465363, 0.06798146944493055)",2
f/h/c/y/fhcy0038_page1,Contract Number,1993 CALENDAR,"(0.19569265842437744, 0.19197918474674225, 0.3354857265949249, 0.20472202356904745)",2
