id,pii_type,value,bbox,annotator
f/g/w/j/fgwj0106_page1,Contract Number,27933,"(0.18740828335285187, 0.8138322234153748, 0.25304991006851196, 0.8264160454273224)",0
f/g/w/j/fgwj0106_page1,Person Name,Philip Morris USA,"(0.18971212208271027, 0.7977671027183533, 0.38827163726091385, 0.8121593371033669)",1
f/g/w/j/fgwj0106_page1,Email Address,Philip Morris USA,"(0.18971212208271027, 0.7977671027183533, 0.38827163726091385, 0.8121593371033669)",1
f/g/w/j/fgwj0106_page1,Phone Number,"St. Louis, MO 63136","(0.17811210453510284, 0.1257161796092987, 0.4102243408560753, 0.1382717015221715)",1
f/g/w/j/fgwj0106_page1,Phone Number,PM INC. REV 4/30,"(0.04927622154355049, 0.05571308732032776, 0.130423653870821, 0.06230962462723255)",1
f/g/w/j/fgwj0106_page1,Location,6425 W. Florissant Avenue,"(0.17891184985637665, 0.1050071120262146, 0.4689626395702362, 0.11718276143074036)",1
f/g/w/j/fgwj0106_page1,Location,"St. Louis, MO 63136","(0.17811210453510284, 0.1257161796092987, 0.4102243408560753, 0.1382717015221715)",1
f/g/w/j/fgwj0106_page1,Location,https://www.industrydocuments.ucsf.edu/docs/fgwj0106,"(0.2894849479198456, 0.981319010257721, 0.7810732126235962, 0.9972866214811802)",1
f/g/w/j/fgwj0106_page1,Organization Name,St. Louis,"(0.17811210453510284, 0.1257161796092987, 0.2909436374902725, 0.1382717015221715)",1
f/g/w/j/fgwj0106_page1,Organization Name,Philip Morris USA,"(0.18971212208271027, 0.7977671027183533, 0.38827163726091385, 0.8121593371033669)",1
f/g/w/j/fgwj0106_page1,Organization Name,PM,"(0.4090333580970764, 0.5370498895645142, 0.4330941680818796, 0.5480232778936625)",1
f/g/w/j/fgwj0106_page1,Organization Name,PM,"(0.5028942823410034, 0.5670809149742126, 0.5269319880753756, 0.5783459292724729)",1
f/g/w/j/fgwj0106_page1,Organization Name,PM,"(0.3279159367084503, 0.6444128155708313, 0.3525932766497135, 0.6554778786376119)",1
f/g/w/j/fgwj0106_page1,Date,August 15 19 85,"(0.7240902185440063, 0.08267011493444443, 0.9226486664265394, 0.09731910470873117)",1
f/g/w/j/fgwj0106_page1,Date,DATE: August 15 19 85,"(0.6699309945106506, 0.08267011493444443, 0.9226486664265394, 0.09806787222623825)",1
f/g/w/j/fgwj0106_page1,Date,Production Date,"(0.49303027987480164, 0.79683917760849, 0.6679049283266068, 0.8086262429133058)",1
f/g/w/j/fgwj0106_page1,Contract Number,N - 59042,"(0.7322700619697571, 0.034093644469976425, 0.9148516058921814, 0.06124046444892883)",1
f/g/w/j/fgwj0106_page1,Contract Number,P. O. NO,"(0.6604648232460022, 0.05650694668292999, 0.7097305040806532, 0.06615510582923889)",1
f/g/w/j/fgwj0106_page1,Contract Number,27931,"(0.41212770342826843, 0.8074671030044556, 0.47528355568647385, 0.8310172334313393)",1
f/g/w/j/fgwj0106_page1,Contract Number,27933,"(0.18740828335285187, 0.8138322234153748, 0.25304991006851196, 0.8264160454273224)",1
f/g/w/j/fgwj0106_page1,Location,6425 W. Florissant Avenue,"(0.17891184985637665, 0.1050071120262146, 0.4689626395702362, 0.11718276143074036)",2
f/g/w/j/fgwj0106_page1,Location,"St. Louis, MO 63136","(0.17811210453510284, 0.1257161796092987, 0.4102243408560753, 0.1382717015221715)",2
f/g/w/j/fgwj0106_page1,Location,https://www.industrydocuments.ucsf.edu/docs/fgwj0106,"(0.2894849479198456, 0.981319010257721, 0.7810732126235962, 0.9972866214811802)",2
f/g/w/j/fgwj0106_page1,Organization Name,PM INC.,"(0.04927622154355049, 0.05608512461185455, 0.08582321368157864, 0.06230962462723255)",2
f/g/w/j/fgwj0106_page1,Organization Name,Philip Morris USA,"(0.18971212208271027, 0.7977671027183533, 0.38827163726091385, 0.8121593371033669)",2
f/g/w/j/fgwj0106_page1,Organization Name,PM,"(0.4090333580970764, 0.5370498895645142, 0.4330941680818796, 0.5480232778936625)",2
f/g/w/j/fgwj0106_page1,Organization Name,St. Louis,"(0.17811210453510284, 0.1257161796092987, 0.2909436374902725, 0.1382717015221715)",2
f/g/w/j/fgwj0106_page1,Date,August 15 19 85,"(0.7240902185440063, 0.08267011493444443, 0.9226486664265394, 0.09731910470873117)",2
f/g/w/j/fgwj0106_page1,Date,Production Date,"(0.49303027987480164, 0.79683917760849, 0.6679049283266068, 0.8086262429133058)",2
f/g/w/j/fgwj0106_page1,Contract Number,FORM # 1907,"(0.04689493030309677, 0.04777868092060089, 0.10638720542192459, 0.055879497434943914)",2
f/g/w/j/fgwj0106_page1,Contract Number,PM INC. REV 4/30,"(0.04927622154355049, 0.05571308732032776, 0.130423653870821, 0.06230962462723255)",2
f/g/w/j/fgwj0106_page1,Contract Number,P. O. NO,"(0.6604648232460022, 0.05650694668292999, 0.7097305040806532, 0.06615510582923889)",2
f/g/w/j/fgwj0106_page1,Contract Number,REQ. NO.:,"(0.6700522899627686, 0.117230124771595, 0.7250270117074251, 0.12606764864176512)",2
f/g/w/j/fgwj0106_page1,Contract Number,27931,"(0.41212770342826843, 0.8074671030044556, 0.47528355568647385, 0.8310172334313393)",2
f/g/w/j/fgwj0106_page1,Contract Number,27933,"(0.18740828335285187, 0.8138322234153748, 0.25304991006851196, 0.8264160454273224)",2
