id,pii_type,value,bbox,annotator
f/j/k/b/fjkb0133_page1,Organization Name,R. Reifenheiser,"(0.6139885187149048, 0.2680259644985199, 0.7433276474475861, 0.28052918612957)",0
f/j/k/b/fjkb0133_page1,Organization Name,J. Sargent,"(0.6133425235748291, 0.2892622649669647, 0.6953565888106823, 0.30473188031464815)",0
f/j/k/b/fjkb0133_page1,Organization Name,M. Schan,"(0.6141452789306641, 0.3091445565223694, 0.6910923682153225, 0.32182736974209547)",0
f/j/k/b/fjkb0133_page1,Date,"November 24, 1992","(0.16630642116069794, 0.16480404138565063, 0.325386643409729, 0.18002785928547382)",0
f/j/k/b/fjkb0133_page1,Date,1993,"(0.1671857386827469, 0.1848730444908142, 0.20482806861400604, 0.19753639493137598)",0
f/j/k/b/fjkb0133_page1,Date,1st quarter 1993,"(0.6068302989006042, 0.3668731153011322, 0.741204135119915, 0.38233166839927435)",0
f/j/k/b/fjkb0133_page1,Contract Number,1993 Crown's of London,"(0.1671857386827469, 0.1848730444908142, 0.3677404895424843, 0.19819290470331907)",0
f/j/k/b/fjkb0133_page1,Person Name,G. Maresca,"(0.6145263314247131, 0.13310599327087402, 0.7097112610936165, 0.14559081569314003)",1
f/j/k/b/fjkb0133_page1,Person Name,K. Noone,"(0.6133632659912109, 0.14950118958950043, 0.6938755214214325, 0.16206090338528156)",1
f/j/k/b/fjkb0133_page1,Person Name,B. Adler,"(0.6139286160469055, 0.18706142902374268, 0.6847067512571812, 0.1992790400981903)",1
f/j/k/b/fjkb0133_page1,Person Name,A. Evans,"(0.612937331199646, 0.20731058716773987, 0.6892356723546982, 0.21954490151256323)",1
f/j/k/b/fjkb0133_page1,Person Name,G. Fous,"(0.6136807203292847, 0.22720681130886078, 0.680579699575901, 0.23945516347885132)",1
f/j/k/b/fjkb0133_page1,Person Name,J. Powers,"(0.6132556200027466, 0.24799422919750214, 0.6921370849013329, 0.2600727556273341)",1
f/j/k/b/fjkb0133_page1,Person Name,R. Reifenheiser,"(0.6139885187149048, 0.2680259644985199, 0.7433276474475861, 0.28052918612957)",1
f/j/k/b/fjkb0133_page1,Person Name,J. Sargent,"(0.6133425235748291, 0.2892622649669647, 0.6953565888106823, 0.30473188031464815)",1
f/j/k/b/fjkb0133_page1,Person Name,M. Schan,"(0.6141452789306641, 0.3091445565223694, 0.6910923682153225, 0.32182736974209547)",1
f/j/k/b/fjkb0133_page1,Email Address,https://www.industrydocuments.ucsf.edu/docs/fjkb0133,"(0.20752756297588348, 0.9798617959022522, 0.7932088822126389, 0.9974306430667639)",1
f/j/k/b/fjkb0133_page1,Location,https://www.industrydocuments.ucsf.edu/docs/fjkb0133,"(0.20752756297588348, 0.9798617959022522, 0.7932088822126389, 0.9974306430667639)",1
f/j/k/b/fjkb0133_page1,Date,"November 24, 1992","(0.16630642116069794, 0.16480404138565063, 0.325386643409729, 0.18002785928547382)",1
f/j/k/b/fjkb0133_page1,Date,1993,"(0.1671857386827469, 0.1848730444908142, 0.20482806861400604, 0.19753639493137598)",1
f/j/k/b/fjkb0133_page1,Contract Number,1993 Crown's of London,"(0.1671857386827469, 0.1848730444908142, 0.3677404895424843, 0.19819290470331907)",1
f/j/k/b/fjkb0133_page1,Person Name,G. Maresca,"(0.6145263314247131, 0.13310599327087402, 0.7097112610936165, 0.14559081569314003)",2
f/j/k/b/fjkb0133_page1,Person Name,K. Noone,"(0.6133632659912109, 0.14950118958950043, 0.6938755214214325, 0.16206090338528156)",2
f/j/k/b/fjkb0133_page1,Person Name,B. Adler,"(0.6139286160469055, 0.18706142902374268, 0.6847067512571812, 0.1992790400981903)",2
f/j/k/b/fjkb0133_page1,Person Name,A. Evans,"(0.612937331199646, 0.20731058716773987, 0.6892356723546982, 0.21954490151256323)",2
f/j/k/b/fjkb0133_page1,Person Name,G. Fous,"(0.6136807203292847, 0.22720681130886078, 0.680579699575901, 0.23945516347885132)",2
f/j/k/b/fjkb0133_page1,Person Name,J. Powers,"(0.6132556200027466, 0.24799422919750214, 0.6921370849013329, 0.2600727556273341)",2
f/j/k/b/fjkb0133_page1,Person Name,R. Reifenheiser,"(0.6139885187149048, 0.2680259644985199, 0.7433276474475861, 0.28052918612957)",2
f/j/k/b/fjkb0133_page1,Person Name,J. Sargent,"(0.6133425235748291, 0.2892622649669647, 0.6953565888106823, 0.30473188031464815)",2
f/j/k/b/fjkb0133_page1,Person Name,M. Schan,"(0.6141452789306641, 0.3091445565223694, 0.6910923682153225, 0.32182736974209547)",2
f/j/k/b/fjkb0133_page1,Email Address,https://www.industrydocuments.ucsf.edu/docs/fjkb0133,"(0.20752756297588348, 0.9798617959022522, 0.7932088822126389, 0.9974306430667639)",2
f/j/k/b/fjkb0133_page1,Phone Number,G. Maresca,"(0.6145263314247131, 0.13310599327087402, 0.7097112610936165, 0.14559081569314003)",2
f/j/k/b/fjkb0133_page1,Phone Number,K. Noone,"(0.6133632659912109, 0.14950118958950043, 0.6938755214214325, 0.16206090338528156)",2
f/j/k/b/fjkb0133_page1,Phone Number,J. Powers,"(0.6132556200027466, 0.24799422919750214, 0.6921370849013329, 0.2600727556273341)",2
f/j/k/b/fjkb0133_page1,Phone Number,R. Reifenheiser,"(0.6139885187149048, 0.2680259644985199, 0.7433276474475861, 0.28052918612957)",2
f/j/k/b/fjkb0133_page1,Phone Number,J. Sargent,"(0.6133425235748291, 0.2892622649669647, 0.6953565888106823, 0.30473188031464815)",2
f/j/k/b/fjkb0133_page1,Phone Number,M. Schan,"(0.6141452789306641, 0.3091445565223694, 0.6910923682153225, 0.32182736974209547)",2
f/j/k/b/fjkb0133_page1,Phone Number,https://www.industrydocuments.ucsf.edu/docs/fjkb0133,"(0.20752756297588348, 0.9798617959022522, 0.7932088822126389, 0.9974306430667639)",2
f/j/k/b/fjkb0133_page1,Location,MEMOFROM,"(0.06495873630046844, 0.04620661959052086, 0.3760911673307419, 0.07956970855593681)",2
f/j/k/b/fjkb0133_page1,Location,https://www.industrydocuments.ucsf.edu/docs/fjkb0133,"(0.20752756297588348, 0.9798617959022522, 0.7932088822126389, 0.9974306430667639)",2
f/j/k/b/fjkb0133_page1,Organization Name,MEMOFROM,"(0.06495873630046844, 0.04620661959052086, 0.3760911673307419, 0.07956970855593681)",2
f/j/k/b/fjkb0133_page1,Organization Name,LCFX,"(0.06351275742053986, 0.08210345357656479, 0.2013775110244751, 0.11405526474118233)",2
f/j/k/b/fjkb0133_page1,Organization Name,G. Maresca,"(0.6145263314247131, 0.13310599327087402, 0.7097112610936165, 0.14559081569314003)",2
f/j/k/b/fjkb0133_page1,Organization Name,K. Noone,"(0.6133632659912109, 0.14950118958950043, 0.6938755214214325, 0.16206090338528156)",2
f/j/k/b/fjkb0133_page1,Organization Name,B. Adler,"(0.6139286160469055, 0.18706142902374268, 0.6847067512571812, 0.1992790400981903)",2
f/j/k/b/fjkb0133_page1,Organization Name,A. Evans,"(0.612937331199646, 0.20731058716773987, 0.6892356723546982, 0.21954490151256323)",2
f/j/k/b/fjkb0133_page1,Organization Name,G. Fous,"(0.6136807203292847, 0.22720681130886078, 0.680579699575901, 0.23945516347885132)",2
f/j/k/b/fjkb0133_page1,Organization Name,J. Powers,"(0.6132556200027466, 0.24799422919750214, 0.6921370849013329, 0.2600727556273341)",2
f/j/k/b/fjkb0133_page1,Organization Name,R. Reifenheiser,"(0.6139885187149048, 0.2680259644985199, 0.7433276474475861, 0.28052918612957)",2
f/j/k/b/fjkb0133_page1,Organization Name,J. Sargent,"(0.6133425235748291, 0.2892622649669647, 0.6953565888106823, 0.30473188031464815)",2
f/j/k/b/fjkb0133_page1,Organization Name,M. Schan,"(0.6141452789306641, 0.3091445565223694, 0.6910923682153225, 0.32182736974209547)",2
f/j/k/b/fjkb0133_page1,Organization Name,https://www.industrydocuments.ucsf.edu,"(0.20752756297588348, 0.9798617959022522, 0.7932088822126389, 0.9974306430667639)",2
f/j/k/b/fjkb0133_page1,Date,"November 24, 1992","(0.16630642116069794, 0.16480404138565063, 0.325386643409729, 0.18002785928547382)",2
f/j/k/b/fjkb0133_page1,Date,1993,"(0.1671857386827469, 0.1848730444908142, 0.20482806861400604, 0.19753639493137598)",2
f/j/k/b/fjkb0133_page1,Contract Number,1993 Crown's of London,"(0.1671857386827469, 0.1848730444908142, 0.3677404895424843, 0.19819290470331907)",2
