id,pii_type,value,bbox,annotator
f/h/m/n/fhmn0095_page1,Date,"October 2, 1991","(0.5194457173347473, 0.10894385725259781, 0.6528965756297112, 0.12434330582618713)",1
f/h/m/n/fhmn0095_page1,Date,July,"(0.7800216674804688, 0.48151838779449463, 0.8139010667800903, 0.49791023321449757)",1
f/h/m/n/fhmn0095_page1,Contract Number,P.O Box 2959,"(0.5186748504638672, 0.19723986089229584, 0.6399891041219234, 0.21034361142665148)",1
f/h/m/n/fhmn0095_page1,Contract Number,27102-2959,"(0.6498160362243652, 0.23333139717578888, 0.7450871914625168, 0.24590520933270454)",1
f/h/m/n/fhmn0095_page1,Person Name,Dr. J. N. Lester,"(0.11091094464063644, 0.2860821783542633, 0.24397984147071838, 0.29899175092577934)",2
f/h/m/n/fhmn0095_page1,Person Name,Neurath et al.,"(0.42463359236717224, 0.48083049058914185, 0.5373726915568113, 0.4942107805982232)",2
f/h/m/n/fhmn0095_page1,Person Name,Brigham Young University,"(0.5205861330032349, 0.6764590740203857, 0.7457288727164268, 0.6931045148521662)",2
f/h/m/n/fhmn0095_page1,Phone Number,P.O. Box 2959,"(0.5186748504638672, 0.19723986089229584, 0.6399891041219234, 0.21034361142665148)",2
f/h/m/n/fhmn0095_page1,Phone Number,"SW7 2BU, England","(0.18557848036289215, 0.3744155168533325, 0.3525185361504555, 0.3907392881810665)",2
f/h/m/n/fhmn0095_page1,Location,P.O. Box 2959,"(0.5186748504638672, 0.19723986089229584, 0.6399891041219234, 0.21034361142665148)",2
f/h/m/n/fhmn0095_page1,Location,"Winston-Salem, N.C., U.S.A.","(0.5190747976303101, 0.21457895636558533, 0.7602872923016548, 0.2304606270045042)",2
f/h/m/n/fhmn0095_page1,Location,27102-2959,"(0.6498160362243652, 0.23333139717578888, 0.7450871914625168, 0.24590520933270454)",2
f/h/m/n/fhmn0095_page1,Location,Imperial College Road,"(0.11082567274570465, 0.35685983300209045, 0.30331628024578094, 0.3732079993933439)",2
f/h/m/n/fhmn0095_page1,Location,"London, SW7 2BU, England","(0.11090413480997086, 0.3744155168533325, 0.3525185361504555, 0.3907392881810665)",2
f/h/m/n/fhmn0095_page1,Location,Brigham Young University,"(0.5205861330032349, 0.6764590740203857, 0.7457288727164268, 0.6931045148521662)",2
f/h/m/n/fhmn0095_page1,Organization Name,R. J. Reynolds Tobacco Company,"(0.5189188122749329, 0.1788637340068817, 0.8056092709302902, 0.196072144433856)",2
f/h/m/n/fhmn0095_page1,Organization Name,"Imperial College of Science, Technology and Medicine","(0.11099641025066376, 0.3393513560295105, 0.5695662423968315, 0.3557593300938606)",2
f/h/m/n/fhmn0095_page1,Organization Name,Imperial College,"(0.11082567274570465, 0.35685983300209045, 0.250989593565464, 0.3732079993933439)",2
f/h/m/n/fhmn0095_page1,Organization Name,Brigham Young University,"(0.5205861330032349, 0.6764590740203857, 0.7457288727164268, 0.6931045148521662)",2
f/h/m/n/fhmn0095_page1,Date,"October 2, 1991","(0.5194457173347473, 0.10894385725259781, 0.6528965756297112, 0.12434330582618713)",2
f/h/m/n/fhmn0095_page1,Contract Number,R. J. Reynolds Tobacco Company,"(0.5189188122749329, 0.1788637340068817, 0.8056092709302902, 0.196072144433856)",2
f/h/m/n/fhmn0095_page1,Contract Number,"Imperial College of Science, Technology and Medicine","(0.11099641025066376, 0.3393513560295105, 0.5695662423968315, 0.3557593300938606)",2
