id,pii_type,value,bbox,annotator
f/j/d/l/fjdl0137_page1,Date,1.091.01,"(0.104407399892807, 0.3293253481388092, 0.17898916453123093, 0.34125849418342113)",1
f/j/d/l/fjdl0137_page1,Date,8.38,"(0.7131768465042114, 0.36100104451179504, 0.7521794065833092, 0.3719731718301773)",1
f/j/d/l/fjdl0137_page1,Date,18.70%,"(0.10444293916225433, 0.38526439666748047, 0.16620228439569473, 0.3984051840379834)",1
f/j/d/l/fjdl0137_page1,Contract Number,1.091.01,"(0.104407399892807, 0.3293253481388092, 0.17898916453123093, 0.34125849418342113)",1
f/j/d/l/fjdl0137_page1,Person Name,W. E. Dixon,"(0.19604837894439697, 0.245050311088562, 0.30645387060940266, 0.25825012009590864)",2
f/j/d/l/fjdl0137_page1,Person Name,Dixon,"(0.19604837894439697, 0.245050311088562, 0.2497836910188198, 0.25825012009590864)",2
f/j/d/l/fjdl0137_page1,Location,Content Smoke - His to Gen,"(0.6314684748649597, 0.012324528768658638, 0.8710367828607559, 0.026784507557749748)",2
f/j/d/l/fjdl0137_page1,Location,lierstein inquiry.,"(0.4362959563732147, 0.09113229066133499, 0.5930483043193817, 0.10485592391341925)",2
f/j/d/l/fjdl0137_page1,Location,Factors Which Influence the Nicotine,"(0.3348272740840912, 0.13332492113113403, 0.6701036393642426, 0.14640416763722897)",2
f/j/d/l/fjdl0137_page1,Location,Content of Cigaret Smoke,"(0.3903961777687073, 0.1616397500038147, 0.6151322647929192, 0.17428695037961006)",2
f/j/d/l/fjdl0137_page1,Location,Moisture Content of Tobecco,"(0.13095451891422272, 0.21689347922801971, 0.3828194811940193, 0.22928109299391508)",2
f/j/d/l/fjdl0137_page1,Location,"Dixon, W. E. made the statement that damp tobacco yielded more","(0.19604837894439697, 0.245050311088562, 0.7703976891934872, 0.25993452686816454)",2
f/j/d/l/fjdl0137_page1,Location,that the reverse is true bas been shown by,"(0.21524015069007874, 0.2739810645580292, 0.7980397883802652, 0.2893127426505089)",2
f/j/d/l/fjdl0137_page1,Location,Standard cigarots weighing,"(0.5553080439567566, 0.3032374680042267, 0.7980143204331398, 0.31750827096402645)",2
f/j/d/l/fjdl0137_page1,Location,1.091.01 gremis with a moisture content of 12.00 per cent were divided into five,"(0.104407399892807, 0.3293253481388092, 0.8333983644843102, 0.3446270674467087)",2
f/j/d/l/fjdl0137_page1,Location,groups and conditioned to various moisture contents ranging from 8.38 to,"(0.10373368859291077, 0.3584601581096649, 0.7521794065833092, 0.3730511423200369)",2
f/j/d/l/fjdl0137_page1,Location,18.70%. The anelyses of the smoke clearly show that an increase in moisture,"(0.10444293916225433, 0.38526439666748047, 0.8052703738212585, 0.4003004292026162)",2
f/j/d/l/fjdl0137_page1,Location,content of the cigaret decreases the nicotine content of the,"(0.10441067814826965, 0.41505101323127747, 0.5186276584863663, 0.4277642462402582)",2
f/j/d/l/fjdl0137_page1,Location,date have been accumulated which definitely prove that the percentage,"(0.19478759169578552, 0.4720681607723236, 0.8327694460749626, 0.48698003590106964)",2
f/j/d/l/fjdl0137_page1,Location,of nicotine transferred to the main stream smoke decreases with en increase in,"(0.10234727710485458, 0.5000917315483093, 0.8236018437892199, 0.5131077729165554)",2
f/j/d/l/fjdl0137_page1,Location,weight of cigaret.,"(0.10229214280843735, 0.5279349088668823, 0.26789192855358124, 0.5414015026763082)",2
f/j/d/l/fjdl0137_page1,Location,Pufr Volume,"(0.14774447679519653, 0.5569446086883545, 0.25076974183321, 0.5677712820470333)",2
f/j/d/l/fjdl0137_page1,Location,The amount of nicotine found in the Bmoke increases rapidly with an,"(0.1938672512769699, 0.5850398540496826, 0.8128253445029259, 0.5997192999348044)",2
f/j/d/l/fjdl0137_page1,Location,increase in size of puff up to a certain point and then lovels off.,"(0.10258521884679794, 0.613720178604126, 0.7182714715600014, 0.6274269809946418)",2
f/j/d/l/fjdl0137_page1,Location,Puration of Pull,"(0.1375385969877243, 0.6420985460281372, 0.2878800556063652, 0.6543281599879265)",2
f/j/d/l/fjdl0137_page1,Location,It is interosting to note that with tho same volume and decreasing,"(0.19388031959533691, 0.670430600643158, 0.8048146814107895, 0.6851883260533214)",2
f/j/d/l/fjdl0137_page1,Location,"the duration of puff, less nicotine appears in the moin strean smoke.","(0.10261969268321991, 0.6991408467292786, 0.736186008900404, 0.7126207947731018)",2
f/j/d/l/fjdl0137_page1,Location,Frequency of Puff,"(0.129142627120018, 0.7271962761878967, 0.28789281472563744, 0.7396340202540159)",2
f/j/d/l/fjdl0137_page1,Location,There is an increase of 38% in nicotine content of the smoke whon,"(0.1938016563653946, 0.7551378011703491, 0.7955657877027988, 0.7682791585102677)",2
f/j/d/l/fjdl0137_page1,Location,two puffs are taken each minute insteed of the customary one.,"(0.10303055495023727, 0.7844343185424805, 0.6646914184093475, 0.7976600006222725)",2
f/j/d/l/fjdl0137_page1,Location,Length of Butt,"(0.13780099153518677, 0.8122433423995972, 0.2695735916495323, 0.8243250483646989)",2
f/j/d/l/fjdl0137_page1,Location,It appears that each of butt takes out the bame proportion of,"(0.1935175061225891, 0.8418890237808228, 0.7683831751346588, 0.8557730261236429)",2
f/j/d/l/fjdl0137_page1,Location,the nicotine in the shoke passing through it. Tho concentration of the,"(0.10121159255504608, 0.8699470162391663, 0.7195169366896152, 0.8826206950470805)",2
f/j/d/l/fjdl0137_page1,Location,Source: https://www.industrydocuments.ucsf.edu/docs/fjdl0137,"(0.21060959994792938, 0.9799696207046509, 0.7940916270017624, 0.9972250740975142)",2
f/j/d/l/fjdl0137_page1,Date,12-19-48,"(0.6215956211090088, 0.02133549563586712, 0.6971130147576332, 0.03236101847141981)",2
f/j/d/l/fjdl0137_page1,Date,1.091.01,"(0.104407399892807, 0.3293253481388092, 0.17898916453123093, 0.34125849418342113)",2
f/j/d/l/fjdl0137_page1,Date,8.38,"(0.7131768465042114, 0.36100104451179504, 0.7521794065833092, 0.3719731718301773)",2
f/j/d/l/fjdl0137_page1,Date,https://www.industrydocuments.ucsf.edu/docs/fjdl0137,"(0.21060959994792938, 0.9799696207046509, 0.7940916270017624, 0.9972250740975142)",2
f/j/d/l/fjdl0137_page1,Contract Number,1.091.01,"(0.104407399892807, 0.3293253481388092, 0.17898916453123093, 0.34125849418342113)",2
f/j/d/l/fjdl0137_page1,Contract Number,8.38,"(0.7131768465042114, 0.36100104451179504, 0.7521794065833092, 0.3719731718301773)",2
f/j/d/l/fjdl0137_page1,Contract Number,12.00,"(0.4913317859172821, 0.33180829882621765, 0.5374407060444355, 0.3425856828689575)",2
f/j/d/l/fjdl0137_page1,Contract Number,38%,"(0.4154568016529083, 0.7551378011703491, 0.44489532709121704, 0.7682791585102677)",2
f/j/d/l/fjdl0137_page1,Contract Number,https://www.industrydocuments.ucsf.edu/docs/fjdl0137,"(0.21060959994792938, 0.9799696207046509, 0.7940916270017624, 0.9972250740975142)",2
