id,pii_type,value,bbox,annotator
f/h/m/m/fhmm0017_page2,Contract Number,SECTION VI REACTIVITY DATA,"(0.36320963501930237, 0.20259732007980347, 0.6280978880822659, 0.21743744052946568)",1
f/h/m/m/fhmm0017_page2,Contract Number,STASILITY UNSTABLE CONDITIONS TO AVOID,"(0.0693172812461853, 0.22761408984661102, 0.5620136633515358, 0.24202172737568617)",1
f/h/m/m/fhmm0017_page2,Contract Number,STABLE X,"(0.21535493433475494, 0.2538681626319885, 0.3873319271951914, 0.26567041501402855)",1
f/h/m/m/fhmm0017_page2,Contract Number,INCOMPATASILITY (Materials to avoid),"(0.0695996880531311, 0.27559635043144226, 0.30991458147764206, 0.2866675425320864)",1
f/h/m/m/fhmm0017_page2,Contract Number,HAZARDOUS DECOMPOSITION PRODUCTS,"(0.07059788703918457, 0.2989910840988159, 0.32530343532562256, 0.3087302129715681)",1
f/h/m/m/fhmm0017_page2,Contract Number,HAZARDOUS MAY OCCUR CONDITIONS TO AVOID,"(0.07093445956707001, 0.32503995299339294, 0.6538091152906418, 0.34316118620336056)",1
f/h/m/m/fhmm0017_page2,Contract Number,POLYMERIZATION,"(0.07104900479316711, 0.3448781371116638, 0.17635208368301392, 0.3539705676957965)",1
f/h/m/m/fhmm0017_page2,Contract Number,WILL NOT OCCUR X,"(0.2578697204589844, 0.35596227645874023, 0.4700012970715761, 0.3659285260364413)",1
f/h/m/m/fhmm0017_page2,Contract Number,SECTION VII SPILL OR LEAK PROCEDURES,"(0.31399351358413696, 0.4143502414226532, 0.6807844340801239, 0.4291936820372939)",1
f/h/m/m/fhmm0017_page2,Contract Number,STEPS TO BE TAKEN IN CASE MATERIAL is RELEASED OR SPILLED,"(0.07512112706899643, 0.4366993010044098, 0.4749084338545799, 0.44735449086874723)",1
f/h/m/m/fhmm0017_page2,Contract Number,"Normal cleanup with use of ""oil dri"" or absorbant material","(0.07440751791000366, 0.467548131942749, 0.6596819087862968, 0.4821695424616337)",1
f/h/m/m/fhmm0017_page2,Contract Number,WASTE DISPOSAL METHOD Incinerate or approved waste disposal,"(0.07553832232952118, 0.5142013430595398, 0.5105293914675713, 0.5284015396609902)",1
f/h/m/m/fhmm0017_page2,Contract Number,SECTION VIII SPECIAL PROTECTION INFORMATION,"(0.2785167694091797, 0.6043592095375061, 0.7167358621954918, 0.6193804936483502)",1
f/h/m/m/fhmm0017_page2,Contract Number,RESPIRATORY PROTECTION (Specify type),"(0.07850521057844162, 0.6303326487541199, 0.32922548055648804, 0.6409795992076397)",1
f/h/m/m/fhmm0017_page2,Contract Number,VENTILATION LOCAL EXHAUST X SPECIAL,"(0.07910420745611191, 0.6515704989433289, 0.6855202913284302, 0.6692515211179852)",1
f/h/m/m/fhmm0017_page2,Contract Number,MECHANICAL (General) OTHER,"(0.22213447093963623, 0.6777371764183044, 0.6743367798626423, 0.6879139468073845)",1
f/h/m/m/fhmm0017_page2,Contract Number,PROTECTIVE GLOVES normally not necessary EYE PROTECTION ás against any foreign material,"(0.07974477857351303, 0.700795590877533, 0.8423882573843002, 0.7189988559111953)",1
f/h/m/m/fhmm0017_page2,Contract Number,OTHER PROTECTIVE EQUIPMENT,"(0.0804116353392601, 0.72701096534729, 0.27270782738924026, 0.7355471765622497)",1
f/h/m/m/fhmm0017_page2,Contract Number,SECTION IX SPECIAL PRECAUTIONS,"(0.34284108877182007, 0.7676669955253601, 0.6553773283958435, 0.7828582255169749)",1
f/h/m/m/fhmm0017_page2,Contract Number,PRECAUTIONS TO BE TAKEN IN HANDLING AND STORING,"(0.08023013174533844, 0.7912348508834839, 0.4308028928935528, 0.8007732722908258)",1
f/h/m/m/fhmm0017_page2,Contract Number,Storage at normal room temperature preferred,"(0.12816135585308075, 0.8155362606048584, 0.5707973316311836, 0.8297818377614021)",1
f/h/m/m/fhmm0017_page2,Contract Number,OTHER PRECAUTIONS,"(0.08094589412212372, 0.8377557396888733, 0.21093924343585968, 0.8461966486647725)",1
f/h/m/m/fhmm0017_page2,Contract Number,Fiske Brothers Refining Co. Machilor,"(0.18836599588394165, 0.8789812326431274, 0.8888271749019623, 0.9367566928267479)",1
f/h/m/m/fhmm0017_page2,Contract Number,COMPANY NAME PREPARED BY,"(0.06866428256034851, 0.9139313101768494, 0.603912740945816, 0.9236112674698234)",1
f/h/m/m/fhmm0017_page2,Contract Number,"DATE PREPARED September 24, 1985 Technical Advisor","(0.06951366364955902, 0.9295743107795715, 0.8114336207509041, 0.9503885833546519)",1
f/h/m/m/fhmm0017_page2,Contract Number,Source: https://www.industrydocuments.ucsf.edu/docs/fhmm0017,"(0.21655528247356415, 0.9788604378700256, 0.788363978266716, 0.9968605097383261)",1
f/h/m/m/fhmm0017_page2,Person Name,Technical Advisor,"(0.6408140063285828, 0.9295743107795715, 0.8114336207509041, 0.940385377034545)",2
f/h/m/m/fhmm0017_page2,Person Name,Fiske Brothers Refining Co.,"(0.18836599588394165, 0.9063388705253601, 0.4578409790992737, 0.9198351837694645)",2
f/h/m/m/fhmm0017_page2,Location,SECTION V HEALTH HAZARD DATA,"(0.34379708766937256, 0.017406195402145386, 0.6448673941195011, 0.03275633882731199)",2
f/h/m/m/fhmm0017_page2,Location,THRESMOLD LIMIT VALUE None,"(0.0663362517952919, 0.04319212958216667, 0.3528688848018646, 0.05600607953965664)",2
f/h/m/m/fhmm0017_page2,Location,EFFECTS OF OVEREXPOSURE None,"(0.06763280183076859, 0.06386338919401169, 0.3535393103957176, 0.07989353965967894)",2
f/h/m/m/fhmm0017_page2,Location,EMERGENCY ANO FIRST AID PROCEDURES External - Normal Good Hygiene,"(0.06799542903900146, 0.11057913303375244, 0.6799118891358376, 0.12953843548893929)",2
f/h/m/m/fhmm0017_page2,Location,Internal - Consult a PHysician,"(0.37707677483558655, 0.14032705128192902, 0.6805119961500168, 0.1526989433914423)",2
f/h/m/m/fhmm0017_page2,Location,SECTION VI REACTIVITY DATA,"(0.36320963501930237, 0.20259732007980347, 0.6280978880822659, 0.21743744052946568)",2
f/h/m/m/fhmm0017_page2,Location,STASILITY UNSTABLE CONDITIONS TO AVOID,"(0.0693172812461853, 0.22761408984661102, 0.5620136633515358, 0.24202172737568617)",2
f/h/m/m/fhmm0017_page2,Location,STABLE X,"(0.21535493433475494, 0.2538681626319885, 0.3873319271951914, 0.26567041501402855)",2
f/h/m/m/fhmm0017_page2,Location,INCOMPATASILITY (Materials to avoid),"(0.0695996880531311, 0.27559635043144226, 0.30991458147764206, 0.2866675425320864)",2
f/h/m/m/fhmm0017_page2,Location,HAZARDOUS DECOMPOSITION PRODUCTS,"(0.07059788703918457, 0.2989910840988159, 0.32530343532562256, 0.3087302129715681)",2
f/h/m/m/fhmm0017_page2,Location,HAZARDOUS MAY OCCUR CONDITIONS TO AVOID,"(0.07093445956707001, 0.32503995299339294, 0.6538091152906418, 0.34316118620336056)",2
f/h/m/m/fhmm0017_page2,Location,POLYMERIZATION,"(0.07104900479316711, 0.3448781371116638, 0.17635208368301392, 0.3539705676957965)",2
f/h/m/m/fhmm0017_page2,Location,WILL NOT OCCUR X,"(0.2578697204589844, 0.35596227645874023, 0.4700012970715761, 0.3659285260364413)",2
f/h/m/m/fhmm0017_page2,Location,SECTION VII SPILL OR LEAK PROCEDURES,"(0.31399351358413696, 0.4143502414226532, 0.6807844340801239, 0.4291936820372939)",2
f/h/m/m/fhmm0017_page2,Location,STEPS TO BE TAKEN IN CASE MATERIAL is RELEASED OR SPILLED,"(0.07512112706899643, 0.4366993010044098, 0.4749084338545799, 0.44735449086874723)",2
f/h/m/m/fhmm0017_page2,Location,"Normal cleanup with use of ""oil dri"" or absorbant material","(0.07440751791000366, 0.467548131942749, 0.6596819087862968, 0.4821695424616337)",2
f/h/m/m/fhmm0017_page2,Location,WASTE DISPOSAL METHOD Incinerate or approved waste disposal,"(0.07553832232952118, 0.5142013430595398, 0.5105293914675713, 0.5284015396609902)",2
f/h/m/m/fhmm0017_page2,Location,SECTION VIII SPECIAL PROTECTION INFORMATION,"(0.2785167694091797, 0.6043592095375061, 0.7167358621954918, 0.6193804936483502)",2
f/h/m/m/fhmm0017_page2,Location,RESPIRATORY PROTECTION (Specify type),"(0.07850521057844162, 0.6303326487541199, 0.32922548055648804, 0.6409795992076397)",2
f/h/m/m/fhmm0017_page2,Location,VENTILATION LOCAL EXHAUST X SPECIAL,"(0.07910420745611191, 0.6515704989433289, 0.6855202913284302, 0.6692515211179852)",2
f/h/m/m/fhmm0017_page2,Location,MECHANICAL (General) OTHER,"(0.22213447093963623, 0.6777371764183044, 0.6743367798626423, 0.6879139468073845)",2
f/h/m/m/fhmm0017_page2,Location,PROTECTIVE GLOVES normally not necessary EYE PROTECTION ás against any foreign material,"(0.07974477857351303, 0.700795590877533, 0.8423882573843002, 0.7189988559111953)",2
f/h/m/m/fhmm0017_page2,Location,OTHER PROTECTIVE EQUIPMENT,"(0.0804116353392601, 0.72701096534729, 0.27270782738924026, 0.7355471765622497)",2
f/h/m/m/fhmm0017_page2,Location,SECTION IX SPECIAL PRECAUTIONS,"(0.34284108877182007, 0.7676669955253601, 0.6553773283958435, 0.7828582255169749)",2
f/h/m/m/fhmm0017_page2,Location,PRECAUTIONS TO BE TAKEN IN HANDLING AND STORING,"(0.08023013174533844, 0.7912348508834839, 0.4308028928935528, 0.8007732722908258)",2
f/h/m/m/fhmm0017_page2,Location,Storage at normal room temperature preferred,"(0.12816135585308075, 0.8155362606048584, 0.5707973316311836, 0.8297818377614021)",2
f/h/m/m/fhmm0017_page2,Location,OTHER PRECAUTIONS,"(0.08094589412212372, 0.8377557396888733, 0.21093924343585968, 0.8461966486647725)",2
f/h/m/m/fhmm0017_page2,Location,Fiske Brothers Refining Co. Machilor,"(0.18836599588394165, 0.8789812326431274, 0.8888271749019623, 0.9367566928267479)",2
f/h/m/m/fhmm0017_page2,Location,COMPANY NAME PREPARED BY,"(0.06866428256034851, 0.9139313101768494, 0.603912740945816, 0.9236112674698234)",2
f/h/m/m/fhmm0017_page2,Location,"DATE PREPARED September 24, 1985 Technical Advisor","(0.06951366364955902, 0.9295743107795715, 0.8114336207509041, 0.9503885833546519)",2
f/h/m/m/fhmm0017_page2,Location,Source: https://www.industrydocuments.ucsf.edu/docs/fhmm0017,"(0.21655528247356415, 0.9788604378700256, 0.788363978266716, 0.9968605097383261)",2
f/h/m/m/fhmm0017_page2,Organization Name,Fiske Brothers Refining Co.,"(0.18836599588394165, 0.9063388705253601, 0.4578409790992737, 0.9198351837694645)",2
f/h/m/m/fhmm0017_page2,Organization Name,PREPARED BY,"(0.5062968134880066, 0.9139313101768494, 0.603912740945816, 0.9233575323596597)",2
f/h/m/m/fhmm0017_page2,Organization Name,Technical Advisor,"(0.6408140063285828, 0.9295743107795715, 0.8114336207509041, 0.940385377034545)",2
f/h/m/m/fhmm0017_page2,Date,"September 24, 1985","(0.20427455008029938, 0.9366567730903625, 0.38223982602357864, 0.9503885833546519)",2
f/h/m/m/fhmm0017_page2,Contract Number,SECTION V HEALTH HAZARD DATA,"(0.34379708766937256, 0.017406195402145386, 0.6448673941195011, 0.03275633882731199)",2
f/h/m/m/fhmm0017_page2,Contract Number,THRESMOLD LIMIT VALUE None,"(0.0663362517952919, 0.04319212958216667, 0.3528688848018646, 0.05600607953965664)",2
f/h/m/m/fhmm0017_page2,Contract Number,EFFECTS OF OVEREXPOSURE None,"(0.06763280183076859, 0.06386338919401169, 0.3535393103957176, 0.07989353965967894)",2
f/h/m/m/fhmm0017_page2,Contract Number,EMERGENCY ANO FIRST AID PROCEDURES External - Normal Good Hygiene,"(0.06799542903900146, 0.11057913303375244, 0.6799118891358376, 0.12953843548893929)",2
f/h/m/m/fhmm0017_page2,Contract Number,Internal - Consult a PHysician,"(0.37707677483558655, 0.14032705128192902, 0.6805119961500168, 0.1526989433914423)",2
f/h/m/m/fhmm0017_page2,Contract Number,SECTION VI REACTIVITY DATA,"(0.36320963501930237, 0.20259732007980347, 0.6280978880822659, 0.21743744052946568)",2
f/h/m/m/fhmm0017_page2,Contract Number,STASILITY UNSTABLE CONDITIONS TO AVOID,"(0.0693172812461853, 0.22761408984661102, 0.5620136633515358, 0.24202172737568617)",2
f/h/m/m/fhmm0017_page2,Contract Number,STABLE X,"(0.21535493433475494, 0.2538681626319885, 0.3873319271951914, 0.26567041501402855)",2
f/h/m/m/fhmm0017_page2,Contract Number,INCOMPATASILITY (Materials to avoid),"(0.0695996880531311, 0.27559635043144226, 0.30991458147764206, 0.2866675425320864)",2
f/h/m/m/fhmm0017_page2,Contract Number,HAZARDOUS DECOMPOSITION PRODUCTS,"(0.07059788703918457, 0.2989910840988159, 0.32530343532562256, 0.3087302129715681)",2
f/h/m/m/fhmm0017_page2,Contract Number,HAZARDOUS MAY OCCUR CONDITIONS TO AVOID,"(0.07093445956707001, 0.32503995299339294, 0.6538091152906418, 0.34316118620336056)",2
f/h/m/m/fhmm0017_page2,Contract Number,POLYMERIZATION,"(0.07104900479316711, 0.3448781371116638, 0.17635208368301392, 0.3539705676957965)",2
f/h/m/m/fhmm0017_page2,Contract Number,WILL NOT OCCUR X,"(0.2578697204589844, 0.35596227645874023, 0.4700012970715761, 0.3659285260364413)",2
f/h/m/m/fhmm0017_page2,Contract Number,SECTION VII SPILL OR LEAK PROCEDURES,"(0.31399351358413696, 0.4143502414226532, 0.6807844340801239, 0.4291936820372939)",2
f/h/m/m/fhmm0017_page2,Contract Number,STEPS TO BE TAKEN IN CASE MATERIAL is RELEASED OR SPILLED,"(0.07512112706899643, 0.4366993010044098, 0.4749084338545799, 0.44735449086874723)",2
f/h/m/m/fhmm0017_page2,Contract Number,"Normal cleanup with use of ""oil dri"" or absorbant material","(0.07440751791000366, 0.467548131942749, 0.6596819087862968, 0.4821695424616337)",2
f/h/m/m/fhmm0017_page2,Contract Number,WASTE DISPOSAL METHOD Incinerate or approved waste disposal,"(0.07553832232952118, 0.5142013430595398, 0.5105293914675713, 0.5284015396609902)",2
f/h/m/m/fhmm0017_page2,Contract Number,SECTION VIII SPECIAL PROTECTION INFORMATION,"(0.2785167694091797, 0.6043592095375061, 0.7167358621954918, 0.6193804936483502)",2
f/h/m/m/fhmm0017_page2,Contract Number,RESPIRATORY PROTECTION (Specify type),"(0.07850521057844162, 0.6303326487541199, 0.32922548055648804, 0.6409795992076397)",2
f/h/m/m/fhmm0017_page2,Contract Number,VENTILATION LOCAL EXHAUST X SPECIAL,"(0.07910420745611191, 0.6515704989433289, 0.6855202913284302, 0.6692515211179852)",2
f/h/m/m/fhmm0017_page2,Contract Number,MECHANICAL (General) OTHER,"(0.22213447093963623, 0.6777371764183044, 0.6743367798626423, 0.6879139468073845)",2
f/h/m/m/fhmm0017_page2,Contract Number,PROTECTIVE GLOVES normally not necessary EYE PROTECTION ás against any foreign material,"(0.07974477857351303, 0.700795590877533, 0.8423882573843002, 0.7189988559111953)",2
f/h/m/m/fhmm0017_page2,Contract Number,OTHER PROTECTIVE EQUIPMENT,"(0.0804116353392601, 0.72701096534729, 0.27270782738924026, 0.7355471765622497)",2
f/h/m/m/fhmm0017_page2,Contract Number,SECTION IX SPECIAL PRECAUTIONS,"(0.34284108877182007, 0.7676669955253601, 0.6553773283958435, 0.7828582255169749)",2
f/h/m/m/fhmm0017_page2,Contract Number,PRECAUTIONS TO BE TAKEN IN HANDLING AND STORING,"(0.08023013174533844, 0.7912348508834839, 0.4308028928935528, 0.8007732722908258)",2
f/h/m/m/fhmm0017_page2,Contract Number,Storage at normal room temperature preferred,"(0.12816135585308075, 0.8155362606048584, 0.5707973316311836, 0.8297818377614021)",2
f/h/m/m/fhmm0017_page2,Contract Number,OTHER PRECAUTIONS,"(0.08094589412212372, 0.8377557396888733, 0.21093924343585968, 0.8461966486647725)",2
f/h/m/m/fhmm0017_page2,Contract Number,Fiske Brothers Refining Co. Machilor,"(0.18836599588394165, 0.8789812326431274, 0.8888271749019623, 0.9367566928267479)",2
f/h/m/m/fhmm0017_page2,Contract Number,COMPANY NAME PREPARED BY,"(0.06866428256034851, 0.9139313101768494, 0.603912740945816, 0.9236112674698234)",2
f/h/m/m/fhmm0017_page2,Contract Number,"DATE PREPARED September 24, 1985 Technical Advisor","(0.06951366364955902, 0.9295743107795715, 0.8114336207509041, 0.9503885833546519)",2
f/h/m/m/fhmm0017_page2,Contract Number,Source: https://www.industrydocuments.ucsf.edu/docs/fhmm0017,"(0.21655528247356415, 0.9788604378700256, 0.788363978266716, 0.9968605097383261)",2
