id,pii_type,value,bbox,annotator
f/h/b/h/fhbh0177_page1,Contract Number,https://www.industrydocuments.ucsf.edu/docs/fhbh0177,"(0.2150413542985916, 0.9819300770759583, 0.7861802130937576, 0.9971643704921007)",0
f/h/b/h/fhbh0177_page1,Person Name,"Mr. V. B. Lougee, III","(0.10747325420379639, 0.11988753080368042, 0.3654040992259979, 0.13370684161782265)",1
f/h/b/h/fhbh0177_page1,Person Name,"R. S. Sprinkle, III","(0.10795144736766815, 0.16561545431613922, 0.3422089107334614, 0.18016938865184784)",1
f/h/b/h/fhbh0177_page1,Person Name,Mr. William J. Moore,"(0.17076291143894196, 0.7416045665740967, 0.40893595293164253, 0.7538100657984614)",1
f/h/b/h/fhbh0177_page1,Person Name,Mr. Arnold Henson,"(0.17030639946460724, 0.7891674637794495, 0.37369050085544586, 0.8007996957749128)",1
f/h/b/h/fhbh0177_page1,Person Name,"Chief Counsel, AB","(0.17205604910850525, 0.8038053512573242, 0.3748740553855896, 0.8163383100181818)",1
f/h/b/h/fhbh0177_page1,Email Address,https://www.industrydocuments.ucsf.edu/docs/fhbh0177,"(0.2150413542985916, 0.9819300770759583, 0.7861802130937576, 0.9971643704921007)",1
f/h/b/h/fhbh0177_page1,Phone Number,"Mr. V. B. Lougee, III, President and Chief Operating Officer","(0.10747325420379639, 0.11861411482095718, 0.8197464868426323, 0.13370684161782265)",1
f/h/b/h/fhbh0177_page1,Phone Number,Mr. William J. Moore,"(0.17076291143894196, 0.7416045665740967, 0.40893595293164253, 0.7538100657984614)",1
f/h/b/h/fhbh0177_page1,Phone Number,Mr. Arnold Henson,"(0.17030639946460724, 0.7891674637794495, 0.37369050085544586, 0.8007996957749128)",1
f/h/b/h/fhbh0177_page1,Organization Name,Al,"(0.08862977474927902, 0.02679399400949478, 0.10564140230417252, 0.040381274186074734)",1
f/h/b/h/fhbh0177_page1,Organization Name,The American Tobacco Company,"(0.46193960309028625, 0.033836472779512405, 0.8731309175491333, 0.07543333247303963)",1
f/h/b/h/fhbh0177_page1,Organization Name,"AMERICAN BRANDS, INC.","(0.6403047442436218, 0.07162783294916153, 0.7877798695117235, 0.07848142087459564)",1
f/h/b/h/fhbh0177_page1,Organization Name,FTC,"(0.41731899976730347, 0.3379325270652771, 0.45409177616238594, 0.34836068842560053)",1
f/h/b/h/fhbh0177_page1,Organization Name,AB,"(0.34911951422691345, 0.8039281368255615, 0.3748740553855896, 0.8144655721262097)",1
f/h/b/h/fhbh0177_page1,Date,"July 10, 1978","(0.10776343941688538, 0.07306939363479614, 0.26220835000276566, 0.0870456425473094)",1
f/h/b/h/fhbh0177_page1,Date,"June 27 and 28, 1978","(0.44223177433013916, 0.32173070311546326, 0.6877228915691376, 0.33477024361491203)",1
f/h/b/h/fhbh0177_page1,Contract Number,NYO 627 (8-68),"(0.03636625409126282, 0.011283977888524532, 0.126097172498703, 0.019268961623311043)",1
f/h/b/h/fhbh0177_page1,Contract Number,Industry hah,"(0.6578298807144165, 0.0018418931867927313, 0.9044731557369232, 0.04047404765151441)",1
f/h/b/h/fhbh0177_page1,Person Name,"Mr. V. B. Lougee, III, President and Chief Operating Officer","(0.10747325420379639, 0.11861411482095718, 0.8197464868426323, 0.13370684161782265)",2
f/h/b/h/fhbh0177_page1,Person Name,"R. S. Sprinkle, III, Research and Development Director","(0.10795144736766815, 0.16511787474155426, 0.7497172504663467, 0.18016938865184784)",2
f/h/b/h/fhbh0177_page1,Person Name,Mr. William J. Moore,"(0.17076291143894196, 0.7416045665740967, 0.40893595293164253, 0.7538100657984614)",2
f/h/b/h/fhbh0177_page1,Person Name,Mr. Arnold Henson,"(0.17030639946460724, 0.7891674637794495, 0.37369050085544586, 0.8007996957749128)",2
f/h/b/h/fhbh0177_page1,Email Address,https://www.industrydocuments.ucsf.edu/docs/fhbh0177,"(0.2150413542985916, 0.9819300770759583, 0.7861802130937576, 0.9971643704921007)",2
f/h/b/h/fhbh0177_page1,Email Address,Mr. William J. Moore,"(0.17076291143894196, 0.7416045665740967, 0.40893595293164253, 0.7538100657984614)",2
f/h/b/h/fhbh0177_page1,Phone Number,"Mr. V. B. Lougee, III, President and Chief Operating Officer","(0.10747325420379639, 0.11861411482095718, 0.8197464868426323, 0.13370684161782265)",2
f/h/b/h/fhbh0177_page1,Phone Number,Mr. William J. Moore,"(0.17076291143894196, 0.7416045665740967, 0.40893595293164253, 0.7538100657984614)",2
f/h/b/h/fhbh0177_page1,Organization Name,Al,"(0.08862977474927902, 0.02679399400949478, 0.10564140230417252, 0.040381274186074734)",2
f/h/b/h/fhbh0177_page1,Organization Name,The American Tobacco Company,"(0.46193960309028625, 0.033836472779512405, 0.8731309175491333, 0.07543333247303963)",2
f/h/b/h/fhbh0177_page1,Organization Name,"AMERICAN BRANDS, INC.","(0.6403047442436218, 0.07162783294916153, 0.7877798695117235, 0.07848142087459564)",2
f/h/b/h/fhbh0177_page1,Organization Name,FTC,"(0.41731899976730347, 0.3379325270652771, 0.45409177616238594, 0.34836068842560053)",2
f/h/b/h/fhbh0177_page1,Organization Name,AB,"(0.34911951422691345, 0.8039281368255615, 0.3748740553855896, 0.8144655721262097)",2
f/h/b/h/fhbh0177_page1,Date,"July 10, 1978","(0.10776343941688538, 0.07306939363479614, 0.26220835000276566, 0.0870456425473094)",2
f/h/b/h/fhbh0177_page1,Date,"June 27 and 28, 1978","(0.44223177433013916, 0.32173070311546326, 0.6877228915691376, 0.33477024361491203)",2
f/h/b/h/fhbh0177_page1,Contract Number,Al,"(0.08862977474927902, 0.02679399400949478, 0.10564140230417252, 0.040381274186074734)",2
f/h/b/h/fhbh0177_page1,Contract Number,The American Tobacco Company,"(0.46193960309028625, 0.033836472779512405, 0.8731309175491333, 0.07543333247303963)",2
f/h/b/h/fhbh0177_page1,Contract Number,"A DIVISION OF AMERICAN BRANDS, INC.","(0.5515856146812439, 0.07054271548986435, 0.7877798695117235, 0.07848142087459564)",2
f/h/b/h/fhbh0177_page1,Contract Number,T,"(0.04152059555053711, 0.0813373476266861, 0.050934371538460255, 0.08979751728475094)",2
f/h/b/h/fhbh0177_page1,Contract Number,E,"(0.04118902608752251, 0.09139972180128098, 0.051070867106318474, 0.10045521333813667)",2
f/h/b/h/fhbh0177_page1,Contract Number,T,"(0.04126502200961113, 0.1158875823020935, 0.05152864195406437, 0.1250148918479681)",2
f/h/b/h/fhbh0177_page1,Contract Number,0,"(0.04109623655676842, 0.12885092198848724, 0.050941577181220055, 0.13695706240832806)",2
f/h/b/h/fhbh0177_page1,Contract Number,F,"(0.04174647852778435, 0.1535155028104782, 0.05095649603754282, 0.16181955952197313)",2
f/h/b/h/fhbh0177_page1,Contract Number,R,"(0.04224292188882828, 0.16381557285785675, 0.051439372822642326, 0.17219594400376081)",2
f/h/b/h/fhbh0177_page1,Contract Number,M,"(0.0413021445274353, 0.1835901141166687, 0.05200998019427061, 0.19193866569548845)",2
f/h/b/h/fhbh0177_page1,Contract Number,R,"(0.042420897632837296, 0.2036156803369522, 0.05185890011489391, 0.21223164722323418)",2
f/h/b/h/fhbh0177_page1,Contract Number,E,"(0.04244382306933403, 0.21485155820846558, 0.05165134370326996, 0.22355236392468214)",2
f/h/b/h/fhbh0177_page1,Contract Number,F,"(0.04260832443833351, 0.22602121531963348, 0.05192118976265192, 0.23524077888578176)",2
f/h/b/h/fhbh0177_page1,Contract Number,We are reporting below the average of smoke analyses for PALL MALL,"(0.108735591173172, 0.2902293801307678, 0.8926497511565685, 0.3053079731762409)",2
f/h/b/h/fhbh0177_page1,Contract Number,Light 100's Cigarettes. Samples were taken at random during pro-,"(0.10967443883419037, 0.30590811371803284, 0.8814388327300549, 0.3208887791261077)",2
f/h/b/h/fhbh0177_page1,Contract Number,"duction at Durham Branch on June 27 and 28, 1978, and smoke. analy-","(0.10982465744018555, 0.32173070311546326, 0.8917061984539032, 0.3354226443916559)",2
f/h/b/h/fhbh0177_page1,Contract Number,ses were conducted by the FTC method.,"(0.11055058985948563, 0.3370075821876526, 0.5446545630693436, 0.35138703417032957)",2
f/h/b/h/fhbh0177_page1,Contract Number,Average,"(0.5248389840126038, 0.38435783982276917, 0.6092881113290787, 0.3982103792950511)",2
f/h/b/h/fhbh0177_page1,Contract Number,Brand,"(0.16893744468688965, 0.39999279379844666, 0.22939151898026466, 0.41142972372472286)",2
f/h/b/h/fhbh0177_page1,Contract Number,"PALL MALL Light 100's F, SP, 100 mm","(0.07395198196172714, 0.430583119392395, 0.5038777980953455, 0.4452911913394928)",2
f/h/b/h/fhbh0177_page1,Contract Number,1 F - filter; SP - soft pack; mm - millimeters,"(0.11125706881284714, 0.47617998719215393, 0.6562488079071045, 0.49157005548477173)",2
f/h/b/h/fhbh0177_page1,Contract Number,2 Average weight reported in grams,"(0.11144661158323288, 0.4924788773059845, 0.5143466629087925, 0.5075421594083309)",2
f/h/b/h/fhbh0177_page1,Contract Number,"3 TPM Dry (""Tar"") - milligrams total particulate matter less","(0.11219204217195511, 0.507114589214325, 0.8226325809955597, 0.5227825129404664)",2
f/h/b/h/fhbh0177_page1,Contract Number,nicotine and water,"(0.1337798833847046, 0.5242100954055786, 0.34763769805431366, 0.5360212530940771)",2
f/h/b/h/fhbh0177_page1,Contract Number,4 Milligrams total alkaloids reported as nicotine,"(0.11201372742652893, 0.5384579300880432, 0.692212738096714, 0.5543041238561273)",2
f/h/b/h/fhbh0177_page1,Contract Number,RDC,"(0.11298055946826935, 0.6804662346839905, 0.14856262877583504, 0.6912559485062957)",2
f/h/b/h/fhbh0177_page1,Contract Number,"ful (2,1","(0.4779247045516968, 0.6994932293891907, 0.6006020307540894, 0.7419052571058273)",2
f/h/b/h/fhbh0177_page1,Contract Number,CC:,"(0.11328192800283432, 0.7451240420341492, 0.14425780065357685, 0.7539299502968788)",2
f/h/b/h/fhbh0177_page1,Contract Number,Advertising Manager,"(0.1688394695520401, 0.7570264339447021, 0.39709828048944473, 0.7712254086509347)",2
f/h/b/h/fhbh0177_page1,Contract Number,Mr. Arnold Henson,"(0.17030639946460724, 0.7891674637794495, 0.37369050085544586, 0.8007996957749128)",2
f/h/b/h/fhbh0177_page1,Contract Number,"Chief Counsel, AB","(0.17205604910850525, 0.8038053512573242, 0.3748740553855896, 0.8163383100181818)",2
f/h/b/h/fhbh0177_page1,Contract Number,Source: https://www.industrydocuments.ucsf.edu/docs/fhbh0177,"(0.2150413542985916, 0.9819300770759583, 0.7861802130937576, 0.9971643704921007)",2
